PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Gou, ML; Zheng, L; Peng, XY; Men, K; Zheng, XL; Zeng, S; Guo, G; Luo, F; Zhao, X; Chen, LJ; Wei, YQ; Qian, ZY				Gou, MaLing; Zheng, Lan; Peng, XinYun; Men, Ke; Zheng, XiuLing; Zeng, Shi; Guo, Gang; Luo, Feng; Zhao, Xia; Chen, LiJuan; Wei, YuQuan; Qian, ZhiYong			Poly(epsilon-caprolactone)-poly(ethylene glycol) -poly(epsilon-caprolactone) (PCL-PEG-PCL) nanoparticles for honokiol delivery in vitro	INTERNATIONAL JOURNAL OF PHARMACEUTICS			English	Article						Poly(epsilon-caprolactone)-poly(ethylene glycol)-poly(epsilon-caprolactone); Nanoparticle; Solvent diffusion method; Honokiol; Drug delivery; Biocompatibility	ALBUMIN-BOUND PACLITAXEL; MAGNOLIA-OFFICINALIS; LIPOSOMAL HONOKIOL; DRUG-DELIVERY; BREAST-CANCER; PHASE-I; COPOLYMERIC NANOPARTICLES; INHIBITS ANGIOGENESIS; NATURAL-PRODUCT; CELLULAR UPTAKE	In this article, poly(epsilon-caprolactone)-poly(ethylene glycol)-poly(epsilon-caprolactone) (PCL-PEG-PCL, PCEC) nanoparticles were successfully prepared for honokiol delivery in vitro. Blank or honokiol loaded PCL-PEG-PCL nanoparticles were prepared in moderate condition by solvent diffusion method without using any surfactants. The prepared blank PCL-PEG-PCL nanoparticles are mono-dispersed and smaller than 200 nm. The particle size increased with increase in polymer concentration and oil-water (O/W) ratio. The prepared PCL-PEG-PCL nanoparticles (40 mg/mL, ca. 106 nm) did not induce hemolysis in vitro. And the 50% inhibiting concentration (IC50) of it (48 h) on HEK293 cells was higher than 5 mg/mL Honokiol could be efficiently loaded into PCL-PEG-PCL nanoparticles and released from these nanoparticles in an extended period in vitro. After honokiol (HK) was entrapped into PCL-PEG-PCL nanoparticles, the particle size increased with the increase in HK/PCEC mass ratio in feed, and the encapsulated honokiol retained potent anticancer activity in vitro. The PCL-PEG-PCL nanoparticle was suitable for honokiol delivery, and such honokiol loaded PCL-PEG-PCL nanoparticle was a novel honokiol formulation. (C) 2009 Elsevier B.V. All rights reserved.	[Gou, MaLing; Zheng, Lan; Men, Ke; Zheng, XiuLing; Zeng, Shi; Guo, Gang; Luo, Feng; Zhao, Xia; Chen, LiJuan; Wei, YuQuan; Qian, ZhiYong] Sichuan Univ, W China Med Sch, W China Hosp, Ctr Canc, Chengdu 610041, Peoples R China; [Gou, MaLing; Zheng, Lan; Men, Ke; Zheng, XiuLing; Zeng, Shi; Guo, Gang; Luo, Feng; Zhao, Xia; Chen, LiJuan; Wei, YuQuan; Qian, ZhiYong] Sichuan Univ, W China Med Sch, W China Hosp, State Key Lab Biotherapy, Chengdu 610041, Peoples R China; [Peng, XinYun] Sichuan Normal Univ, Coll Life Sci, Chengdu 610068, Peoples R China; [Zheng, Lan; Zhao, Xia] Sichuan Univ, W China Med Sch, W China Hosp 2, Dept Gynecol & Obstet, Chengdu 610041, Sichuan, Peoples R China	Qian, ZY (reprint author), Sichuan Univ, W China Med Sch, W China Hosp, State Key Lab Biotherapy, Chengdu 610041, Peoples R China.	anderson-qian@163.com	Qian, Zhiyong/C-2706-2009		National Natural Science Foundation of China [NSFC20704027, 2007AA021902, 2007AA021804]; Specialized Research Fund for the Doctoral Program of Higher Education [200806100065]; Sichuan Key Project of Science and Technology [2007SGY019]; Sichuan Prominent Young Talents Program [07ZQ026-033]; Chinese Key Basic Research Program [2004CB518807]	This work was financially supported by National Natural Science Foundation of China (NSFC20704027), National 863 project (2007AA021902 and 2007AA021804), Specialized Research Fund for the Doctoral Program of Higher Education (200806100065), Sichuan Key Project of Science and Technology (2007SGY019), Sichuan Prominent Young Talents Program (07ZQ026-033), and Chinese Key Basic Research Program (2004CB518807).		52	57	59	2	23	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0378-5173			INT J PHARMACEUT	Int. J. Pharm.	JUN 22	2009	375	1-2					170	176		10.1016/j.ijpharm.2009.04.007		7	Pharmacology & Pharmacy	Pharmacology & Pharmacy	464LC	WOS:000267505400024	19427143	
J	Zhang, BX; Yang, C; Feng, YF; Yu, Y				Zhang Bian-Xia; Yang Chun; Feng Yu-Fang; Yu Yi			A density functional theory study of the absorption behavior of copper on single-walled carbon nanotubes	ACTA PHYSICA SINICA			Chinese	Article						carbon nanotube; copper atom; characteristic of the forming-bond	ADSORPTION; ENERGETICS; ROPES; FIELD	The absorption behavior of copper atoms on the armchair (5,5) single wall carbon nanotube is investigated by the density functional theory. It is shown that the absorption on the outside nanotube is energetically preferred to that on the inside nanotube, Morever, the adsorbed copper atom on the top of carbon is more stable than that on the other outside sites. At the same time, the characteristic of the forming bond on the top of carbon between copper and SWNT is detailed. The absorption behavior belongs to chemical absorption, and based on the analysis of frontier orbital, it is shown that the new a bond is mainly due to the interaction of 4s valence state of copper and coupling sigma-pi bond of SWNT. Furthermore, the calculated electron densities of two representative adsorption positions show that electron clouds overlap more on the top of carbon adsorbed copper atom, which further confirms that copper and carbon atoms can form chemical bond in a sense.	[Zhang Bian-Xia; Yang Chun; Feng Yu-Fang] Sichuan Normal Univ, Key Lab Visual Comp & Virtual Real Sichuan Prov, Chengdu 610068, Peoples R China; [Zhang Bian-Xia; Feng Yu-Fang] Sichuan Normal Univ, Coll Chem & Mat Sci, Chengdu 610068, Peoples R China; [Yang Chun] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China; [Yu Yi] Sichuan Normal Univ, Editorial Off Journal, Chengdu 610068, Peoples R China	Yang, C (reprint author), Sichuan Normal Univ, Key Lab Visual Comp & Virtual Real Sichuan Prov, Chengdu 610068, Peoples R China.	chunyang-2000@263.net						23	4	6	1	1	CHINESE PHYSICAL SOC	BEIJING	P O BOX 603, BEIJING 100080, PEOPLES R CHINA	1000-3290			ACTA PHYS SIN-CH ED	Acta Phys. Sin.	JUN	2009	58	6					4066	4071				6	Physics, Multidisciplinary	Physics	460IF	WOS:000267180700070		
J	Wu, SQ				Wu Shao-Quan			Spin-dependent transport through a closed Aharonov-Bohm interferometer coupled to ferromagnetic electrodes	ACTA PHYSICA SINICA			Chinese	Article						the Fano and the Kondo resonance; spin-polarization strength; Fano factor; tunneling magnetoresistance	QUANTUM-DOT; PERSISTENT CURRENT; RING; TRANSISTOR	Using the Keldysh nonequilibrium Green function and equation-of-motion technique, we investigate the spin-dependent transport through a closed Aharonov-Bohm interferometer coupled to ferromagnetic leads. With the Fano factor, We analyse the effect of the Fano and the Kondo resonance on the conductance and the variation of the conductance with the spin-polarization strength and the magnetic flux in both the parallel and the antiparallel lead-polarization alignments. Our results show that the conductance can be controlled effectively by the spin-polarization strength and the magnetic flux, while the line shapes of the conductance depend mainly on the magnetic flux and that a large tunneling magnetoresistance and a negative tunneling magnetoresistance can arise by adjusting the relative parameters. This system is a possible candidate for spin valve transistors and is of potential applications in the spintronics.	Sichuan Normal Univ, Coll Phys & Elect Engn, Chengdu 610068, Peoples R China	Wu, SQ (reprint author), Sichuan Normal Univ, Coll Phys & Elect Engn, Chengdu 610068, Peoples R China.	sqwucd@yahoo.com.cn			Major Research Funds of Sichuan Province, China [2006J13-155]; Scientific Research Fund of the Education Department of Sichuan Province, China [2006A069]	Project supported by the Major Research Funds of Sichuan Province, China (Grant No.2006J13-155)and the Scientific Research Fund of the Education Department of Sichuan Province, China (Grant No. 2006A069)		30	9	9	0	2	CHINESE PHYSICAL SOC	BEIJING	P O BOX 603, BEIJING 100080, PEOPLES R CHINA	1000-3290			ACTA PHYS SIN-CH ED	Acta Phys. Sin.	JUN	2009	58	6					4175	4182				8	Physics, Multidisciplinary	Physics	460IF	WOS:000267180700088		
J	Qiu, D; Shu, L; Mo, ZW				Qiu, Dong; Shu, Lan; Mo, Zhi-Wen			On starshaped fuzzy sets	FUZZY SETS AND SYSTEMS			English	Article						Fuzzy numbers; Fuzzy starshapedness; Fuzzy convexity; Analysis; Fuzzy sets	MINTY VARIATIONAL-INEQUALITIES; ALONG-RAYS PROPERTY; COMPLEX-ANALYSIS; STARSHAPED SETS; OPTIMIZATION; CONVEXITY; DIFFERENTIATION; THEOREM; SPACES; POINT	In this paper we firstly define some new types of fuzzy starshapedness, discuss the relationships among the different types of fuzzy starshapedness, and then present some basic properties of them. Finally we develop several important results on the shadows of starshaped fuzzy sets. (C) 2008 Elsevier B.V. All rights reserved.	[Qiu, Dong; Shu, Lan] Univ Elect Sci & Technol China, Sch Appl Math, Chengdu 610054, Sichuan, Peoples R China; [Mo, Zhi-Wen] Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Sichuan, Peoples R China	Qiu, D (reprint author), Univ Elect Sci & Technol China, Sch Appl Math, Chengdu 610054, Sichuan, Peoples R China.	dongqiu@yahoo.cn	Qiu, Dong/C-7489-2009	Qiu, Dong/0000-0002-4088-5371	The National Natural Science Foundation of China [10671030]; University of Electronic Science and Technology of China [Y02018023601033]	The authors wish to thank Editors-in-Chief, and the referees for their helpful comments. In particular the authors are grateful to Area Editor, W.A. Lodwick who inspires us to discuss the relationship between fuzzy starshapedness and fuzzy optimization which will orient future research. This work was supported by The National Natural Science Foundation of China (Grant no. 10671030) and The Fostering Plan for Young and Middle Age Leading Researchers in University of Electronic Science and Technology of China (Grant no. Y02018023601033).		42	7	9	0	3	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0165-0114			FUZZY SET SYST	Fuzzy Sets Syst.	JUN 1	2009	160	11					1563	1577		10.1016/j.fss.2008.11.005		15	Computer Science, Theory & Methods; Mathematics, Applied; Statistics & Probability	Computer Science; Mathematics	445OJ	WOS:000266059800004		
J	Qiu, D; Shu, L; Mo, ZW				Qiu, Dong; Shu, Lan; Mo, Zhi-Wen			Notes on fuzzy complex analysis	FUZZY SETS AND SYSTEMS			English	Article						Fuzzy numbers; Complex fuzzy numbers; Generalized complex fuzzy numbers; Fuzzy complex derivative; Fuzzy complex integral; Fuzzy complex analysis	BOUNDARY-VALUE-PROBLEMS; DIFFERENTIAL-EQUATIONS; VALUED FUNCTIONS; CAUCHY-PROBLEM; PART II; CONTINUITY; NUMBERS; CONVERGENCE; UNIQUENESS; EXISTENCE	Several fuzzy complex analysis problems are discussed, pointing out some errors in literature and some weaknesses of introduced concepts. A modified approach to fuzzy complex analysis is proposed, and its impact is discussed. (C) 2008 Elsevier B.V. All rights reserved.	[Qiu, Dong; Shu, Lan] Univ Elect Sci & Technol China, Sch Appl Math, Chengdu 610054, Sichuan, Peoples R China; [Mo, Zhi-Wen] Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Sichuan, Peoples R China	Qiu, D (reprint author), Univ Elect Sci & Technol China, Sch Appl Math, Chengdu 610054, Sichuan, Peoples R China.	dongqiu@yahoo.cn	Qiu, Dong/C-7489-2009	Qiu, Dong/0000-0002-4088-5371	The National Natural Science Foundation of China [10671030]; University of Electronic Science and Technology of China [Y02018023601033]	The authors wish to thank Editors-in-Chief, Area Editor R. Mesiar and the referees for their helpful comments, In particular the authors are grateful to the Co-Editor-in-Chief, D. Dubois who help us present a complete review of the history of fuzzy real analysis, and one of the referees who inspires us to discuss the fundamental issue in fuzzy complex analysis which will orient future research. This work was supported by The National Natural Science Foundation of China (Grant no. 10671030) and The Fostering Plan for Young and Middle Age Leading Researchers in University of Electronic Science and Technology of China (Grant no. Y02018023601033).		28	12	14	0	2	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0165-0114			FUZZY SET SYST	Fuzzy Sets Syst.	JUN 1	2009	160	11					1578	1589		10.1016/j.fss.2008.08.012		12	Computer Science, Theory & Methods; Mathematics, Applied; Statistics & Probability	Computer Science; Mathematics	445OJ	WOS:000266059800005		
J	He, B				He, Bo			A REMARK ON THE DIOPHANTINE EQUATION (x(3)-1)/(x-1) = (y(n)-1)/(y-1)	GLASNIK MATEMATICKI			English	Article						Goormaghtigh equation; continued fraction; congruence	ALGEBRAIC-NUMBERS	In this remark, we use sonic properties of simple continued fractions of quadratic irrational numbers to prove that the equation x(3) - 1/x - 1 = y(n) - 1/y - 1, x, y, n is an element of N, x > 1, y > 1, n > 3, 2 vertical bar n has only the solutions (x, y, n) = (5, 2, 5) and (90, 2, 13).	Sichuan Normal Univ, Sichuan Prov Key Lab Comp Software, Chengdu 610068, Peoples R China	He, B (reprint author), Sichuan Normal Univ, Sichuan Prov Key Lab Comp Software, Chengdu 610068, Peoples R China.	hebo-one@hotmail.com			Natural Science Foundation of Education Department of Sichuan Province	The author heartiest thanks Professor Alain Togbe for many helpful suggestions and comments during the preparation of this paper. The author expresses his gratitude to the anonymous referee for constructive suggestions to improve an earlier draft of this paper. The author is supported by the Natural Science Foundation of Education Department of Sichuan Province.		26	0	0	0	0	CROATIAN MATHEMATICAL SOC	ZAGREB	UNIV ZAGREB, DEPT MATHEMATICS, BIJENICKA CESTA 30, ZAGREB, 10000, CROATIA	0017-095X			GLAS MAT	Glas. Mat.	JUN	2009	44	1					1	6				6	Mathematics, Applied; Mathematics	Mathematics	469DJ	WOS:000267875500001		
J	Li, FL; He, YR				Li, Fenglian; He, Yiran			An algorithm for generalized variational inequality with pseudomonotone mapping	JOURNAL OF COMPUTATIONAL AND APPLIED MATHEMATICS			English	Article						Generalized variational inequality; Pseudomonotone mapping; Multi-valued mapping	COMBINED RELAXATION METHOD; BANACH-SPACES; MONOTONE; DUALITY	We suggest an algorithm for a variational inequality with multi-valued mapping. The iteration sequence generated by the algorithm is proven to converge to a Solution, provided the multi-valued mapping is continuous and pseudomonotone with nonempty compact convex values. (c) 2008 Elsevier B.V. All rights reserved.	[Li, Fenglian; He, Yiran] Sichuan Normal Univ, Dept Math, Chengdu 610068, Sichuan, Peoples R China	He, YR (reprint author), Sichuan Normal Univ, Dept Math, Chengdu 610068, Sichuan, Peoples R China.	yiranhe@hotmail.com			National Natural Science Foundation of China [10701059]; Sichuan Youth Science and Technology Foundation [06ZQ026-013]	This work is partially supported by the National Natural Science Foundation of China (No. 10701059) and by the Sichuan Youth Science and Technology Foundation (No. 06ZQ026-013).		26	11	15	0	1	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0377-0427			J COMPUT APPL MATH	J. Comput. Appl. Math.	JUN 1	2009	228	1					212	218		10.1016/j.cam.2008.09.014		7	Mathematics, Applied	Mathematics	443EJ	WOS:000265892700023		
J	Luo, CY; Tang, YH; Li, CL				Luo, Chuanyi; Tang, Yinghui; Li, Cailiang			Transient Queue Size Distribution Solution of Geom vertical bar G vertical bar 1 Queue with Feedback-A Recursive Method	JOURNAL OF SYSTEMS SCIENCE & COMPLEXITY			English	Article						Discrete time queue; equilibrium distribution; feedback; recursive expression; transient distribution		This paper considers the Geom / G / 1 queueing model with feedback according to a late arrival system with delayed access (LASDA). Using recursive method, this paper studies the transient property of the queue size from the initial state N(0(+)) = i. Some new results about the recursive expression of the transient queue size distribution at any epoch n (+) and the recursive formulae of the equilibrium distribution are obtained. Furthermore, the recursive formulae of the equilibrium queue size distribution at epoch n (-), and n are obtained, too. The important relations between stationary queue size distributions at different epochs are discovered (being different from the relations given in M / G / 1 queueing system). The model discussed in this paper can be widely applied in all kinds of communications and computer network.	[Luo, Chuanyi] SW Univ Finance & Econ, Dept Econ Math, Chengdu 610074, Peoples R China; [Tang, Yinghui] Sichuan Normal Univ, Sch Math & Software Sci, Chengdu 610066, Peoples R China; [Li, Cailiang] Chengdu Electron Mech Coll, Dept Informat & Comp Sci, Chengdu 610031, Peoples R China	Luo, CY (reprint author), SW Univ Finance & Econ, Dept Econ Math, Chengdu 610074, Peoples R China.	lcycqqz@sina.com; tangyh@uestc.edu.cn			National Natural Science Foundation of China [70871084]; Specialized Research Fund for the Doctoral Program of Higher Education of China [200806360001]; Scientific Research Fund of Southwestern University of Finance and Economics	This research is supported by the National Natural Science Foundation of China under Grant No. 70871084, the Specialized Research Fund for the Doctoral Program of Higher Education of China under Grant No. 200806360001, and the Scientific Research Fund of Southwestern University of Finance and Economics.		9	2	3	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	1009-6124			J SYST SCI COMPLEX	J. Syst. Sci. Complex.	JUN	2009	22	2					303	312		10.1007/s11424-009-9165-7		10	Mathematics, Interdisciplinary Applications	Mathematics	443AA	WOS:000265881400012		
J	Liao, QY; Feng, KQ				Liao, Qunying; Feng, Keqin			On the complexity of the normal bases via prime Gauss period over finite fields	JOURNAL OF SYSTEMS SCIENCE & COMPLEXITY			English	Article						Complexity; cyclotomic number; finite field; Gauss period; normal basis		A formula on the complexity of the normal bases generated by prime Gauss period over finite fields is presented in terms of cyclotomic numbers. Then, the authors determine explicitly the complexity of such normal bases and their dual bases in several cases where the related cyclotomic numbers have been calculated. Particularly, the authors A-nd several series of such normal bases with low complexity.	[Liao, Qunying] Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China; [Liao, Qunying; Feng, Keqin] Tsinghua Univ, Dept Math Sci, Beijing 100084, Peoples R China	Liao, QY (reprint author), Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China.	liao_qunying@yahoo.com.cn; kfeng@math.tsinghua.edu.cn			National Fundamental Science Research Program 973 of China [2004 CP318000]; State Key Lab. (Information Security) of China	This research is supported by the National Fundamental Science Research Program 973 of China under Grant No. 2004 CP318000 and the State Key Lab. (Information Security) of China.		12	3	4	0	2	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	1009-6124			J SYST SCI COMPLEX	J. Syst. Sci. Complex.	JUN	2009	22	3					395	406		10.1007/s11424-009-9172-8		12	Mathematics, Interdisciplinary Applications	Mathematics	483ZO	WOS:000269012500004		
J	Gan, ZH; Guo, BL; Zhang, J				Gan, Zaihui; Guo, Boling; Zhang, Jian			Instability of standing wave, global existence and blowup for the Klein-Gordon-Zakharov system with different-degree nonlinearities	JOURNAL OF DIFFERENTIAL EQUATIONS			English	Article						Klein-Gordon-Zakharov system; Standing wave; Global existence; Blowup; Instability	DIFFERENT PROPAGATION SPEEDS; 3 SPACE DIMENSIONS; EQUATIONS; FORM	This paper discusses the Klein-Gordon-Zakharov system with different-degree nonlinearities in two and three space dimensions. Firstly, we prove the existence of standing wave with ground state by applying an intricate variational argument. Next, by introducing all auxiliary functional and an equivalent minimization problem, we obtain two invariant manifolds under the Solution flow generated by the Cauchy problem to the aforementioned Klein-Gordon-Zakharov system. Furthermore, by constructing a type of constrained variational problem, utilizing the above two invariant manifolds as well as applying potential well argument and concavity method, we derive a sharp threshold for global existence and blowup. Then, combining the above results, we obtain two conclusions of how small the initial data are for the solution to exist globally by using dilation transformation. Finally, we prove a modified instability of standing wave to the system under study. (C) 2009 Elsevier Inc. All rights reserved.	[Gan, Zaihui; Zhang, Jian] Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610068, Peoples R China; [Gan, Zaihui; Guo, Boling] Inst Appl Phys & Computat Math, Beijing 100088, Peoples R China	Gan, ZH (reprint author), Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610068, Peoples R China.	ganzaihui2008@yahoo.com.cn			National Natural Science Foundation of PR China [10801102, 10771151]; Sichuan Youth Sciences and Technology Foundation [07ZQ026-009]; China Postdoctoral Science Foundation Funded Project	This work is supported by National Natural Science Foundation of PR China (10801102, 10771151), Sichuan Youth Sciences and Technology Foundation (07ZQ026-009), China Postdoctoral Science Foundation Funded Project.		22	9	11	0	0	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	0022-0396	1090-2732		J DIFFER EQUATIONS	J. Differ. Equ.	MAY 15	2009	246	10					4097	4128		10.1016/j.jde.2009.03.003		32	Mathematics	Mathematics	436VJ	WOS:000265443900013		
J	Yu, B; Li, Y				Yu, Bing Jun; Li, Yan			A construction of weakly inverse semigroups	ACTA MATHEMATICA SINICA-ENGLISH SERIES			English	Article						weakly inverse semigroup; VP(Vagner-Preston's) representation; weakly inverse biordered set; weakly inverse system; weakly inverse hull	BIORDERED SETS; REGULAR-SEMIGROUPS	Let S (o) be an inverse semigroup with semilattice biordered set E (o) of idempotents and E a weakly inverse biordered set with a subsemilattice E (P) = {e a E vertical bar is not an element of f a E, S(f, e) aS dagger omega(e)} isomorphic to E (o) by theta: E (P) -> E (o). In this paper, it is proved that if is not an element of f, g a E, f a center dot g a(1) f (o) theta D (SA degrees) g (o) theta and there exists a mapping phi from E (P) into the symmetric weakly inverse semigroup P R (Ea(a)S (o)) satisfying six appropriate conditions, then a weakly inverse semigroup I pound can be constructed in P R (S (o)), called the weakly inverse hull of a weakly inverse system (S (o),E, theta, phi) with I(gS) a parts per thousand... S (o), E(I ) pound a parts per thousand integral E. Conversely, every weakly inverse semigroup can be constructed in this way. Furthermore, a sufficient and necessary condition for two weakly inverse hulls to be isomorphic is also given.	[Yu, Bing Jun] Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China; [Li, Yan] Yang En Univ, Dept Math, Quanzhou 362014, Peoples R China	Yu, B (reprint author), Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China.	yubingjun1945@163.com; liyan811125@sohu.com			NSF [10471112]	Supported by an NSF Grant of China # 10471112		16	1	1	0	1	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	1439-8516			ACTA MATH SIN	Acta. Math. Sin.-English Ser.	MAY	2009	25	5					759	784		10.1007/s10114-009-7480-5		26	Mathematics, Applied; Mathematics	Mathematics	444DQ	WOS:000265961000004		
J	Xian, CW; Zhao, GP; Zhang, QX; Xu, JS				Xian Cheng-Wei; Zhao Guo-Ping; Zhang Qing-Xiang; Xu Jin-Song			Magnetization reversal of perpendicularly orientated Nd2Fe14B/alpha-Fe trilayer	ACTA PHYSICA SINICA			Chinese	Article						nucleation field; pinning field; coercivity; hysteresis loop	PERMANENT-MAGNETS; EFFECTIVE ANISOTROPY; HARD; COERCIVITY; FILMS; SOFT	The full magnetization reversal process of perpendicular orientated Nd2Fe14B/alpha-Fe trilayer has been investigated by using a micromagnetic method. Both nucleation and pinning fields as well as hysteresis loops have been calculated reliably as functions of L-s(soft layer thickness). In addition, detailed comparison between our results and experimental data has been done. With the demagnetization energy considered, the nucleation field of perpendicular by orientated case is lower than the parallel one and the nucleation occus before the reversal of the applied field. For small L-s, the theoretical coercivity equals to the nucleation field (it equals to pinning filed also). As the thickness of the soft phase increases, the coercivity mechanism changes from nucleation to pinning. For large L-s, however, the coercivity is slightly smaller than the pinning field.,	[Xian Cheng-Wei; Zhao Guo-Ping; Zhang Qing-Xiang; Xu Jin-Song] Sichuan Normal Univ, Inst Solid State Phys, Chengdu 610068, Peoples R China; [Xian Cheng-Wei; Zhao Guo-Ping; Zhang Qing-Xiang; Xu Jin-Song] Sichuan Normal Univ, Coll Phys & Elect Engn, Chengdu 610068, Peoples R China; [Zhao Guo-Ping] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China	Xian, CW (reprint author), Sichuan Normal Univ, Inst Solid State Phys, Chengdu 610068, Peoples R China.	zhaogp@uestc.edu.cn			National Natural Science Foundation of China [10747007]	Project supported by the National Natural Science Foundation of China (Grant No. 10747007).		23	9	13	1	2	CHINESE PHYSICAL SOC	BEIJING	P O BOX 603, BEIJING 100080, PEOPLES R CHINA	1000-3290			ACTA PHYS SIN-CH ED	Acta Phys. Sin.	MAY	2009	58	5					3509	3514				6	Physics, Multidisciplinary	Physics	450EQ	WOS:000266384200100		
J	Yang, C; Feng, YF; Yu, Y				Yang Chun; Feng Yu Fang; Yu Yi			Dynamics study of the adsorption and diffusion in early growth stage of AlN/alpha-Al2O3 (0001) films	ACTA PHYSICA SINICA			Chinese	Article						alpha-Al2O3 (0001) surface; diffusion; adsorption; Ab initio molecular-dynamics	TOTAL-ENERGY CALCULATIONS; LOW-TEMPERATURE GROWTH; ALN THIN-FILMS; ALUMINUM NITRIDE; SAPPHIRE	The research of temperature effect on the surface adsorption and diffusion is an important problem for the initial growth mechanism of AlN/alpha-Al2O3 (0001) thin films. Using the ab initio molecular dynamics method based on the first principles, the adsorption process, system energy, dynamic track and the diffusion coefficient are calculated at temperatures from 300 degrees C to 800 degrees C. The results indicate that the adsorption process can be divided into three stages, the physical adsorption, the chemical adsorption and the stable surface growth state. With the temperature increasing, the average diffusivity of the particles at alpha-Al2O3 (0001) surface is enhanced in the bonding process. The diffusion coefficient of N atom is higher than that of the Al atom, especially in the physical adsorption stage. At higher temperatures (over 700 degrees C), the role of desorption of the N atom is markedly strengthened, so it is unfavorable to the stable absorption of AlN. The temperature between 500 degrees C and 700 degrees C is beneficial to the stable adsorption and the growth of the AlN on alpha-Al2O3 (0001) surface.	[Yang Chun; Feng Yu Fang] Sichuan Normal Univ, Visual Comp & Virtual Real Key Lab Sichuan Prov, Chengdu 610068, Peoples R China; [Yang Chun] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China; [Yu Yi] Journal Sichuan Normal Univ, Editorial Off, Chengdu 610068, Peoples R China	Yang, C (reprint author), Sichuan Normal Univ, Visual Comp & Virtual Real Key Lab Sichuan Prov, Chengdu 610068, Peoples R China.	chunyang_2000@263.net			National Defense Foundation of China [61363]; Science and Technology Foundation for Young Scientists of Sichuan Province, China [07ZQ026-021]	Project supported by the National Defense Foundation of China (Grant No. 61363), the Science and Technology Foundation for Young Scientists of Sichuan Province, China (Grant No. 07ZQ026-021).		21	3	5	1	5	CHINESE PHYSICAL SOC	BEIJING	P O BOX 603, BEIJING 100080, PEOPLES R CHINA	1000-3290			ACTA PHYS SIN-CH ED	Acta Phys. Sin.	MAY	2009	58	5					3553	3559				7	Physics, Multidisciplinary	Physics	450EQ	WOS:000266384200108		
