PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Chen, HM; Zhao, KQ; Hu, P; Wang, BQ				Chen Hong-Mei; Zhao Ke-Qing; Hu Ping; Wang Bi-Qin			Synthesis and mesomorphism of semi-fluorinated chain contained triphenylene discotic liquid crystals	ACTA CHIMICA SINICA			Chinese	Article						triphenylene; discotic liquid crystal; perfluorinated chain; columnar mesophase	PERFLUORINATED CHAINS; LATERAL CHAINS; MESOGENS; HYDROPERFLUOROALKYLATION; BOLAAMPHIPHILES; ORGANIZATION; COLUMNS; TAILS; PHASE	The fluorophobic effect of highly fluorinated alkyl terminal chain of rod-like molecule can efficiently promote the formation of semctic phase and improve the stability of mesophase. In order to investigate the influence of semi-fluorinated chain on mesomorphism of disctoic molecules, a series of new triphenylene derivatives C18H6(OCnH2n+1)(5)(OCOC2H4C6F13) with a semi-fluorinated chain, and their hydrocarbon analogues, C18H6(OCnH2n+1)(5)(OCOC8H17), n=4 similar to 9, were synthesized. Studies of DSC and POM texture observations revealed that these triphenylene derivatives showed enantiotropic hexagonal columnar mesophases. Compared with the hydrocarbon ester chain, the semi-fluorinated ester chain increased the melting points and clearing points, and stabilized the columnar mesophase of triphenylene discogens.	Sichuan Normal Univ, Coll Chem & Mat Sci, Chengdu 610066, Peoples R China	Chen, HM (reprint author), Sichuan Normal Univ, Coll Chem & Mat Sci, Chengdu 610066, Peoples R China.	kqzhao@sicnu.edu.cn		Zhao, Ke-Qing/0000-0001-5703-3768				36	7	10	1	7	SCIENCE CHINA PRESS	BEIJING	16 DONGHUANGCHENGGEN NORTH ST, BEIJING 100717, PEOPLES R CHINA	0567-7351			ACTA CHIM SINICA	Acta Chim. Sin.	JUL 28	2007	65	14					1368	1376				9	Chemistry, Multidisciplinary	Chemistry	201YX	WOS:000248869600016		
J	Zhu, SH; Li, XG				Zhu, Shihui; Li, Xiaoguang			Sharp upper and lower bounds on the blow-up rate for nonlinear Schrodinger equation with potential	APPLIED MATHEMATICS AND COMPUTATION			English	Article						nonlinear Schrodinger equation; repulsive harmonic potential; blow-up rate	GLOBAL EXISTENCE	We consider the blow-up solutions of the Cauchy problem for critical nonlinear Schrodinger equation with a repulsive harmonic potential. In terms of Merle and Raphael's recent arguments as well as Carles' transform, the sharp upper and lower bounds of the blow-up rate are obtained. (c) 2007 Published by Elsevier Inc.	Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China; Sichuan Normal Univ, Coll Econ, Chengdu 610066, Peoples R China	Zhu, SH (reprint author), Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China.	zhu_shihui2008@163.com						16	0	4	0	0	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0096-3003			APPL MATH COMPUT	Appl. Math. Comput.	JUL 15	2007	190	2					1267	1272		10.1016/j.amc.2007.02.010		6	Mathematics, Applied	Mathematics	195GL	WOS:000248400400027		
J	Ding, XP; Ding, TM				Ding, Xie Ping; Ding, Ti Ming			KKM type theorems and generalized vector equilibrium problems in noncompact FC-spaces	JOURNAL OF MATHEMATICAL ANALYSIS AND APPLICATIONS			English	Article						KKM type theorem; generalized vector equilibrium problem; transfer compactly open-valued (closed-valued) mapping; FC-space	FIXED-POINT THEOREMS; COINCIDENCE THEOREMS; MULTIVALUED MAPPINGS; MONOTONE BIFUNCTIONS; EXISTENCE; GAMES	A new KKM type theorem is first proved under noncompact setting of FC-spaces. As applications of the KKM type theorem, we establish some new existence theorems of solutions for generalized vector equilibrium problems under noncompact setting of FC-spaces. These theorems improve and generalize many known results in literature. (c) 2006 Elsevier Inc. All rights reserved.	Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Sichuan, Peoples R China; Sichuan Agr Univ, Dept Math, Yaan 625014, Sichuan, Peoples R China	Ding, XP (reprint author), Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Sichuan, Peoples R China.	xieping_ding@hotmail.com						22	14	17	0	0	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	0022-247X			J MATH ANAL APPL	J. Math. Anal. Appl.	JUL 15	2007	331	2					1230	1245		10.1016/j.jmaa.2006.09.059		16	Mathematics, Applied; Mathematics	Mathematics	158VG	WOS:000245822600032		
J	Ji, XL; Zhang, ET; Lu, BD				Ji, Xiaoling; Zhang, Entao; Lu, Baida			Changes in the spectrum and polarization of polychromatic partially coherent electromagnetic beams in the turbulent atmosphere	OPTICS COMMUNICATIONS			English	Article						polychromatic partially coherent electromagnetic Cosh-Gaussian (EChG) beam; turbulence; spectrum; polarization	GAUSSIAN LASER-BEAMS; PROPAGATION; MEDIA	The polychromatic partially coherent electromagnetic Cosh-Gaussian (EChG) beam is introduced and taken as a typical example of polychromatic partially coherent electromagnetic beams. Based on the unified theory of coherence and polarization, the expressions for the spectrum and the degree of polarization of polychromatic partially coherent EChG beams in the turbulent atmosphere are derived, and the conditions for keeping polarization invariance and for determining the position where the degree of polarization becomes zero along the propagation path are also given. It is shown that the normalized spectrum is close to the normalized source spectrum due to turbulence. The reasonable physical explanation of spectral shift is given. On the other hand, the bandwidth does not affect the degree of polarization, and the degree of polarization tends to the value at the source plane due to turbulence in the long-propagation distance limit. The spectrum and polarization of polychromatic electromagnetic Gaussian Schell-model (EGSM) beams and electromagnetic Gaussian (EG) beams in turbulence are treated as special cases of polychromatic partially coherent EChG beams. (c) 2007 Elsevier B.V. All rights reserved.	Sichuan Normal Univ, Coll Elect Engn, Chengdu 610068, Peoples R China; Sichuan Univ, Inst Laser Phys & Chem, Chengdu 610064, Peoples R China	Ji, XL (reprint author), Sichuan Normal Univ, Coll Elect Engn, Chengdu 610068, Peoples R China.	jiXL100@163.com						23	36	49	0	3	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0030-4018			OPT COMMUN	Opt. Commun.	JUL 15	2007	275	2					292	300		10.1016/j.optcom.2007.03.038		9	Optics	Optics	180QV	WOS:000247381500003		
J	Ding, XP				Ding, Xieping			System of generalized vector quasi-equilibrium problems on product FC-spaces	ACTA MATHEMATICA SCIENTIA			English	Article						maximal element; generalized game; equilibrium; system of generalized vector quasi-equilibrium problems; FC-spaces	MAXIMAL ELEMENT THEOREMS; CONVEX-SPACES; FIXED-POINT; VARIATIONAL-INEQUALITIES; INFINITE OPTIMIZATION; MULTIVALUED MAPPINGS; CONSTRAINED GAMES; EXISTENCE; MULTIFUNCTIONS	By applying a maximal element theorem on product FC-space due to author, some new equilibrium existence theorems for generalized games with fuzzy constraint correspondences are proved in FC-spaces. By using these equilibrium existence theorems, some new existence theorems of solutions for the system of generalized vector quasi-equilibrium problems are established in noncompact product FC-spaces. These results improve and generalize some recent results in literature to product FC-spaces without any convexity structure.	Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China	Ding, XP (reprint author), Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China.	xieping_ding@hotmail.com						40	5	9	0	1	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	0252-9602			ACTA MATH SCI	Acta Math. Sci.	JUL	2007	27	3					522	534		10.1016/S0252-9602(07)60052-6		13	Mathematics	Mathematics	194TP	WOS:000248367000008		
J	Ji, XL; Tang, MY; Zhang, T				Ji Xiao-Ling; Tang Ming-Yue; Zhang Tao			Spectral shift and spectral transition of ultrashort pulsed Hermite-Gaussian beams in the turbulent atmosphere	ACTA PHYSICA SINICA			Chinese	Article						ultrashort pulsed Hermite-Gaussian (H-G) beams; turbulent atmosphere; spectral shift; spectral transition	PARTIALLY COHERENT BEAMS; FAR-FIELD DIFFRACTION; PROPAGATION PROPERTIES; OPTICAL BEAMS; LIGHT; MEDIA; DEGRADATION; INVARIANCE; APERTURE	Based on the extended Huygens-Fresnel principle, the analytical expression for the spectrum of ultrashort pulsed Hermite-Gaussian (H-G) beams propagating through the turbulent atmosphere is derived. The spectral shift and spectral transition are studied, and reasonable physical explanations are given. It is shown that the spectrum depends on the structure constant of the refractive index, order of the Hermite polynomial, pulse duration and position of the observation point. The on-axis spectrum is blue-shifted, the off-axis spectrum becomes red-shifted with increasing transverse coordinate, and the position with null spectral shift is independent of pulse duration. Furthermore, there exists an off-axis spectral transition when the turbulence. reaches a certain degree. The behavior of the off-axis spectral transition in turbulence is very different from that in free space, which is analyzed in detail.	Sichuan Normal Univ, Dept Phys, Chengdu 610066, Peoples R China	Ji, XL (reprint author), Sichuan Normal Univ, Dept Phys, Chengdu 610066, Peoples R China.	jiXL100@163.com						21	0	1	0	2	CHINESE PHYSICAL SOC	BEIJING	P O BOX 603, BEIJING 100080, PEOPLES R CHINA	1000-3290			ACTA PHYS SIN-CH ED	Acta Phys. Sin.	JUL	2007	56	7					4281	4288				8	Physics, Multidisciplinary	Physics	191ME	WOS:000248134500107		
J	Ji, S; Jian, Z				Ji, Shu; Jian, Zhang			On a class of quasilinear Schrodinger equations	APPLIED MATHEMATICS AND MECHANICS-ENGLISH EDITION			English	Article						quasilinear Schrodinger equations; blowup; global existence; ground state; Bose-Einstein condensates	SOLITON-SOLUTIONS; CAUCHY-PROBLEM; THEOREM	A type of quasilinear Schrodinger equations in two space dimensions which describe attractive Bose-Einstein condensates in physics is discussed. By establishing the property of the equation and applying the energy method, the blowup of solutions to the equation are proved under certain conditions. At the same time, by the variational method, a sufficient condition of global existence which is related to the ground state of a classical elliptic equation is obtained.	Sichuan Normal Univ, Key Lab Comp Software, Chengdu 610066, Peoples R China; Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China	Ji, S (reprint author), Sichuan Normal Univ, Key Lab Comp Software, Chengdu 610066, Peoples R China.	shuji2008@hotmail.com						22	0	1	0	1	SHANGHAI UNIV	SHANGHAI	149 YANCHANG RD, SHANGHAI 200072, PEOPLES R CHINA	0253-4827	1573-2754		APPL MATH MECH-ENGL	Appl. Math. Mech.-Engl. Ed.	JUL	2007	28	7					981	986		10.1007/s10483-007-0715-y		6	Mathematics, Applied; Mechanics	Mathematics; Mechanics	190JI	WOS:000248054700015		
J	Yang, FB; Wu, SQ; Sun, WL				Yang Fu-Bin; Wu Shao-Quan; Sun Wei-Li			Spin-polarized transport through the T-shaped double quantum dots with Fano-Kondo interaction	CHINESE PHYSICS LETTERS			English	Article							MESOSCOPIC RING; PERSISTENT CURRENT	We theoretically investigate the spin-polarized transport properties of the T-shaped double quantum dots coupled to two ferromagnetic leads by the Anderson Hamiltonian. The Hamiltonian is solved by means of the slave-boson mean-field theory. We calculate the density of states and the liner conductance in this system with both parallel and antiparallel lead-polarization alignments, and our results show that the transport properties of this system depend on both the tunnelling strength between the two dots and the spin-polarized strength p. This system is a possible candidate for spin valve transistors in the spintronics.	Sichuan Normal Univ, Coll Phys & Elect Engn, Chengdu 610068, Peoples R China	Yang, FB (reprint author), Sichuan Normal Univ, Coll Phys & Elect Engn, Chengdu 610068, Peoples R China.	doleyangbin@yahoo.com.cn						28	6	6	0	1	IOP PUBLISHING LTD	BRISTOL	DIRAC HOUSE, TEMPLE BACK, BRISTOL BS1 6BE, ENGLAND	0256-307X			CHINESE PHYS LETT	Chin. Phys. Lett.	JUL	2007	24	7					2056	2059				4	Physics, Multidisciplinary	Physics	183MW	WOS:000247577900074		
J	Xiong, WZ				Xiong, Weizu			Polarimetric calibration using a genetic algorithm	IEEE GEOSCIENCE AND REMOTE SENSING LETTERS			English	Article						distributed target; genetic algorithm; polarimetric calibration; polarimetric synthetic aperture radar; scattering measurement	SYNTHETIC-APERTURE RADAR; DISTRIBUTED TARGETS; MATRIX	This letter presents a novel calibration approach to polarimetric synthetic aperture radar using distributed targets with known scattering characteristics. A genetic algorithm with complex-valued encoding is proposed to solve the overdetermined system of nonlinear equations associated with the polarimetric calibration problem. The proposed genetic algorithm is described in detail, and validation of the algorithm is performed by numerical simulations.	Sichuan Normal Univ, Dept Phys, Chengdu 610068, Peoples R China; Univ Elect Sci & Technol China, Dept Informat Syst, Chengdu 610054, Peoples R China	Xiong, WZ (reprint author), Sichuan Normal Univ, Dept Phys, Chengdu 610068, Peoples R China.							15	2	4	0	4	IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC	PISCATAWAY	445 HOES LANE, PISCATAWAY, NJ 08855 USA	1545-598X			IEEE GEOSCI REMOTE S	IEEE Geosci. Remote Sens. Lett.	JUL	2007	4	3					421	425		10.1109/LGRS.2007.895725		5	Geochemistry & Geophysics; Engineering, Electrical & Electronic; Remote Sensing; Imaging Science & Photographic Technology	Geochemistry & Geophysics; Engineering; Remote Sensing; Imaging Science & Photographic Technology	191QX	WOS:000248147200019		
J	Ding, XP				Ding, Xie Ping			Generalized KKM type theorems in FC-spaces with applications (II)	JOURNAL OF GLOBAL OPTIMIZATION			English	Article						coincidence theorem; KKM type theorem; generalized vector; equilibrium problem; transfer compactly open-valued (closed-valued) mapping; C-diagonally quasi-convex; proper quasimonotone; FC-space	VECTOR EQUILIBRIUM PROBLEMS; FIXED-POINT THEOREMS; COINCIDENCE THEOREMS; CONVEX-SPACES; MULTIVALUED MAPPINGS; MONOTONE BIFUNCTIONS; EXISTENCE	'Ihis paper is a continuum of the preceding paper of author. By applying a coincidence theorem in noncompact FC-space without any convexity structure due to author, a new KKM type theorem is first proved under noncompact setting of FC-spaces. The equivalent relation between the coincidence theorem and the KKM type theorem is also established. As applications of the KKM type theorem, we establish some new existence theorems of solutions for three classes of generalized vector equilibrium problems under noncompact setting of FC-spaces. These theorems improve and generalize many known results in literature.	Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China	Ding, XP (reprint author), Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China.	xieping_ding@hotmail.com						28	12	16	0	1	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	0925-5001			J GLOBAL OPTIM	J. Glob. Optim.	JUL	2007	38	3					367	385		10.1007/s10898-006-9070-8		19	Operations Research & Management Science; Mathematics, Applied	Operations Research & Management Science; Mathematics	181ZG	WOS:000247474300002		
J	Chen, G; Zhang, J; Wei, Y				Chen, Guanggan; Zhang, Jian; Wei, Yunyun			Energy criterion of global existence for supercritical nonlinear Schrodinger equation with harmonic potential	JOURNAL OF MATHEMATICAL PHYSICS			English	Article							BOSE-EINSTEIN CONDENSATION; GROSS-PITAEVSKII EQUATION; KLEIN-GORDON EQUATIONS; NON-LINEAR SCHRODINGER; SHARP THRESHOLD; CAUCHY-PROBLEM; STABILITY; COLLAPSE; WAVES	This paper is concerned with the supercritical nonlinear Schrodinger equation with a harmonic potential which describes the attractive Bose-Einstein condensate under a magnetic trap. We establish two types of new invariant evolution flows. Then, in terms of the Hamiltonian invariants, we derive a new sharp energy criterion for global existence and blowing up of solutions of the equation, which can be precisely computed in the Bose-Einstein condensate.	Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China; Chengdu Univ Technol, Coll Informat Management, Chengdu 610059, Peoples R China	Chen, G (reprint author), Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China.	chenguanggan@hotmail.com; zhangjiancdv@sina.com; yunyunwei@sina.com						28	6	6	1	3	AMER INST PHYSICS	MELVILLE	CIRCULATION & FULFILLMENT DIV, 2 HUNTINGTON QUADRANGLE, STE 1 N O 1, MELVILLE, NY 11747-4501 USA	0022-2488			J MATH PHYS	J. Math. Phys.	JUL	2007	48	7							073513	10.1063/1.2752010		8	Physics, Mathematical	Physics	196MF	WOS:000248486000034		
J	Mang, S; Liu, S; Su, Y; Liao, XW				Mang Shu; Liu Shan; Su Yu; Liao Xian-wei			Quantum chemistry study on fluorescence spectra of three aromatic hydrocarbons	SPECTROSCOPY AND SPECTRAL ANALYSIS			Chinese	Article						pesticide compounds; fluorescence spectra; quantum chemistry		A theoretical study on fluorescence spectra of three common pesticide compounds, iprodione, acetamiprid and carbaryl, is reported in the present paper. Their geometric configurations were optimized by ab initio method at B3LYP/6-31G level. Vibrational analyses were performed, and there was no imaginary frequency in their vibrational spectra. On these bases, their electronic spectra were calculated by CIS method at B3LYP/6-31 + G level. The calculated results are basically consistent with the experimental values. In addition, the results also indicate that the intramolecular hydrogen bonding in N-1 compound has formed and the bond length is about 0. 234 8 nm.	Sichuan Normal Univ, Coll Chem & Mat Sci, Chengdu 610066, Peoples R China; So Sichuan Med Coll, Teaching & Res Grp Chem, Nanchong 637007, Peoples R China	Liao, XW (reprint author), Sichuan Normal Univ, Coll Chem & Mat Sci, Chengdu 610066, Peoples R China.	xuyuanxin@yahoo.com						9	3	3	0	2	BEIJING UNIV PRESS	BEIJING	HAIDIAN-QU, BEIJING 100871, PEOPLES R CHINA	1000-0593			SPECTROSC SPECT ANAL	Spectrosc. Spectr. Anal.	JUL	2007	27	7					1385	1387				3	Spectroscopy	Spectroscopy	199LP	WOS:000248697600034		
J	Yu, WH; Zhao, KQ; Wang, BQ; Hu, P				Yu Wen-Hao; Zhao Ke-Qing; Wang Bi-Qin; Hu Ping			Synthesis and mesomorphism of hydrogen-bonding stabilized triphenylene discotic liquid crystals	ACTA CHIMICA SINICA			Chinese	Article						triphenylene; discotic liquid crystal; columnar mesophase; intermolecular hydrogen bonding; anchorage of columnar mesophase	ONE-DIMENSIONAL NANOSTRUCTURES; CHIRAL AMPLIFICATION; CROWDED AROMATICS; COLUMNAR STACKS; CHARGE; DERIVATIVES; MOBILITY; TRANSPORT; OLIGOMERS; FIXATION	Discotic liquid crystals self-assemble to highly ordered hexagonal columnar mesophase (COl(ho)) and exhibit anisotropic high charge carrier mobility, and can be used as organic opto-electronic materials. Hydrogen bonding stabilized triphenylene discotic liquid crystals with ordered COl(ho) phases and wider mesophase ranges are the goals of present research. In this paper, three series with total of eighteen triphenylene discotic liquid crystalline compounds possessing two different kinds of peripheral chains, which are abbreviated as C18H6(OR)(5)(OCH2COOEt), C18H6(OR)(5)(OCH2COOBu) and C18H6(OR)(5)(OCH2CONHBu), R=C(n)H2(n+1), n=4 similar to 9, were synthesized. The structural characterization of these compounds was carried out with H-1 NMR and elemental analysis. The thermal gravimetry analysis showed that all these compounds had good thermal stability up to 300 degrees C. Their thermotropic liquid crystal properties were studied through polarized optical microscopy and differential scanning calorimetry. The results showed that, for compounds C18H6(OR)(5)(OCH2CONHBu) and C18H6(OR)(5)(OCH2COOBu), the former has higher melting and clearing points than the latter due to the intra-columnar intermolecular hydrogen bonding.	Sichuan Normal Univ, Coll Chem & Mat Sci, Chengdu 610066, Peoples R China	Zhao, KQ (reprint author), Sichuan Normal Univ, Coll Chem & Mat Sci, Chengdu 610066, Peoples R China.	kqzhao@sicnu.edu.cn		Zhao, Ke-Qing/0000-0001-5703-3768				41	15	19	1	9	SCIENCE CHINA PRESS	BEIJING	16 DONGHUANGCHENGGEN NORTH ST, BEIJING 100717, PEOPLES R CHINA	0567-7351			ACTA CHIM SINICA	Acta Chim. Sin.	JUN 28	2007	65	12					1140	1148				9	Chemistry, Multidisciplinary	Chemistry	187QN	WOS:000247863200008		
J	Qu, XB; Wang, XP				Qu, Xiao-bing; Wang, Xue-ping			Some properties of infinite fuzzy relational equations on complete Brouwerian lattices	FUZZY SETS AND SYSTEMS			English	Article						complete Brouwerian lattice; irredundant continuous join-decomposition; fuzzy relational equation; solution set	LINEAR-SYSTEMS; DECOMPOSITION; RESOLUTION	This paper deals with fuzzy relational equations A circle dot X = b (where both A = (a(j)) (j) (is an element of j) and b are known, b has an irredundant continuous join-decomposition, X = (x(j))(T) (j) (is an element of) (J) is unknown, "circle dot" represents "sup-inf" composition, J is an infinite index set) on complete Brouwerian lattices. At first, a necessary and sufficient condition for existence of the attainable solutions (the unattainable solutions, respectively) and some properties of the attainable solutions (the unattainable solutions, respectively) are formulated. Then the solution set of the fuzzy relational equations is described. (c) 2007 Elsevier B.V. All rights reserved.	Sichuan Normal Univ, Dept Math, Chengdu 610066, Sichuan, Peoples R China; Leshan Teachers Coll, Dept Math, Leshan 614004, Sichuan, Peoples R China	Wang, XP (reprint author), Sichuan Normal Univ, Dept Math, Chengdu 610066, Sichuan, Peoples R China.	quxiaobing2002@hotmail.com; xpwang1@hotmail.com		Wang, Xue-ping/0000-0003-4376-9859				23	19	29	0	1	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0165-0114			FUZZY SET SYST	Fuzzy Sets Syst.	JUN 16	2007	158	12					1327	1339		10.1016/j.fss.2007.02.009		13	Computer Science, Theory & Methods; Mathematics, Applied; Statistics & Probability	Computer Science; Mathematics	169IF	WOS:000246585200004		
J	Shen, YB; Zhou, X; Xu, M; Ding, YC; Duan, MY; Linghu, RF; Zhu, WJ				Shen Yi-Bin; Zhou Xun; Xu Ming; Ding Ying-Chun; Duan Man-Yi; Linghu Rong-Feng; Zhu Wen-Jun			Electronic structure and optical properties of ZnO doped with transition metals	ACTA PHYSICA SINICA			Chinese	Article						ZnO; doping; first principles; optical properties	ZINC-OXIDE; SPECTRA	The electronic and optical properties of ZnO doped with 3d transition metals with wurtzite structure are studied with density functional theory based on ultra-soft psuedopotential. The cohesive energy, density of state, band structure, and optical absorption properties are calculated. Furthermore, we analyzed the change of electron structure, bonding and optical properties after doping in comparison with the experimental results.	Sichuan Normal Univ, Inst Solid State Phys, Lab Low Dimens Struct Phys, Chengdu 610068, Peoples R China; Sichuan Normal Univ, Sch Phys & Elect Engn, Chengdu 610068, Peoples R China; Guizhou Normal Univ, Dept Phys & Elect Sci, Guiyang 550001, Peoples R China; Chongqing Univ Posts & Telecommun, Coll Elect Engn, Chongqing 400065, Peoples R China; China Acad Engn Phys, Inst Fluid Phys, Key Lab Shock Wave & Detonat Phys Res, Mianyang 621900, Peoples R China	Xu, M (reprint author), Sichuan Normal Univ, Inst Solid State Phys, Lab Low Dimens Struct Phys, Chengdu 610068, Peoples R China.	hsuming_2001@yahoo.com.cn						8	37	47	0	4	CHINESE PHYSICAL SOC	BEIJING	P O BOX 603, BEIJING 100080, PEOPLES R CHINA	1000-3290			ACTA PHYS SIN-CH ED	Acta Phys. Sin.	JUN	2007	56	6					3440	3445				6	Physics, Multidisciplinary	Physics	179PP	WOS:000247302500065		
J	Hu, QS; Liu, JL; Li, LC; Tian, AM				Hu Qi-Shan; Liu Jun-Ling; Li Lai-Cai; Tian An-Min			Reaction mechanism of the activation of ethane via cobalt atom catalysis	ACTA PHYSICO-CHIMICA SINICA			Chinese; English	Article						cobalt; ethane; natural bond orbital; transition state; reaction mechanism	C-H BOND; DENSITY-FUNCTIONAL THEORY; METHANE ACTIVATION; INSERTION; RHODIUM; NICKEL	The reaction mechanism of the activation of ethane via cobalt atom catalysis was investigated by DFr method at two different basis sets at the temperature of 500 K. The geometries and vibration frequencies of reactants, intermediates, transition states, and products were calculated. In addition, the bonding circumstances and orbital interactions were analyzed by natural bond orbital (NBO). The results of two different levels indicated that the mechanism and the corresponding energy changing trend were consistent. The activation process could be divided into C-C bond activation and C-H bond activation, and the C-H bond activation was easier than the C-C bond activation.	Sichuan Normal Univ, Coll Chem & Mat Sci, Chengdu 610066, Peoples R China; Sichuan Univ Arts & Sci, Dept Chem, Dazhou 635000, Sichuan, Peoples R China; Sichuan Univ, Coll Chem, Chengdu 610064, Peoples R China	Li, LC (reprint author), Sichuan Normal Univ, Coll Chem & Mat Sci, Chengdu 610066, Peoples R China.	lilcmail@163.com						18	1	3	0	2	PEKING UNIV PRESS	BEIJING	PEKING UNIV, CHEMISTRY BUILDING, BEIJING 100871, PEOPLES R CHINA	1000-6818			ACTA PHYS-CHIM SIN	Acta Phys.-Chim. Sin.	JUN	2007	23	6					916	920		10.3866/PKU.WHXB20070623		5	Chemistry, Physical	Chemistry	180ZF	WOS:000247405800023		
J	Zhao, GP; Wang, XL; Feng, YP; Huang, CW				Zhao, G. P.; Wang, X. L.; Feng, Y. P.; Huang, C. W.			Coherent rotation and effective anisotropy	IEEE TRANSACTIONS ON MAGNETICS			English	Article; Proceedings Paper	10th Joint Magnetism and Magnetic Materials Conference/International Magnetics Conference	JAN 07-11, 2007	Balitmore, MD	Amer Inst Phys, IEEE, Magnet Soc		coherent rotation; effective anisotropy; nucleation modes	MAGNETS; NUCLEATION; SOFT	It is shown in this paper that the concept of effective anisotropy is of sound physical sense only when the nucleation mode is coherent rotation. Comparison of coherent and incoherent nucleation fields demonstrates that the coherent rotation can take place at very small defect size. The critical size below which the coherent rotation is favorable is roughly the domain wall-width with 3-D soft defects and is smaller for oriented exchange-coupled permanent magnets with planar soft defects. The effect of misaligned grains has also been considered and it is illustrated that the effective anisotropy has to be used very carefully: it can only be used in limited cases and its expression varies as the microstructures change.	Sichuan Normal Univ, Inst Solid State Phys, Chengdu 610066, Peoples R China; Univ Wollongong, Inst Superconducting & Elect Mat, Wollongong, NSW 2522, Australia; Natl Univ Singapore, Dept Phys, Singapore 117542, Singapore	Zhao, GP (reprint author), Sichuan Normal Univ, Inst Solid State Phys, Chengdu 610066, Peoples R China.	zhaogp@uestc.edu.cn	HUANG, CHUANWEI/F-9858-2011; Feng, Yuan Ping /A-4507-2012; Wang, Xiaolin/K-1481-2014	Feng, Yuan Ping /0000-0003-2190-2284; 				15	2	5	0	5	IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC	PISCATAWAY	445 HOES LANE, PISCATAWAY, NJ 08855 USA	0018-9464			IEEE T MAGN	IEEE Trans. Magn.	JUN	2007	43	6					2908	2910		10.1109/TMAG.2007.893629		3	Engineering, Electrical & Electronic; Physics, Applied	Engineering; Physics	171AB	WOS:000246706200272		
J	He, YR				He, Yiran			Stable pseudomonotone variational inequality in reflexive Banach spaces	JOURNAL OF MATHEMATICAL ANALYSIS AND APPLICATIONS			English	Article						variational inequality; barrier cone; pseudomonotone mappings; stability	SENSITIVITY-ANALYSIS; COMPLEMENTARITY-PROBLEMS; QUASI-CONVEX; MONOTONE; STABILITY	Stability of a generalized variational inequality with either the mapping or the set perturbed is discussed in reflexive Banach spaces, provided that the mappings are pseudomonotone in the sense of Karamardian. As a byproduct, generalized variational inequality having nonempty and bounded set is proved to be equivalent to the strictly feasibility. (C) 2006 Elsevier Inc. All rights reserved.	Sichuan Normal Univ, Dept Math, Chengdu 610068, Sichuan, Peoples R China	He, YR (reprint author), Sichuan Normal Univ, Dept Math, Chengdu 610068, Sichuan, Peoples R China.	yiranhe@hotmail.com						30	29	34	0	3	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	0022-247X			J MATH ANAL APPL	J. Math. Anal. Appl.	JUN 1	2007	330	1					352	363		10.1016/j.jmaa.2006.07.063		12	Mathematics, Applied; Mathematics	Mathematics	175LT	WOS:000247015800027		
