PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Zhao, G; Zou, L; Wang, ZG; Hu, HL; Hu, YB; Peng, LX				Zhao, Gang; Zou, Liang; Wang, Zhanguo; Hu, Huiling; Hu, Yibing; Peng, Lianxian			Pharmacokinetic Profile of Total Quercetin after Single Oral Dose of Tartary Buckwheat Extracts in Rats	JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY			English	Article						Tartary buckwheat extract; total quercetin; phase II metabolites; beta-glucuronidase; sulfatase	PERFORMANCE LIQUID-CHROMATOGRAPHY; D-CHIRO-INOSITOL; ANTIOXIDANT ACTIVITY; IN-VITRO; HEALTHY-VOLUNTEERS; RUTIN; METABOLISM; PLASMA; BIOAVAILABILITY; ABSORPTION	As an important edible and medicinal material, tartary buckwheat (Fagopyrum tataricum Gaertn.) is commonly used as a kind of food or drug in eastern Asian countries. To investigate the pharmacokinetic profile of total quercetin after a single oral dose of tartary buckwheat extract in rats, a sensitive, simple, and accurate HPLC-UV method was developed to determine total quercertin following plasma enzyme hydrolysis with glucuronidase/sulfatase. Eighteen male Wistar rats were randomly assigned into three groups, which were given three different doses of tartary buckwheat extract. The pharmacokinetic results showed that the area under the plasma concentration-time curve (AUC) of total quercetin after single oral doses of tartary buckwheat extract presented a linear relationship. The peak plasma concentrations (C-max) of total quercetin afte plasma enzyme hydrolysis with glucuronidase/sulfatase were 0.55 +/- 0.26, 1.10 +/- 0.53, and 2.05 +/- 0.26 mu g/mL; the peak times (T-max) were 2.33 +/- 1.94, 2.75 +/- 3.67, and 2.50 +/- 1.82 h; the areas under the curves (AUC(0-36h)) were 5.29 +/- 1.35, 10.02 +/- 4.43, and 22.51 +/- 3.05 mu g.mL(-1).h(-1) for three doses of tartary buckwheat extract (60, 120, and 240 mg/kg). The present study has provided a basic pharmacokinetic profile of total quercetin after a single oral dose of tartary buckwheat extract in rats.	[Zhao, Gang; Zou, Liang; Hu, Yibing; Peng, Lianxian] Chengdu Univ, Coll Biol Ind, Chengdu 610106, Sichuan, Peoples R China; [Wang, Zhanguo] Sichuan Univ, Coll Life Sci, Chengdu 610064, Sichuan, Peoples R China; [Hu, Huiling] Chengdu Univ Traditonal Chinese Med, Coll Pharm, Chengdu 610075, Sichuan, Peoples R China	Zou, L (reprint author), Chengdu Univ, Coll Biol Ind, Chengdu 610106, Sichuan, Peoples R China.	zouliang@cdu.edu.cn; wangzhanguo@scu.edu.cn	peng, lian-xin/B-9634-2013					35	11	12	2	44	AMER CHEMICAL SOC	WASHINGTON	1155 16TH ST, NW, WASHINGTON, DC 20036 USA	0021-8561	1520-5118		J AGR FOOD CHEM	J. Agric. Food Chem.	MAY 11	2011	59	9					4435	4441		10.1021/jf1049529		7	Agriculture, Multidisciplinary; Chemistry, Applied; Food Science & Technology	Agriculture; Chemistry; Food Science & Technology	757WX	WOS:000290120400015	21417279	
J	Chen, FZ; Chen, QH; Liu, XY; Wang, FP				Chen, Feng-Zheng; Chen, Qiao-Hong; Liu, Xiao-Yu; Wang, Feng-Peng			Diterpenoid Alkaloids from Delphinium tatsienense	HELVETICA CHIMICA ACTA			English	Article							NORDITERPENOID ALKALOIDS; FRANCH	Three new C(20)-diterpenoid alkaloids, along with twenty-two known alkaloids, were isolated from the whole herbs of Delphinium tatsienense. The new alkaloids include a vakognavine-type C(20)-diterpenoid alkaloid, designated as tatsienenseine A (1), and two hetisine-type C(20)-diterpenoid alkaloids, designated as tatsienenseines B (2) and C (3). Their structures were elucidated by IR, HR-ESI-MS, 1D- and 2D-NMR analyses.	[Chen, Feng-Zheng; Chen, Qiao-Hong; Liu, Xiao-Yu] Sichuan Univ, Dept Chem Med Nat Prod, W China Coll Pharm, Chengdu 610041, Peoples R China; [Chen, Feng-Zheng] Chengdu Univ, Inst Biol Ind, Chengdu 610016, Peoples R China		wfp@scu.edu.cn			National Natural Science Foundation of China [30472075]	This research work was financially supported by the National Natural Science Foundation of China (No. 30472075).		19	3	3	2	3	WILEY-BLACKWELL	MALDEN	COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA	0018-019X			HELV CHIM ACTA	Helv. Chim. Acta	MAY	2011	94	5					853	858				6	Chemistry, Multidisciplinary	Chemistry	762AP	WOS:000290444900014		
J	He, FQ; Qiu, BY; Zhang, XH; Li, TK; Xie, Q; Cui, DJ; Huang, XL; Gan, HT				He, Fu-Qian; Qiu, Bo-Yun; Zhang, Xiao-Hui; Li, Tian-Ke; Xie, Qin; Cui, De-Jun; Huang, Xiao-Li; Gan, Hua-Tian			Tetrandrine attenuates spatial memory impairment and hippocampal neuroinflammation via inhibiting NF-kappa B activation in a rat model of Alzheimer's disease induced by amyloid-beta(1-42)	BRAIN RESEARCH			English	Article						Alzheimer's disease; Amyloid-beta; Morris water maze test; Neuroinflammation; Tetrandrine; NF-kappa B	PLANT ALKALOID TETRANDRINE; TRANSCRIPTION FACTOR; SIGNALING PATHWAY; INFLAMMATION; FANGCHINOLINE; PROTEINS; MICE; CELL; NEURODEGENERATION; TRANSLOCATION	Background: The neuroinflammation characterized by glial activation and release of proinflammatory mediators is considered to play a critical role in the pathogenesis of Alzheimer's disease (AD). Tetrandrine, a bisbenzylisoquinoline alkaloid isolated from the Chinese herb radix Stephania tetrandra, has been demonstrated to decrease the expression of proinflammatory mediators by inhibition of nuclear factor-kappa B (NF-kappa B) activation. The purpose of the study was to investigate effects of tetrandrine on experimental model of AD. Materials and methods: Tetrandrine was administered in a rat model of AD induced by amyloid-beta (A beta)(1-42). The learning and memory impairment was examined using Morris water maze; the extent of histological injury in hippocampus was determined by Nissl staining; NF-kappa B DNA binding activity was assessed by electrophoretic mobility shift assay; the expression of tumor necrosis factor (TNF)-alpha and interleukin (IL)-1 beta was measured by enzyme-linked immunosorbent assay. Results: A significant improvement was observed in learning and memory impairment in rats with tetrandrine, and the increase in NF-kappa B DNA binding activity, the over-expression in IL-1 beta and TNF-alpha as well as the increased histological injury in hippocampus in rats induced by A beta(1-42) were significantly reduced following administration of tetrandrine. Conclusion: Tetrandrine could significantly ameliorate A beta(1-42)-induced spatial learning and memory impairment, and the beneficial effect of tetrandrine treatment could be linked, at least in part, to the inhibition of NF-kappa B activity and the downregulation of expression of IL-1 beta and TNF-alpha, suggesting that administration of tetrandrine may provide a therapeutic approach for AD. (C) 2011 Elsevier B.V. All rights reserved.	[He, Fu-Qian; Qiu, Bo-Yun; Li, Tian-Ke; Xie, Qin; Cui, De-Jun; Huang, Xiao-Li; Gan, Hua-Tian] Sichuan Univ, W China Hosp, Dept Geriatr Med, Chengdu, Sichuan, Peoples R China; [Zhang, Xiao-Hui] Chengdu Univ, Med & Nursing Coll, Chengdu, Sichuan, Peoples R China	Gan, HT (reprint author), Sichuan Univ, W China Hosp, Dept Geriatr Med & Gastroenterol, Chengdu 61004, Peoples R China.	ganhuatian@hotmail.com			Science and Technology Department of Sichuan Province, PR China [2009SZ0196]	The present work was supported by the Science Foundation from the Science and Technology Department of Sichuan Province, PR China (no. 2009SZ0196).		51	40	42	4	13	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0006-8993	1872-6240		BRAIN RES	Brain Res.	APR 12	2011	1384						89	96		10.1016/j.brainres.2011.01.103		8	Neurosciences	Neurosciences & Neurology	750JT	WOS:000289543100011	21300035	
J	Hu, JP; Liu, W; Tang, DY; Zhang, YQ; Chang, S				Hu Jian-Ping; Liu Wei; Tang Dian-Yong; Zhang Yuan-Qin; Chang Shan			Study on The Binding Mode and Mobility of HIV-1 Integrase With L708, 906 Inhibitor	PROGRESS IN BIOCHEMISTRY AND BIOPHYSICS			Chinese	Article						integase; L708; 906; motion mode; motion correlativity; drug design	COLLECTIVE ATOMIC FLUCTUATIONS; VIRAL-DNA; MOLECULAR-DYNAMICS; CONTINUUM MODELS; U1A-RNA COMPLEX; DRUG DESIGN; PROTEINS; SIMULATIONS; SOLVATION; MECHANICS	The complex (IN_L708, 906) model of HIV-1 integrase with L708, 906 inhibitor was obtained via molecular docking method in previous work. The key residues of IN_L708, 906 complex model were detailedly analyzed from the three perspectives (i.e. distance, energy and hydrogen bond). The results show that the complex model is similar to the IN_5CITEP complex structure from proteins data bank. The difference of the motion modes and correlativity between IN_L708, 906 model and IN monomer was investigated with principal component analysis and dynamical cross-correlation map methods. The computational results indicate that the association with L708, 906 leads to the flexibility decrease of functional loop region, the lose of regular motion, as well as the disordered increase of correlative motion, which may be the main reasons for the activity attenuation of IN. All the simulation results may help the anti-HIV drug design based on the structures of Aryl diketoacids.	[Hu Jian-Ping; Tang Dian-Yong; Zhang Yuan-Qin] Leshan Normal Univ, Life & Chem Coll, Ctr Mol Design, Leshan 614004, Peoples R China; [Liu Wei] Chengdu Univ, Key Lab Med & Edible Plants Resources Dev, Chengdu 610106, Peoples R China; [Chang Shan] S China Agr Univ, Coll Informat, Guangzhou 510642, Guangdong, Peoples R China	Hu, JP (reprint author), Leshan Normal Univ, Life & Chem Coll, Ctr Mol Design, Leshan 614004, Peoples R China.	hujianping@emails.bjut.edu.cn			Sichuan Provincial Education Department [08ZB054]; Sichuan Traditional Chinese Medicine Administration [201003]	This work was supported by grants from The Scientific Research Fund of Sichuan Provincial Education Department (08ZB054) and The Scientific Special Fund of Sichuan Traditional Chinese Medicine Administration(201003).		34	3	3	0	5	CHINESE ACAD SCIENCES, INST BIOPHYSICS	BEIJING	15 DATUN RD, CHAOYAND DISTRICT, BEIJING, 100101, PEOPLES R CHINA	1000-3282			PROG BIOCHEM BIOPHYS	Prog. Biochem. Biophys.	APR	2011	38	4					338	346		10.3724/SP.J.1206.2010.00438		9	Biochemistry & Molecular Biology; Biophysics	Biochemistry & Molecular Biology; Biophysics	755EH	WOS:000289909200007		
J	Gao, CB; Zhou, JL; Hu, JR; Lang, FN				Gao, C. B.; Zhou, J. L.; Hu, J. R.; Lang, F. N.			Edge detection of colour image based on quaternion fractional differential	IET IMAGE PROCESSING			English	Article							OPERATORS	According to the development of the real fractional differential and its applications in the modern signal processing, the authors extend it to quaternion body and put forward a new concept: quaternion fractional differential (QFD), and apply it to edge detection of colour image. This method is called edge detection based on QFD. Simulation experiments indicate that this method has special advantages. Furthermore, the authors give an indicator to evaluate the effectiveness of different edge filters. Comparing with Sobel and mix edges of real fractional differential to every channels of colour image, they discover that QFD has fewer false negatives in the textured regions and is also better at detecting edges that are partially defined by texture, which means the authors can obtain much better results in the interesting regions using QFD and is more consistent with the characteristics of human visual system.	[Gao, C. B.; Zhou, J. L.; Hu, J. R.] Sichuan Univ, Sch Comp Sci, Chengdu 610064, Peoples R China; [Gao, C. B.; Lang, F. N.] Chengdu Univ, Coll Comp Sci & Technol, Chengdu 610106, Peoples R China; [Gao, C. B.; Lang, F. N.] Chengdu Univ, Lab Commun & Informat Syst, Chengdu 610106, Peoples R China	Gao, CB (reprint author), Sichuan Univ, Sch Comp Sci, Chengdu 610064, Peoples R China.	kobren427@163.com						36	19	31	2	15	INST ENGINEERING TECHNOLOGY-IET	HERTFORD	MICHAEL FARADAY HOUSE SIX HILLS WAY STEVENAGE, HERTFORD SG1 2AY, ENGLAND	1751-9659	1751-9667		IET IMAGE PROCESS	IET Image Process.	APR	2011	5	3					261	272		10.1049/iet-ipr.2009.0409		12	Computer Science, Artificial Intelligence; Engineering, Electrical & Electronic; Imaging Science & Photographic Technology	Computer Science; Engineering; Imaging Science & Photographic Technology	750LA	WOS:000289546500005		
J	Chen, FZ; Chen, QH; Wang, FP				Chen, Feng-Zheng; Chen, Qiao-Hong; Wang, Feng-Peng			Diterpenoid Alkaloids from Delphinium yunnanense	HELVETICA CHIMICA ACTA			English	Article							DERIVATIVES	Three new diterpenoid alkaloids, along with eleven known alkaloids, were isolated from the whole herbs of Delphinium yunnanense. The new alkaloids include a rearranged-type C(19)-diterpenoid alkaloid, named yunnanenseine A (1), and two hetisine-type C(20)-diterpenoid alkaloids, named yunnanenseine B and C (2 and 3, resp.). Their structures were elucidated by detailed NMR-spectroscopic studies.	[Chen, Feng-Zheng; Chen, Qiao-Hong; Wang, Feng-Peng] Sichuan Univ, W China Coll Pharm, Dept Chem Med Nat Prod, Chengdu 610041, Peoples R China; [Chen, Feng-Zheng] Chengdu Univ, Inst Biol Ind, Chengdu 610016, Peoples R China	Wang, FP (reprint author), Sichuan Univ, W China Coll Pharm, Dept Chem Med Nat Prod, 17 Duan,3 Renmin Nan Rd, Chengdu 610041, Peoples R China.	wfp@scu.edu.cn			National Natural Science Foundation of China [30472075]	This work was financially supported by the National Natural Science Foundation of China (No. 30472075).		21	1	1	3	4	WILEY-BLACKWELL	MALDEN	COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA	0018-019X			HELV CHIM ACTA	Helv. Chim. Acta	FEB	2011	94	2					254	260		10.1002/hlca.201000171		7	Chemistry, Multidisciplinary	Chemistry	730KQ	WOS:000288032600009		
J	Wang, XQ; Song, Q; Guo, XQ; Yan, J				Wang, Xiong-Qing; Song, Qin; Guo, Xiao-Qiang; Yan, Jun			Deltaline from Delphinium delavayi Franch	ACTA CRYSTALLOGRAPHICA SECTION E-STRUCTURE REPORTS ONLINE			English	Article								The title compound [systematic name: 6 beta,10-dihydroxy-1 alpha,14 alpha,16 beta-trimethoxy-4-methyl-7 beta,8-(methylenedioxy)-20-ethylaconitan-6-yl acetate], C27H41NO8, is a C-19-diterpenoid alkaloid and a major diterpenoid alkaloid component of the roots of Delphinium delavayi Franch. var. pogonanthum (Hand.-Mazz.) W. T. Wang. The molecule has a lycoctonine carbon-atom skeleton with four six-membered rings and three five-membered rings among; three of the six-membered rings adopt chair conformations with the fourth adopting a boat conformation while all of the five-membered rings exhibit envelope conformations. Intermolecular O-H center dot center dot center dot O hydrogen bonding is present in the crystal structure.	[Song, Qin; Guo, Xiao-Qiang; Yan, Jun] Chengdu Univ, Inst Biol Ind, Chengdu 610016, Peoples R China; [Wang, Xiong-Qing] Mianyang Normal Univ, Mianyang 621000, Peoples R China	Yan, J (reprint author), Chengdu Univ, Inst Biol Ind, Chengdu 610016, Peoples R China.	yj7162@cdu.edu.cn			Mianyang Normal University, China [MY2006003]	This project was supported by the Scientific Research Fund of Mianyang Normal University, China (MY2006003).		5	0	0	1	4	WILEY-BLACKWELL	MALDEN	COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA	1600-5368			ACTA CRYSTALLOGR E	Acta Crystallogr. Sect. E.-Struct Rep. Online	FEB	2011	67		2				O439	U1266		10.1107/S1600536811001681		12	Crystallography	Crystallography	719PF	WOS:000287216300106	21523103	
J	Tian, L; Xu, YH; Fu, MD; Peng, T; Liu, YH; Long, SY				Tian, Li; Xu, Yanhua; Fu, Mingde; Peng, Tao; Liu, Yinghui; Long, Shiyin			The impact of plasma triglyceride and apolipoproteins concentrations on high-density lipoprotein subclasses distribution	LIPIDS IN HEALTH AND DISEASE			English	Article							CORONARY-HEART-DISEASE; INTIMA-MEDIA THICKNESS; HDL PARTICLE-SIZE; MIDDLE-AGED MEN; A-I; METABOLIC SYNDROME; MYOCARDIAL-INFARCTION; RISK-FACTOR; CHOLESTEROL; HYPERTRIGLYCERIDEMIA	Objective: To investigate the effect of triglyceride (TG) integrates with plasma major components of apolipoproteins in HDL subclasses distribution and further elicited the TG-apolipoproteins (apos) interaction in the processes of high density lipoprotein (HDL) mature metabolic and atherosclerosis related diseases. Methods: Contents of plasma HDL subclasses were quantities by two-dimensional gel electrophoresis associated with immunodetection in 500 Chinese subjects. Results: Contents of pre beta(1)-HDL, HDL3a, and apoB-100 level along with apoB-100/A-I ratio were significantly increased, whereas there was a significant reduction in the contents of HDL2, apoA-I level as well as apoC-III/C-II ratio with increased TG concentration. Moreover, pre beta 1-HDL contents is elevated about 9 mg/L and HDL2b contents can be reduced 21 mg/L for 0.5 mmol/L increment in TG concentration. Moreover, with increase of apoAI levels, HDL2b contents were marginally elevated in any TG concentration group. Furthermore, despite of in the apoB-100/A-I < 0.9 group, the contents of pre beta(1)-HDL increased, and those of HDL2b decreased significantly for subjects in both high and very high TG levels compared to that in normal TG levels. Similarly, in the apoB-100/A-I >= 0.9 group, the distribution of HDL subclasses also showed abnormality for subjects with normal TG levels. Conclusions: The particle size of HDL subclasses tend to small with TG levels increased which indicated that HDL maturation might be impeded and efficiency of reverse cholesterol transport(RCT) might be weakened. These data suggest that TG levels were not only significantly associated with but liner with the contents of preb1-HDL and HDL2b. They also raise the possibility that the TG levels effect on HDL maturation metabolism are subjected to plasma apolipoproteins and apolipoproteins ratios.	[Tian, Li; Fu, Mingde; Liu, Yinghui] Sichuan Univ, W China Hosp, Lab Endocrinol & Metab, Chengdu 610041, Sichuan, Peoples R China; [Xu, Yanhua] Chengdu Hoist Biotechnol Co LTD, Chengdu 610075, Sichuan, Peoples R China; [Peng, Tao] Chengdu Univ, Affiliated Hosp Tradit Chinese Med, Chengdu 610072, Sichuan, Peoples R China; [Long, Shiyin] Univ S China, Dept Biochem & Mol Biol, Hengyang, Hunan, Peoples R China	Fu, MD (reprint author), Sichuan Univ, W China Hosp, Lab Endocrinol & Metab, Chengdu 610041, Sichuan, Peoples R China.	Apolipoprotein2009@yahoo.com.cn	Tian, Li/M-8251-2015	Tian, Li/0000-0003-0807-2634	Fundamental Research Funds for the Central Universities [2010SCU11029]	The authors thank the Fundamental Research Funds for the Central Universities (No. 2010SCU11029) for the grant support of this work.		45	2	3	0	6	BIOMED CENTRAL LTD	LONDON	236 GRAYS INN RD, FLOOR 6, LONDON WC1X 8HL, ENGLAND	1476-511X			LIPIDS HEALTH DIS	Lipids Health Dis.	JAN 21	2011	10								17	10.1186/1476-511X-10-17		10	Biochemistry & Molecular Biology; Nutrition & Dietetics	Biochemistry & Molecular Biology; Nutrition & Dietetics	720RJ	WOS:000287297500001	21251287	
J	Xu, XD; Shao, ZH; Radziszowski, SP				Xu, Xiaodong; Shao, Zehui; Radziszowski, Stanislaw P.			MORE CONSTRUCTIVE LOWER BOUNDS ON CLASSICAL RAMSEY NUMBERS	SIAM JOURNAL ON DISCRETE MATHEMATICS			English	Article						Ramsey numbers; connectivity		We present several new constructive lower bounds for classical Ramsey numbers. In particular, the inequality R(k, s+ 1) >= R(k, s) + 2k-2 is proved for k >= 5. The general construction permits us to prove that, for all integers k, l, with k >= 5 and l >= 3, the connectivity of any Ramsey-critical (k, l)-graph is at least k, and if k >= l - 1 >= 1, k >= 3 and (k, l) not equal (3, 2), then such graphs are Hamiltonian. New concrete lower bounds for Ramsey numbers are obtained, some with the help of computer algorithms, including: R(5, 17) >= 388, R(5, 19) >= 411, R(5, 20) >= 424, R(6, 8) >= 132, R(6, 12) >= 263, R(7, 8) >= 217, R(7, 9) >= 241, R(7, 12) >= 417, R(8, 17) >= 961, R(9, 10) >= 581, R(12, 12) >= 1639, and also one three-color case R(8, 8, 8) >= 6079.	[Xu, Xiaodong] Guangxi Acad Sci, Nanning 530007, Guangxi, Peoples R China; [Shao, Zehui] Chengdu Univ, Sch Informat Sci & Technol, Chengdu 610106, Peoples R China; [Radziszowski, Stanislaw P.] Rochester Inst Technol, Dept Comp Sci, Rochester, NY 14623 USA	Xu, XD (reprint author), Guangxi Acad Sci, Nanning 530007, Guangxi, Peoples R China.	xxdmaths@sina.com; kidszh_mail@163.com; spr@cs.rit.edu		Shao, Zehui/0000-0003-0764-4135	Guangxi Academy of Sciences [10YJ25XX01]; School Fund [2010XJZ27]; Science and Technology Project of Chengdu [10RKYB041ZF-023]	This author was supported in part by the Basic Research Fund of Guangxi Academy of Sciences (10YJ25XX01).; This author was supported by the School Fund (2010XJZ27) and Science and Technology Project of Chengdu (10RKYB041ZF-023).		11	2	2	0	2	SIAM PUBLICATIONS	PHILADELPHIA	3600 UNIV CITY SCIENCE CENTER, PHILADELPHIA, PA 19104-2688 USA	0895-4801			SIAM J DISCRETE MATH	SIAM Discret. Math.		2011	25	1					394	400		10.1137/10080868X		7	Mathematics, Applied	Mathematics	742ZF	WOS:000288983400021		
J	Wen, JJ; Cheng, SS				Wen, Jiajin; Cheng, Sui Sun			Closed balls for interpolating quasi-polynomials	COMPUTATIONAL & APPLIED MATHEMATICS			English	Article						interpolation; reference point; error bound; quasi-polynomial	INEQUALITIES	The classic interpolation problem asks for polynomials to fit a set of given data. In this paper, quasi-polynomials are considered as interpolating functions passing through a set of spatial points. Existence and uniqueness is obtained by means of generalized Vandermonde determinants. By means of several estimates related to these determinants, we are also able to find closed balls for any given centers that enclose the approximating curves. By choosing proper centers based on the observed spatial points, these balls may lead us to applications such as satellite tracking and control.	[Wen, Jiajin] Chengdu Univ, Coll Math & Informat Sci, Chengdu 610106, Peoples R China; [Cheng, Sui Sun] Natl Tsing Hua Univ, Dept Math, Hsinchu 30043, Taiwan	Wen, JJ (reprint author), Chengdu Univ, Coll Math & Informat Sci, Chengdu 610106, Peoples R China.	wenjiajin623@163.com; sscheng@math.nthu.edu.tw		wen, jiajin/0000-0002-1565-8265				10	1	1	0	1	SOC BRASILEIRA MATEMATICA APLICADA & COMPUTACIONAL	SAO CARLOS SP	AV DO TRABALHADOR SAO CARLENSE, 400, CENTRO CAIXA POSTAL 668, SAO CARLOS SP, 13560-970, BRAZIL	0101-8205			COMPUT APPL MATH	Comput. Appl. Math.		2011	30	3					543	568				26	Mathematics, Applied	Mathematics	865SR	WOS:000298331100004		
J	Wang, XQ; Zhang, JQ; Liu, BH; Qiu, DL				Wang, Xiqin; Zhang, Jianqiang; Liu, Benhong; Qiu, Dunlian			Spent bleaching clay (SBC) from oil refining as a substrate for the spawn production of shiitake mushroom (Lentinula edodes)	AFRICAN JOURNAL OF BIOTECHNOLOGY			English	Article						Spent bleaching clay; shiitake mushroom; Lentinula edodes; vegetable oils; spawn production; mycelial growth; components	CULTIVATION; FUEL	While no effective (both in a technical and economic sense) methods exist so far to handle large quantities of untreated spent bleaching clay (SBC) in China, there are indeed great demands for low-cost alternatives for mushroom substrate. Hence, it is in the interest of both edible-oil-refining industries and mushroom producers to explore how partially substituting traditional shiitake substrate by SBC would influence the mycelial growth in shiitake spawn production. This paper conducted a comparative shiitake spawn production experiment with a conventional shiitake substrate formula comprising of 78% sawdust, 20% wheat bran, 1% magnesium sulfate, and 1% gypsum (percentage by weight, the same thereafter) as the control and substrate formulae with the substitution of SBC for part of sawdust or wheat bran as treatments to observe the mycelial growth. The results indicated that formulae with SBC had lower incidence of microbial contamination and higher mycelial growth speed, and the optimal formula was 15% SBC, 78% coarse sawdust, 5% wheat bran, 1% magnesium sulfate and 1% gypsum. Therefore, the utilization of SBC in shiitatke spawn production not only considerably reduces the costs of shiitake production but also bring about substantial environmental benefits.	[Liu, Benhong] Sichuan Univ, Coll Architecture & Environm, Chengdu 610065, Peoples R China; [Wang, Xiqin; Zhang, Jianqiang] SW Jiaotong Univ, Sch Environm Sci & Engn, Chengdu 610031, Peoples R China; [Wang, Xiqin] Chengdu Univ, Coll Rural & Urban Construct, Chengdu 610106, Peoples R China; [Qiu, Dunlian] Chinese Acad Sci, Chengdu Inst Mt Hazards & Environm, Chengdu 610041, Peoples R China	Liu, BH (reprint author), Sichuan Univ, Coll Architecture & Environm, Chengdu 610065, Peoples R China.	liu_benhong@yahoo.com.cn						29	5	5	0	5	ACADEMIC JOURNALS	VICTORIA ISLAND	P O BOX 5170-00200 NAIROBI, VICTORIA ISLAND, LAGOS 73023, NIGERIA	1684-5315			AFR J BIOTECHNOL	Afr. J. Biotechnol.	DEC 27	2010	9	53					9007	9011				5	Biotechnology & Applied Microbiology	Biotechnology & Applied Microbiology	701TO	WOS:000285846500007		
J	He, MX; Hu, QC; Gou, XH; Liu, XY; Li, Q; Pan, K; Zhu, QL; Wu, J				He, Ming-xiong; Hu, Qichun; Gou, Xinhua; Liu, Xinying; Li, Qing; Pan, Ke; Zhu, Qili; Wu, Jin			Screening of oleaginous yeast with xylose assimilating capacity for lipid and bio-ethanol production	AFRICAN JOURNAL OF BIOTECHNOLOGY			English	Article						Microbial oil; oleaginous yeast; Pichia guillermondii; bio-ethanol; cellulocis biomass	SACCHAROMYCES-CEREVISIAE; MICROBIAL OILS; BIODIESEL; MICROALGAE; STRAINS	Microbial oil is a promising new biodiesel resource, which have great potential in industrial-scale production. In our preliminary study, 57 oleaginous yeast with xylose assimilating capacity were isolated from 13 soil samples, 16 strains were identified as potential lipid biomass producer. Four strains which showed higher lipid content were used for further ethanol fermentation at different conditions. Strain 9-44 belonging to Pichia guillermondii showed the highest ethanol production (21.91 g/l), and the theoretical ethanol yield was 85.90%. Our study will be of great significance for coupling of lipid and bio-ethanol production, and also provide a choice of cellulocis biomass utilization.	[He, Ming-xiong; Hu, Qichun; Li, Qing; Pan, Ke; Zhu, Qili; Wu, Jin] Chinese Acad Agr Sci, Biogas Inst, Minist Agr, Biomass Energy Technol Res Ctr,Sect 4 13, Chengdu 610041, Peoples R China; [He, Ming-xiong; Hu, Qichun] Minist Agr, Key Lab Energy Microbiol & Applicat, Chengdu 610041, Peoples R China; [Gou, Xinhua; Liu, Xinying] Chengdu Univ, Coll Biol Ind, Chengdu 610106, Peoples R China	He, MX (reprint author), Chinese Acad Agr Sci, Biogas Inst, Minist Agr, Biomass Energy Technol Res Ctr,Sect 4 13, Chengdu 610041, Peoples R China.	hemxion@hotmail.com	he, mingxiong/K-1280-2012; he, mingxiong/D-6683-2017	he, mingxiong/0000-0002-9780-6865	Chinese Academy of Agricultural Sciences; Sichuan Key Technology RD Program [2009NZ0045]	This work was supported by the Sci and Tech Project of Chinese Academy of Agricultural Sciences (2009) and Sichuan Key Technology R&D Program (2009NZ0045).		15	5	5	0	11	ACADEMIC JOURNALS	VICTORIA ISLAND	P O BOX 5170-00200 NAIROBI, VICTORIA ISLAND, LAGOS 73023, NIGERIA	1684-5315			AFR J BIOTECHNOL	Afr. J. Biotechnol.	DEC 6	2010	9	49					8392	8397				6	Biotechnology & Applied Microbiology	Biotechnology & Applied Microbiology	699FT	WOS:000285650000020		
