PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Su, JL; Xiao, Y; Ren, M				Su, Junlin; Xiao, Yang; Ren, Mao			Enhanced thermal conductivity in epoxy nanocomposites with hybrid boron nitride nanotubes and nanosheets	PHYSICA STATUS SOLIDI A-APPLICATIONS AND MATERIALS SCIENCE			English	Article						boron nitride nanosheets; boron nitride nanotubes; electrical resistivity; polymer composites; thermal conductivity	GRAPHITE NANOPLATELET; POLYMERIC COMPOSITES; INTERFACE MATERIALS; CARBON NANOTUBES; GRAPHENE; FUNCTIONALIZATION	This paper is an effort to solve the issue related to the electrically insulating polymer composites for thermal interface materials applications. A novel strategy is designed to achieve both enhanced thermal conductivity and high electrical insulation of epoxy composites by combining one-dimensional boron nitride nanotubes (BNNTs) and two-dimensional boron nitride nanosheets (BNNSs). A noncovalent functionalization approach is used to functionalize and solubilize hybrid BNNTs/BNNSs fillers by 1-pyrenebutyric acid (PBA) molecules. The PBA-functionalized BNNTs/BNNSs exhibit good dispersion and high compatibility with epoxy matrix. The epoxy composites with PBA-functionalized BNNTs/BNNSs hybrid fillers yield a thermal conductivity of 0.47Wm(-1)K(-1) and an electrical resistivity of 9.3x10(16)cm at 2wt% filler loading, which outperform the epoxy composites with individual PBA-functionalized BNNTs or BNNSs fillers. (C) 2013 WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim	[Su, Junlin] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Xiao, Yang] Chengdu Univ Technol, Coll Resources, Chengdu 610059, Peoples R China; [Ren, Mao] Sinopec, Engn Technol Inst Southwest Branch, Deyang 618000, Sichuan, Peoples R China	Su, JL (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China.	sujunlinspu@163.com			State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation (Southwest Petroleum University) [PLN 1136]	This study was financially supported by the open fund (PLN 1136) of State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation (Southwest Petroleum University).		21	9	10	13	65	WILEY-V C H VERLAG GMBH	WEINHEIM	BOSCHSTRASSE 12, D-69469 WEINHEIM, GERMANY	1862-6300	1862-6319		PHYS STATUS SOLIDI A	Phys. Status Solidi A-Appl. Mat.	DEC	2013	210	12					2699	2705		10.1002/pssa.201330213		7	Materials Science, Multidisciplinary; Physics, Applied; Physics, Condensed Matter	Materials Science; Physics	272IA	WOS:000328452500027		
J	Li, L; Tan, XC; Zeng, W; Zhou, T; Yang, Y; Hong, HT; Luo, B; Bian, LZ				Li Ling; Tan Xiucheng; Zeng Wei; Zhou Tao; Yang Yu; Hong Haitao; Luo Bing; Bian Lizeng			Development and reservoir significance of mud mounds in Sinian Dengying Formation, Sichuan Basin	PETROLEUM EXPLORATION AND DEVELOPMENT			English	Article						mud mound; cyanobacteria; algal binding clotted dolomitite; algal binding frame-dolomitite; framework structure; Sinian Dengying Formation; Sichuan Basin; dolomite reservoir	MIDDLE; REEFS	Based on core and outcrop profile observation, the characteristics and reservoir significance in oil and gas accumulation of mud mounds in the Sinian Dengying Formation of the Sichuan Basin were studied. Small-scale mud mounds in platform are widespread in the Sinian Dengying Formation, Sichuan Basin, mostly less than 2 m thick per cycle, but high in occurrence frequency, especially in Member 2 and Member 4 of the Sinian Dengying Formation. Particles constituting the mud mounds are thrombolite, algal stromatolite, oncolite and bindstone, related to cyanobacteria biocoenosis buildup, which bind and capture lime mud for the mud mound construction, and the relevant rock types include algal bound clotted dolomitite, algal bound frame-dolomitite, and undulating-cylindrical algal stromatolite associated with clotted dolomitite. Multiphase mud mounds with positive relief have abundant frame structures, zebra structures and stromatactis. Two kinds of depositional models are mound base-core-flat and mound base-core-cap, the former is more common. The mud mounds are closely related to reservoirs. Different sizes of pores developed in the mud mound core provide space for oil and gas accumulation, so the mound-shoal complex is the main exploration target of the Sinian Dengying Formation.	[Li Ling; Tan Xiucheng; Zeng Wei; Zhou Tao] Southwest Petr Univ, Sch Resources & Environm, Chengdu 610500, Peoples R China; [Tan Xiucheng] State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Yang Yu; Hong Haitao; Luo Bing] PetroChina Southwest Oil & Gas Field Co, Res Inst Explorat & Dev, Chengdu 610000, Peoples R China; [Bian Lizeng] Nanjing Univ, Sch Earth Sci & Engn, Nanjing 210093, Jiangsu, Peoples R China	Li, L (reprint author), Southwest Petr Univ, Sch Resources & Environm, Chengdu 610500, Peoples R China.	lilinglily73@163.com			National Science and Technology Major Project During the Twelfth Five-Year Plan Period [2011ZX05004-005-03]; Research Project for Scientific Innovation Fund of China National Petroleum Corporation [2011D-5006-0105]	Supported by the National Science and Technology Major Project During the Twelfth Five-Year Plan Period (2011ZX05004-005-03) and the Research Project for Scientific Innovation Fund of China National Petroleum Corporation (2011D-5006-0105).		30	0	0	1	6	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	1000-0747			PETROL EXPLOR DEV+	Petroleum Explor. Dev.	DEC	2013	40	6					714	721				8	Energy & Fuels; Engineering, Petroleum; Geosciences, Multidisciplinary	Energy & Fuels; Engineering; Geology	278SW	WOS:000328911000004		
J	Liang, GC; Peng, XY; San Juan, E; Cheng, YF				Liang, Guangchuan; Peng, Xingyu; San Juan, E.; Cheng, Y. Frank			Strain Aging of X100 Steel in Service and the Enhanced Susceptibility of Pipelines to Stress Corrosion Cracking	JOURNAL OF MATERIALS ENGINEERING AND PERFORMANCE			English	Article						cathodic protection; pipelines; strain aging; stress corrosion cracking; X100 steel		In this study, experimental tests were performed to investigate the strain aging behavior of X100 pipeline steel in service and the resulting enhancement of susceptibility of pipelines to stress corrosion cracking (SCC). Results demonstrated that an immediate rise in temperature during coating application could result in strain aging of X100 steel, as indicated by increasing strength and decreasing elongation as well as the presence of Luders strain during yielding. The aged steel is associated with an enhanced cracking susceptibility under cathodic protection potentials. It is believed that strain aging is able to enhance hydrogen evolution and the further permeation into steel, resulting in hydrogen-induced SCC of the steel.	[Liang, Guangchuan; Peng, Xingyu] Southwest Petr Univ, Coll Petr Engn, Chengdu 637001, Sichuan, Peoples R China; [San Juan, E.; Cheng, Y. Frank] Univ Calgary, Dept Mech & Mfg Engn, Calgary, AB T2N 1N4, Canada	Liang, GC (reprint author), Southwest Petr Univ, Coll Petr Engn, Chengdu 637001, Sichuan, Peoples R China.	fcheng@ucalgary.ca						13	2	2	3	30	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	1059-9495	1544-1024		J MATER ENG PERFORM	J. Mater. Eng. Perform.	DEC	2013	22	12					3778	3782		10.1007/s11665-013-0683-z		5	Materials Science, Multidisciplinary	Materials Science	268YR	WOS:000328207300024		
J	Du, JF; Liu, JY; Jia, CS				Du, Jian-Fen; Liu, Jian-Yi; Jia, Chun-Sheng			On the equivalence of the Badawi-Bessis-Bessis, Wei and Tietz potential energy functions for diatomic molecules	PHYSICA SCRIPTA			English	Article							SCHRODINGER-EQUATION; VIBRATIONAL LEVELS; CURVES; STATE; MODEL; FORM	It is found that the general potential energy expression introduced by Badawi et al for several empirical potential energy functions that is conventionally defined in terms of five parameters, actually only has four independent parameters. It is demonstrated exactly that the Badawi-Bessis-Bessis potential is equivalent to the well-known Tietz potential model for diatomic molecules. When parameter a in the Badawi-Bessis-Bessis potential function has the values 0, +1 and -1, the Badawi-Bessis-Bessis potential becomes the standard Morse, Rosen-Morse and Manning-Rosen potentials, respectively.	[Du, Jian-Fen; Liu, Jian-Yi; Jia, Chun-Sheng] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Du, Jian-Fen] Southwest Petr Univ, Sch Petr Engn, Chengdu 610500, Peoples R China	Du, JF (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China.	dujianfenswpi@126.com; chshjia@263.net			National Natural Science Foundation of China [10675097]; Science Foundation of the State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation of China [PLN-ZL001]	We would like to thank the kind referees for their helpful comments and suggestions, which have greatly improved the manuscript. This work was supported by the National Natural Science Foundation of China under grant no. 10675097 and the Science Foundation of the State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation of China under grant no. PLN-ZL001.		23	5	5	1	6	IOP PUBLISHING LTD	BRISTOL	TEMPLE CIRCUS, TEMPLE WAY, BRISTOL BS1 6BE, ENGLAND	0031-8949	1402-4896		PHYS SCRIPTA	Phys. Scr.	DEC	2013	88	6							065003	10.1088/0031-8949/88/06/065003		3	Physics, Multidisciplinary	Physics	265MY	WOS:000327957300003		
J	He, GT; Luo, RZ; Luo, MK				He, Gui-Tian; Luo, Ren-Ze; Luo, Mao-Kang			Stochastic resonance in the overdamped fractional oscillator subject to multiplicative dichotomous noise	PHYSICA SCRIPTA			English	Article							ANOMALOUS DIFFUSION; EQUATION; SYSTEMS; SIGNALS	With the increasingly deep studies in physics and technology, the behavior of fractional oscillators have become the focus of scientific research. In this paper, the stochastic resonance (SR) mechanism of the overdamped fractional oscillator subject to multiplicative dichotomous noise is extensively investigated. Using the Shapiro-Loginov formula and the Laplace transformation technique, the exact expression for complex susceptibility is obtained. Resorting to numerical simulations, the SR phenomenon of the overdamped fractional oscillator is studied. Especially, the frequency of the external periodic force that induces multiresonance.	[He, Gui-Tian] Southwest Petr Univ, Sch Sci, Chengdu 610500, Peoples R China; [He, Gui-Tian; Luo, Mao-Kang] Sichuan Univ, Dept Math, Chengdu 610064, Peoples R China; [Luo, Ren-Ze] Southwest Petr Univ, Sch Elect Engn & Informat, Chengdu 610500, Peoples R China	He, GT (reprint author), Southwest Petr Univ, Sch Sci, Chengdu 610500, Peoples R China.	heguitian100@163.com			National Science and Technology Project of Education Department of Sichuan Province [13ZA0191]; Natural Science Foundation of China [11171238]	This work was supported by the National Science and Technology Project of Education Department of Sichuan Province (grant no. 13ZA0191) and Natural Science Foundation of China (grant no. 11171238).		39	7	7	0	18	IOP PUBLISHING LTD	BRISTOL	TEMPLE CIRCUS, TEMPLE WAY, BRISTOL BS1 6BE, ENGLAND	0031-8949	1402-4896		PHYS SCRIPTA	Phys. Scr.	DEC	2013	88	6							065009	10.1088/0031-8949/88/06/065009		6	Physics, Multidisciplinary	Physics	265MY	WOS:000327957300009		
J	An, P; Zuo, F; Li, XH; Wu, YP; Zhang, JH; Zheng, ZH; Ding, XB; Peng, YX				An, Peng; Zuo, Fang; Li, Xinhua; Wu, Yuanpeng; Zhang, Junhua; Zheng, Zhaohui; Ding, Xiaobin; Peng, Yuxing			A BIO-INSPIRED POLYDOPAMINE APPROACH TO PREPARATION OF GOLD-COATED Fe3O4 CORE-SHELL NANOPARTICLES: SYNTHESIS, CHARACTERIZATION AND MECHANISM	NANO			English	Article						Gold; Fe3O4; polydopamine; dopamine; core-shell structure; mechanism	MOLECULAR-BEAM EPITAXY; OXIDE NANOPARTICLES; SUPERPARAMAGNETIC NANOPARTICLES; FE3O4-AT-AU NANOPARTICLES; MAGNETITE NANOPARTICLES; PHOTOTHERMAL THERAPY; PLASMONIC PROPERTIES; AU NANOPARTICLES; FABRICATION; FACILE	A biomimetic and facile approach for integrating Fe3O4 and Au with polydopamine (PDA) was proposed to construct gold-coated Fe3O4 nanoparticles (Fe3O4@Au-PDA) with a core-shell structure by coupling in situ reduction with a seed-mediated method in aqueous solution at room temperature. The morphology, structure and composition of the core-shell structured Fe3O4@Au-PDA nanoparticles were characterized by transmission electron microscopy (TEM), X-ray powder diffraction (XRD) and X-ray photoelectron spectrometry (XPS). The formation process of Au shell was assessed using a UV-Vis spectrophotometer. More importantly, according to investigating changes in PDA molecules by Fourier transform infrared spectroscopy (FTIR) and in preparation process of the zeta-potential data of nanoparticles, the mechanism of core-shell structure formation was proposed. Firstly, PDA-coated Fe3O4 are obtained using dopamine (DA) self-polymerization to form thin and surface-adherent PDA films onto the surface of a Fe3O4 "core". Then, Au seeds are attached on the surface of PDA-coated Fe3O4 via electrostatic interaction in order to serve as nucleation centers catalyzing the reduction of Au3+ to Au 0 by the catechol groups in PDA. Accompanied by the deposition of Au, PDA films transfer from the surface of Fe3O4 to that of Au as stabilizing agent. In order to confirm the reasonableness of this mechanism, two verification experiments were conducted. The presence of PDA on the surface of Fe3O4@Au-PDA nanoparticles was confirmed by the finding that glycine or ethylenediamine could be grafted onto Fe3O4@Au-PDA nanoparticles through Schiff base reaction. In addition, Fe3O4@Au-DA nanoparticles, in which DA was substituted for PDA, were prepared using the same method as that for Fe3O4@Au-PDA nanoparticles and characterized by UV-Vis, TEM and FTIR. The results validated that DA possesses multiple functions of attaching Au seeds as well as acting as both reductant and stabilizing agent, the same functions as those of PDA.	[An, Peng; Zhang, Junhua] Sichuan Univ, Polymer Res Inst, State Key Lab Polymer Mat & Engn China, Chengdu 610065, Peoples R China; [An, Peng] Chinese Acad Sci, Chengdu Inst Organ Chem, Chengdu 610041, Peoples R China; [Zuo, Fang; Li, Xinhua] Southwest Univ Nationalities, Coll Chem & Environm Protect Engn, Chengdu 610041, Peoples R China; [Wu, Yuanpeng] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Zheng, Zhaohui; Ding, Xiaobin; Peng, Yuxing] Chinese Acad Sci, Chengdu Inst Organ Chem, Chengdu 610041, Peoples R China	Zuo, F (reprint author), Southwest Univ Nationalities, Coll Chem & Environm Protect Engn, Chengdu 610041, Peoples R China.	pengan@126.com; polymerzf@126.com; lxh1905@126.com; wuyp362@126.com; zhangjh@scu.edu.cn; zhzheng@cioc.ac.cn; xbding@cioc.ac.cn; yxpeng@mail.scst.gov.cn			National Natural Science Foundation of China [50903011]; Fundamental Research Funds for the Central Universities [11NZYQN23]; Talents Introduction Foundation of Southwest University for Nationalities [2010RC06]; State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation (Southwest Petroleum University, SWPU) [PLN1112]	This work was supported by the National Natural Science Foundation of China (No. 50903011), the Fundamental Research Funds for the Central Universities (11NZYQN23), the Talents Introduction Foundation of Southwest University for Nationalities (2010RC06) and the Open Fund (PLN1112) of State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation (Southwest Petroleum University, SWPU). The authors wish to thank Pro. Brian D. McGarvey, Agriculture and Agri-Food Canada, Southern Crop Protection and Food Research Centre in Canada, for his help in English revision of this article.		57	8	8	10	197	WORLD SCIENTIFIC PUBL CO PTE LTD	SINGAPORE	5 TOH TUCK LINK, SINGAPORE 596224, SINGAPORE	1793-2920	1793-7094		NANO	Nano	DEC	2013	8	6								10.1142/S1793292013500616		13	Nanoscience & Nanotechnology; Materials Science, Multidisciplinary; Physics, Applied	Science & Technology - Other Topics; Materials Science; Physics	258GK	WOS:000327447100004		
J	Bai, Y; Luo, PY; Wang, PQ; Bai, W; Xiong, CD; Tang, CM				Bai, Yang; Luo, Pingya; Wang, Pingquan; Bai, Wei; Xiong, Chengdong; Tang, Congming			Hydrolytic Degradation of PPDO/PDLLA Blends Containing the Compatibilizer PLADO	JOURNAL OF POLYMERS AND THE ENVIRONMENT			English	Article						Biomaterials; Compatibilizer; PPDO/PDLLA Blends; In vitro hydrolytic degradation	POLY-P-DIOXANONE; POLY(PARA-DIOXANONE)/POLY(D,L-LACTIDE) BLENDS; IN-VITRO; POLY(L-LACTIC ACID); MORPHOLOGY; MISCIBILITY; CRYSTALLIZATION; GLYCOL)	The poly(para-dioxanone) (PPDO)/poly poly (dl-lactide) (PDLLA) blends containing various contents of compatibilizer (0, 1, 3, 5, 10 %) were prepared by solution co-precipitation, which were dissolved in 1,1,1,3,3,3-hexafluoro-2-propanol (HFIP) to form 10 % wt/vol solutions. Then in vitro hydrolytic degradation of PPDO/PDLLA blends containing poly (dl-lactide-co-para-dioxanone) (PLADO) as the compatibilizer was studied by the changes of weight loss, water absorption, thermal properties, surface morphology and mechanical properties of samples in phosphate buffered saline (pH 7.44) at 37 A degrees C for 8 weeks. During the degradation, the weight loss and water absorption increased significantly for all blends, whereas hydrolysis rate of blends varied with the blend composition. The samples' glass transition temperature decreased notably, while the degrees of crystallinity increased. Compared with uncompatibilized PPDO/PDLLA blends, PPDO/PDLLA blends with compatibilizer exhibited higher hydrolysis rate. The results suggested that the compatibilizer (PLADO) accelerated the hydrolysis rate of PPDO/PDLLA blends during the degradation.	[Bai, Yang; Luo, Pingya; Wang, Pingquan; Bai, Wei] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Bai, Wei; Xiong, Chengdong] Chinese Acad Sci, Chengdu Inst Organ Chem, Chengdu 610041, Peoples R China; [Bai, Wei; Tang, Congming] China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637009, Peoples R China	Bai, W (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China.	baiwei@cioc.ac.cn			National Natural Science Foundation of China [51103156]; Chemical Synthesis and Pollution Control Key Laboratory of Sichuan Province, College of Chemistry and Chemical Engineering, China West Normal University [CSPC2012-7]; West Light Foundation of The Chinese Academy of Sciences	This work was supported by the National Natural Science Foundation of China (51103156), Chemical Synthesis and Pollution Control Key Laboratory of Sichuan Province, College of Chemistry and Chemical Engineering, China West Normal University (CSPC2012-7), and the West Light Foundation of The Chinese Academy of Sciences.		34	2	2	0	17	SPRINGER/PLENUM PUBLISHERS	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	1566-2543	1572-8900		J POLYM ENVIRON	J. Polym. Environ.	DEC	2013	21	4					1016	1025		10.1007/s10924-013-0589-8		10	Engineering, Environmental; Polymer Science	Engineering; Polymer Science	251MQ	WOS:000326933700015		
J	Singh, A; Lin, YH; Liu, WY; Kuwanhai, D; Ebenso, EE; Pan, J				Singh, Ambrish; Lin, Yuanhua; Liu, Wanying; Kuwanhai, Deng; Ebenso, Eno. E.; Pan, Jie			Application of a Natural Inhibitor for Corrosion Inhibition of J55 Steel in CO2 Saturated 3.5% NaCl Solution	INTERNATIONAL JOURNAL OF ELECTROCHEMICAL SCIENCE			English	Article						J55 steel; Inhibitor; Corrosion; EIS; XRD	HYDROCHLORIC-ACID SOLUTION; MILD-STEEL; CHLORIDE SOLUTIONS; H2SO4 SOLUTIONS; HCL SOLUTION; EXTRACT; IRON; DISSOLUTION; KINETICS; LEAVES	The inhibition behavior of Momordica charantia seeds extract (MCSE) as an environmental benign corrosion inhibitor for J55 steel was investigated in 3.5 wt.% NaCl saturated with CO2 solution by means of polarization curve, AC impedance and X-ray diffraction (XRD). The results showed that MCSE can inhibit the corrosion of J55 steel. The maximum inhibition efficiency is achieved when MCSE concentration is 1000 ppm by weight in this study. The adsorption of the studied inhibitor obeyed the Langmuir's adsorption isotherm.	[Singh, Ambrish; Lin, Yuanhua; Liu, Wanying] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan, Peoples R China; [Singh, Ambrish] Lovely Profess Univ, LFTS, Sch Civil Engn, Dept Chem, Phagwara, Punjab, India; [Ebenso, Eno. E.] North West Univ, Sch Math & Phys Sci, Dept Chem, ZA-2735 Mmabatho, South Africa; [Kuwanhai, Deng] Southwest Petr Univ, CNPC Key Lab Tubular Goods Engn, Chengdu 610500, Sichuan, Peoples R China	Singh, A (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan, Peoples R China.	yhlin28@163.com	EBENSO, ENO/D-2585-2011	EBENSO, ENO/0000-0002-0411-9258	National Natural Science Foundation of China [51274170]; Colonel Technology Fund of Southwest Petroleum University [2012XJZ013]	Authors are thankful to the financial assistance provided by the National Natural Science Foundation of China (No. 51274170) and the research grants from the Colonel Technology Fund of Southwest Petroleum University (Project No.2012XJZ013).		33	4	4	0	10	ESG	BELGRADE	BORIVOJA STEVANOVICA 25-7, BELGRADE, 11000, SERBIA	1452-3981			INT J ELECTROCHEM SC	Int. J. Electrochem. Sci.	DEC	2013	8	12					12851	12859				9	Electrochemistry	Electrochemistry	251WA	WOS:000326961400037		
J	Singh, A; Lin, YH; Liu, WY; Ebenso, EE; Pan, J				Singh, Ambrish; Lin, Yuanhua; Liu, Wanying; Ebenso, Eno. E.; Pan, Jie			Extract of Momordica charantia (Karela) Seeds as Corrosion Inhibitor for P110SS Steel in Co-2 Saturated 3.5% NaCl Solution	INTERNATIONAL JOURNAL OF ELECTROCHEMICAL SCIENCE			English	Article						P110SS steel; Inhibitor; Corrosion; EIS; SECM	SCANNING ELECTROCHEMICAL MICROSCOPY; CUCURBITANE-TYPE TRITERPENOIDS; HYDROCHLORIC-ACID SOLUTION; MILD-STEEL; H2SO4 SOLUTIONS; HCL SOLUTION; ADSORPTION; LEAVES; FRUITS; MEDIA	The inhibition behavior of Momordica charantia seeds (MCS) as an eco-friendly corrosion inhibitor for P110SS steel was investigated in 3.5 wt.% NaCl saturated with CO2 solution by means of polarization curve, AC impedance, and scanning electrochemical spectroscopy (SECM). The results showed that MCS can inhibit the corrosion of P110SS steel. The maximum inhibition efficiency is achieved when MCS concentration is 1000 ppm by weight in this study. The adsorption of the studied inhibitor obeyed the Langmuir's adsorption isotherm.	[Singh, Ambrish; Lin, Yuanhua; Liu, Wanying] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan, Peoples R China; [Singh, Ambrish] Lovely Profess Univ, LFTS, Sch Civil Engn, Dept Chem, Phagwara, Punjab, India; [Ebenso, Eno. E.] North West Univ, Fac Agr Sci & Technol, Mat Sci Innovat & Modelling MaSIM Focus Area, ZA-2735 Mmabatho, South Africa; [Pan, Jie] Southwest Petr Univ, CNPC Key Lab Tubular Goods Engn, Chengdu 610500, Sichuan, Peoples R China	Singh, A (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan, Peoples R China.	yhlin28@163.com	EBENSO, ENO/D-2585-2011	EBENSO, ENO/0000-0002-0411-9258	National Natural Science Foundation of China [51274170]; Colonel Technology Fund of Southwest Petroleum University [2012XJZ013]	Research work was co-financed by the National Natural Science Foundation of China (No. 51274170) and the research grants from the Colonel Technology Fund of Southwest Petroleum University (Project No.2012XJZ013). Without their support, this work would not have been possible.		38	4	4	3	9	ESG	BELGRADE	BORIVOJA STEVANOVICA 25-7, BELGRADE, 11000, SERBIA	1452-3981			INT J ELECTROCHEM SC	Int. J. Electrochem. Sci.	DEC	2013	8	12					12884	12893				10	Electrochemistry	Electrochemistry	251WA	WOS:000326961400040		
J	Jia, CS; Cao, SY				Jia, Chun-Sheng; Cao, Si-Yi			Molecular Spinless Energies of the Morse Potential Energy Model	BULLETIN OF THE KOREAN CHEMICAL SOCIETY			English	Article						Klein-Gordon equation; Morse potential model; Vibrational transition; ScI molecule	KLEIN-GORDON EQUATION; SHAPE-INVARIANT POTENTIALS; DIATOMIC-MOLECULES; CURVES; SUPERSYMMETRY; OSCILLATOR; BONDS; DIRAC	We solve the Klein-Gordon equation with the Morse empirical potential energy model. The bound state energy equation has been obtained in terms of the supersymmetric shape invariance approach. The relativistic vibrational transition frequencies for the X-1 Sigma(+) state of ScI molecule have been computed by using the Morse potential model. The calculated relativistic vibrational transition frequencies are in good agreement with the experimental RKR values.	[Jia, Chun-Sheng] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China	Jia, CS (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China.	chshjia@263.net			National Natural Science Foundation of China [10675097]; Science Foundation of State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation of China [PLN-ZL001]; Korean Chemical Society	This work was supported by the National Natural Science Foundation of China under Grant No. 10675097, and the Science Foundation of State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation of China under Grant No. PLN-ZL001. And the publication cost of this paper was supported by the Korean Chemical Society.		39	6	6	2	7	KOREAN CHEMICAL SOC	SEOUL	635-4 YEOGSAM-DONG, KANGNAM-GU, SEOUL 135-703, SOUTH KOREA	0253-2964	1229-5949		B KOREAN CHEM SOC	Bull. Korean Chem. Soc.	NOV 20	2013	34	11					3425	3428		10.5012/bkcs.2013.34.11.3425		4	Chemistry, Multidisciplinary	Chemistry	261UF	WOS:000327689400054		
J	Liu, JY; Du, JF; Jia, CS				Liu, Jian-Yi; Du, Jian-Fen; Jia, Chun-Sheng			Molecular spinless energies of the improved Tietz potential energy model	EUROPEAN PHYSICAL JOURNAL PLUS			English	Article							KLEIN-GORDON EQUATION; SHAPE-INVARIANT POTENTIALS; MORSE-TYPE POTENTIALS; DIATOMIC-MOLECULES; SCHRODINGER-EQUATION; RELATIVISTIC TREATMENT; FACTORIZATION METHOD; VIBRATIONAL LEVELS; PARTICLES SUBJECT; CENTRIFUGAL TERM	We solve the Klein-Gordon equation with the improved Tietz empirical potential energy model. The bound state energy equation has been obtained by using the supersymmetric shape invariance approach. The relativistic vibrational transition frequencies for the state of Na-2 molecule have been computed by using the improved Tietz potential model. The relativistic vibrational transition frequencies are in good agreement with the experimental RKR values.	[Liu, Jian-Yi; Jia, Chun-Sheng] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Du, Jian-Fen] Southwest Petr Univ, Sch Petr Engn, Chengdu 610500, Peoples R China	Liu, JY (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China.	liujianyi163@163.com; chshjia@263.net			National Natural Science Foundation of China [10675097]; Science Foundation of State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation of China [PLN-ZL001]; Program for the University Research and Innovation Team Building of Sichuan [11TD001]	We would like to thank the kind referee for positive and invaluable suggestions which have greatly improved the manuscript. This work was supported by the National Natural Science Foundation of China under Grant No. 10675097, the Science Foundation of State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation of China under Grant No. PLN-ZL001, and the Program for the University Research and Innovation Team Building of Sichuan under Grant No. 11TD001.		50	9	9	0	11	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	2190-5444			EUR PHYS J PLUS	Eur. Phys. J. Plus	NOV 20	2013	128	11							139	10.1140/epjp/i2013-13139-4		7	Physics, Multidisciplinary	Physics	254AW	WOS:000327133500001		
