PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Guo, JH; Xiang, WL; Zhang, G; Luo, T; Xie, N; Yang, ZR; Sun, Q				Guo, Jian-hua; Xiang, Wen-liang; Zhang, Geng; Luo, Tao; Xie, Ning; Yang, Zhi-rong; Sun, Qun			Mycobacterial Interspersed Repetitive Unit typing in Mycobacterium tuberculosis isolates from Sichuan Province in China	INDIAN JOURNAL OF MEDICAL RESEARCH			English	Article						Drug resistance; genotyping; MIRU; Mycobacterium tuberculosis; Sichuan	BEIJING GENOTYPE STRAINS; TANDEM REPEATS LOCI; MOLECULAR EPIDEMIOLOGY; VARIABLE-NUMBER; RESISTANCE; DIVERSITY; GENETICS; SYSTEMS; IS6110	Background & objectives: Emergence and spread of drug resistant Mycobacterium tuberculosis is a serious threat to tuberculosis (TB) control programme. Therefore, the objective of this study was to genotype drug-resistant M. tuberculosis strains isolated from patients in Sichuan, China, using Mycobacterial Interspersed Repetitive Units (MIRU) for epidemiological analysis. Methods: Drug-resistance testing of M. tuberculosis isolates from pulmonary TB patients was confirmed by proportion method. Twelve MIRU loci were analyzed on 80 drug-resistant and 9 susceptible isolates by polymerase chain reaction and agarose gel electrophoresis. Hunter-Gaston discriminatory index (HGI) values were determined for each 12 MIRU loci for the evaluation of their discrimination power. Results: Among 12 MIRU loci examined, polymorphic bands could be generated on 11 loci. Sixty five isolates had distinct MIRU patterns, while other 24 belonged to 8 clusters and resistant to at least one anti-TB drug tested. The association between the MIRU patterns and the mutation patterns of drug-resistance relevant target genes was not significant among the drug-resistant isolates. Interpretation & conclusions: The results showed that with a satisfactory discrimination power exhibited, the 12 loci based MIRU typing could be a valuable tool for epidemiological studies in M. tuberculosis isolates from Sichuan.	[Guo, Jian-hua; Zhang, Geng] Southwest Univ, Dept Vet Med, Chongqing, Peoples R China; [Guo, Jian-hua; Xie, Ning; Yang, Zhi-rong; Sun, Qun] Sichuan Univ, Coll Life Sci, Chengdu 610064, Sichuan, Peoples R China; [Xiang, Wen-liang] Xihua Univ, Coll Bioengineer, Xihua, Sichuan, Peoples R China; [Luo, Tao] Chengdu AntiTB Hosp, Chengdu, Sichuan, Peoples R China	Sun, Q (reprint author), Sichuan Univ, Coll Life Sci, 29 Wangjiang Rd, Chengdu 610064, Sichuan, Peoples R China.	qunsun@scu.edu.cn			National Nature Science Foundation of China; Department of Science and Technology of Sichuan Province of China	The authors acknowledge the financial support received from National Nature Science Foundation of China, and the Department of Science and Technology of Sichuan Province of China.		27	1	1	2	4	INDIAN COUNCIL MEDICAL RES	NEW DELHI	PO BOX 4911 ANSARI NAGAR, NEW DELHI 110029, INDIA	0971-5916			INDIAN J MED RES	Indian J. Med. Res.	SEP	2011	134	3					362	368				7	Immunology; Medicine, General & Internal; Medicine, Research & Experimental	Immunology; General & Internal Medicine; Research & Experimental Medicine	847FD	WOS:000296956400017	21985820	
J	Jiang, WB; Gao, YQ; Wan, X; Xie, WC; Wang, J; Dong, XC				Jiang, Wenbo; Gao, Yiqing; Wan, Xiong; Xie, Weicheng; Wang, Jun; Dong, Xiucheng			Diagnostics of Three-Dimensional Temperature Distribution of Ar Arc Plasma by Spectrum Tomography Technique	IEEE TRANSACTIONS ON PLASMA SCIENCE			English	Article						Diagnostics of temperature distribution; max-entropy, least square, and flatness reconstruction technique (MLFRT); orthographic and double wavelength; spectrum tomography technique; 3-D reconstruction	IMAGE-RECONSTRUCTION; COMPUTED-TOMOGRAPHY; OBJECT RECONSTRUCTION; 3-D RECONSTRUCTION; LIMITED NUMBER; PROJECTIONS; MICROSCOPY	In this paper, a new technology which can be used to diagnose 3-D temperature distribution of argon arc plasma is proposed. Compared with current technologies, two aspects have been improved. First, a new hybrid reconstruction technique [max-entropy, least square, and flatness reconstruction technique (MLFRT)] is presented as an algorithm system, where the numerical simulation of the MLFRT has been realized. The results show that the MLFRT has good convergence, stability, and efficiency. Second, two orthographic double-wavelength light paths have been designed in the experimental setup, which can collect intensity data in real time. Based on these data, we reconstruct the emission coefficient using the MLFRT. Then, a spectral line relative intensity method was chosen to calculate the 3-D temperature distribution, where the spectral analysis of argon arc plasma was introduced. This new technology can acquire good result by just two orthographic intensity data sets. Therefore, the experimental system is simple, and the experimental cost is low. The result is beneficial to understand the working principle of argon arc plasma, improving the level of craftsmanship. It also has good application advantages over other 3-D flow field testing, such as density field, pressure field, velocity field, etc. It shows great academic and economic value.	[Jiang, Wenbo; Xie, Weicheng; Wang, Jun; Dong, Xiucheng] Xihua Univ, Sch Elect & Informat Engn, Chengdu 610039, Peoples R China; [Jiang, Wenbo; Xie, Weicheng; Wang, Jun; Dong, Xiucheng] Xihua Univ, Key Lab Signal & Informat Proc Sichuan Prov, Chengdu 610039, Peoples R China; [Gao, Yiqing; Wan, Xiong] Nanchang Hangkong Univ, Key Lab Nondestruct Testing, Minist Educ, Nanchang 330063, Peoples R China	Jiang, WB (reprint author), Xihua Univ, Sch Elect & Informat Engn, Chengdu 610039, Peoples R China.	caswenbojiang@gmail.com			Scientific Technology Project of Jiangxi Province; Sichuan Provincial Education Department [10ZA098]	This work was supported in part by the Scientific Technology Project of Jiangxi Province and the Scientific Research Fund of Sichuan Provincial Education Department under Grant 10ZA098.		27	1	1	3	13	IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC	PISCATAWAY	445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA	0093-3813			IEEE T PLASMA SCI	IEEE Trans. Plasma Sci.	SEP	2011	39	9					1855	1860		10.1109/TPS.2011.2160207		6	Physics, Fluids & Plasmas	Physics	819XJ	WOS:000294867400016		
J	Die, D; Kuang, XY; Zhu, B; Guo, JJ				Die Dong; Kuang Xiao-Yu; Zhu Bing; Guo Jian-Jun			Geometrical, electronic, and magnetic properties of small AunSc (n=1-8) clusters	PHYSICA B-CONDENSED MATTER			English	Article						AunSc cluster; Geometrical structure; Electronic and magnetic property	EFFECTIVE CORE POTENTIALS; MOLECULAR CALCULATIONS; GOLD CLUSTERS; OXIDATION; CATALYSTS	Geometrical, electronic, and magnetic properties of the Sc-doped gold clusters, AunSc (n=1-8), have been studied using the density-functional theory within the generalized gradient approximation. An extensive structural search shows that the Sc atom in low-energy AunSc isomers tends to occupy the most highly coordinated position. The substitution of a Sc atom for an Au atom in the Aun+1 cluster markedly changes the structure of the host cluster. Moreover, we confirm that the ground-state Au6Sc cluster has a distortion to a lower D-2h symmetry. The relative stabilities and electronic properties of the lowest-energy AunSc clusters are analyzed based on the averaged binding energies, second-order energy differences, fragmentation energies, chemical hardnesses, and HOMO-LUMO gaps. It is found that the magic Au3Sc cluster can be perceived as a superatom with high chemical stability and its HOMO-LUMO gap is larger than that of the closed-shell Zr@Au-14 cluster. The high symmetry and spin multiplicity of the Au3Sc and Au6Sc clusters are responsible for their large vertical ionization potential and electron affinity. The magnetism calculations indicate that the magnetic moment of the Sc atom in the ground-state AunSc (n=2-8) clusters gradually decreases for even n and is completely quenched for odd n. (C) 2011 Elsevier B.V. All rights reserved.	[Die Dong; Zhu Bing; Guo Jian-Jun] Xihua Univ, Sch Phys & Chem, Chengdu 610039, Peoples R China; [Die Dong; Kuang Xiao-Yu] Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Peoples R China; [Kuang Xiao-Yu] Acad Sinica, Int Ctr Mat Phys, Shenyang 110016, Peoples R China	Die, D (reprint author), Xihua Univ, Sch Phys & Chem, Chengdu 610039, Peoples R China.	science_dd@163.com	kuang, xiao yu/G-3988-2013		Education Department of Sichuan Province [2006B042]; National Natural Science Found of China [10774103]	This work was supported by the Education Department of Sichuan Province (No. 2006B042) and the National Natural Science Found of China (No. 10774103).		35	6	8	4	17	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0921-4526			PHYSICA B	Physica B	SEP 1	2011	406	17					3160	3165		10.1016/j.physb.2011.05.002		6	Physics, Condensed Matter	Physics	796DJ	WOS:000293030100008		
J	Feng, H; Sun, WG; Xie, YM; Schaefer, HF				Feng, Hao; Sun, Weiguo; Xie, Yaoming; Schaefer, Henry F., III			Structures and Energetics of the tert-Butyl Cation: The Final Answer or a Never-Ending Story?	CHEMISTRY-A EUROPEAN JOURNAL			English	Article						carbocations; organic cations; physical organic chemistry; tert-butyl	STABLE CARBONIUM-IONS; ELECTRONIC-STRUCTURE; VIBRATIONAL-SPECTRUM; SPECTROSCOPY; ALKYL		[Feng, Hao; Sun, Weiguo] Xihua Univ, Sch Phys & Chem, Chengdu 610039, Peoples R China; [Feng, Hao; Sun, Weiguo] Xihua Univ, Res Ctr Adv Computat, Chengdu 610039, Peoples R China; [Xie, Yaoming; Schaefer, Henry F., III] Univ Georgia, Ctr Computat Quantum Chem, Athens, GA 30602 USA	Feng, H (reprint author), Xihua Univ, Sch Phys & Chem, Chengdu 610039, Peoples R China.	fenghao@mail.xhu.edu.cn; fri@uga.edu	Feng, Hao/F-8202-2010; Feng, Hao/D-1828-2012		Scientific Research Foundation of the Key Laboratory of the Education Department of Sichuan Province [10ZX012]; Program for New Century Excellent Talents in University [NCET-10-0949]; Department of Energy (DOE), Office of Basic Energy Sciences, Division of Chemistry, Fundamental Interactions Branch [DEF-G02-97ER14748]	The research in China was supported by the Scientific Research Foundation of the Key Laboratory of the Education Department of Sichuan Province (Grant No. 10ZX012) and the Program for New Century Excellent Talents in University (Grant No. NCET-10-0949). In Georgia, this research was supported by the Department of Energy (DOE), Office of Basic Energy Sciences, Division of Chemistry, Fundamental Interactions Branch, Grant No. DEF-G02-97ER14748.		24	7	7	1	19	WILEY-V C H VERLAG GMBH	WEINHEIM	BOSCHSTRASSE 12, D-69469 WEINHEIM, GERMANY	0947-6539			CHEM-EUR J	Chem.-Eur. J.	SEP	2011	17	38					10552	10555		10.1002/chem.201100797		4	Chemistry, Multidisciplinary	Chemistry	833JH	WOS:000295880300011	22003507	
J	Li, JH; Wang, ZY; Jiang, ZJ; Jiang, SQ; Xiong, LL				Li, Jianhui; Wang, Zhouyu; Jiang, Zhenju; Jiang, Shengqian; Xiong, Lilin			Catalyst-Free Reduction of Aldimines with Hantzsch Esters	ASIAN JOURNAL OF CHEMISTRY			English	Article						Catalyst-free; Reduction; Aldimines; Hantzsch esters	ASYMMETRIC TRANSFER HYDROGENATION; ALPHA-IMINO ESTERS; ORGANOCATALYTIC TRANSFER HYDROGENATION; CHIRAL PHOSPHORIC-ACIDS; BRONSTED ACID; ENANTIOSELECTIVE REDUCTION; AMINATION; ALDEHYDES; KETONES; QUINOLINES	An efficient catalyst-free reduction of aldimines is reported. In the absence of any additional catalysts, a series of N-aromatic aldimines I were reduced with Hantzsch esters as the hydrogenation source. Moderate to excellent isolated yields (up to 99 %) were obtained under mild conditions.	[Li, Jianhui; Wang, Zhouyu; Jiang, Zhenju; Jiang, Shengqian; Xiong, Lilin] Xihua Univ, Dept Pharmaceut Engn, Chengdu 610039, Peoples R China	Wang, ZY (reprint author), Xihua Univ, Dept Pharmaceut Engn, Chengdu 610039, Peoples R China.	zhouyuwang@mail.xhu.edu.cn			Youth Founds of Sichuan Province [2010JQ0048]; Sichuan Education Department [09ZA110]; Xihua University [R0720523]; Key Laboratory of Natural Medicine Research and Engineering, Xihua University [XZD0821-09-1]	The authors are grateful for the financial supports from the Youth Founds of Sichuan Province (2010JQ0048), Sichuan Education Department Project (09ZA110), Cultivating Talents Project of Xihua University (R0720523) and the Key Laboratory of Natural Medicine Research and Engineering, Xihua University (XZD0821-09-1).		27	4	4	0	10	ASIAN JOURNAL OF CHEMISTRY	SAHIBABAD	11/100 RAJENDRA NAGAR, SECTOR 3,, SAHIBABAD 201 005, GHAZIABAD, INDIA	0970-7077			ASIAN J CHEM	Asian J. Chem.	SEP	2011	23	9					4101	4103				3	Chemistry, Multidisciplinary	Chemistry	798HP	WOS:000293193700075		
J	Zhang, JF; Wang, JG; Du, XP				Zhang, Junfu; Wang, Jinge; Du, Xiaoping			Time-dependent probabilistic synthesis for function generator mechanisms	MECHANISM AND MACHINE THEORY			English	Article						Time-dependent reliability; Mechanism synthesis; Function generator	VARIANT RELIABILITY; STOCHASTIC APPROACH; OPTIMUM SYNTHESIS; JOINT CLEARANCES; OPTIMAL-DESIGN; LINKAGES; ERROR; PLANAR; OPTIMIZATION; PERFORMANCE	In traditional probabilistic mechanism synthesis, point kinematic reliability is employed. Point kinematic reliability is the probability that the motion error is within a specified limit at a specific instant of time regardless if the mechanism failed before that instant. For function generator mechanisms, using the point kinematic reliability cannot satisfy the reliability requirement for the time interval where the desired function is defined. In this work a probabilistic mechanism synthesis method is proposed with the interval (or time-dependent) kinematic reliability, which is the probability of the motion error less than the specified limit over the time interval where the mechanism is supposed to perform its intended function. As a result, the new synthesis method can guarantee the satisfaction of the kinematic reliability requirement not only over the time interval but also at all the points within the interval. The interval reliability is calculated with the integration of the First Order Second Moment method and the first-passage Poisson approximation method. The method is demonstrated by the synthesis of a four-bar function generator mechanism. (C) 2011 Elsevier Ltd. All rights reserved.	[Du, Xiaoping] Missouri Univ Sci & Technol, Dept Mech & Aerosp Engn, Rolla, MO 65401 USA; [Zhang, Junfu; Wang, Jinge] Xihua Univ, Sch Mech Engn & Automat, Chengdu 610039, Sichuan, Peoples R China	Du, XP (reprint author), Missouri Univ Sci & Technol, Dept Mech & Aerosp Engn, 400 W 13th St,Toomey Hall 290D, Rolla, MO 65401 USA.	dux@mst.edu			Xihua University; Intelligent Systems Center at Missouri ST; Key Laboratory of Manufacturing and Automation of Sichuan province at Xihua University	We would like to thank the financial support from Xihua University to the first author for his stay as a Visiting Scholar at the Missouri University of Science and Technology (Missouri S&T). We would also like to acknowledge the support from the Intelligent Systems Center at Missouri S&T for the third author and the support from the Key Laboratory of Manufacturing and Automation of Sichuan province at Xihua University for the first author.		47	17	21	3	19	PERGAMON-ELSEVIER SCIENCE LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND	0094-114X			MECH MACH THEORY	Mech. Mach. Theory	SEP	2011	46	9					1236	1250		10.1016/j.mechmachtheory.2011.04.008		15	Engineering, Mechanical	Engineering	775LK	WOS:000291460800003		
J	He, Y; Hou, P; Fan, G; Song, Z; Liu, H; Li, YF; Zhang, Y				He, Yang; Hou, Pei; Fan, Gang; Song, Zhen; Liu, Huai; Li, Yufeng; Zhang, Yi			Internal transcribed spacers (ITS) identification of Angelica anomala Lallem Chuanbaizhi (in Chinese) cultivars collected in Sichuan and their molecular phylogenetic analysis with other Angelica L. species	JOURNAL OF MEDICINAL PLANTS RESEARCH			English	Article						Angelica anomala Chuanbaizi; internal transcribed spacers (ITS) identification; phylogenetic analysis	NUCLEAR RIBOSOMAL DNA; ALLIED GENERA; SEQUENCES; REGION; PLANTS; AUTHENTICATION; DISCRIMINATION; SOFTWARE; APIACEAE; NRDNA	Nuclear ribosomal DNA (nrDNA) targets, especially internal transcribed spacers (ITS) ITS1 and ITS2, have been widely used for molecular identification of some plants. We therefore, conducted an investigation in the identification of the Angelica anomala cultivars collected in Sichuan using the ITS universal primers. About 700 bp fragments were initially obtained from the famous-region drugs sample of Zhongji village, Chuanshan County (ZJCS), depending on the ITS sequence of ZJCS, the identification results suggested that 7 samples are famous-region drugs, but the others cannot count as famous-region drugs. Meanwhile, a comparative analysis was conducted to evaluate their molecular phylogenetic analysis with other 17 Angelica L. species. Our analysis revealed that A. anomala and Angelica dahurica are closely related and nested in this phylogeny tree. A. dahurica was shown the high similarity with A. anomala than any other species.	[He, Yang; Fan, Gang; Song, Zhen; Liu, Huai; Zhang, Yi] Chengdu Univ Tradit Chinese Med, Coll Med Technol, Coll Ethnomed, Chengdu 610075, Peoples R China; [Hou, Pei] Sichuan Univ, Coll Life Sci, Chengdu 610064, Peoples R China; [Li, Yufeng] Xihua Univ, Coll Bioengn, Chengdu 610039, Peoples R China	Zhang, Y (reprint author), Chengdu Univ Tradit Chinese Med, Coll Med Technol, Coll Ethnomed, Chengdu 610075, Peoples R China.	biozhangyi@yahoo.cn	Hou, Pei/G-8987-2011	Hou, Pei/0000-0002-2122-9045	Chinese Ministry of Science and Technology [2007BAI40B05]; Sichuan Provincial Education Department [09ZB017]	This work was supported by the grants from "Eleventh Five-Year'' Key Project of Chinese Ministry of Science and Technology (no. 2007BAI40B05), and the Project of Sichuan Provincial Education Department (no. 09ZB017).		31	3	3	0	1	ACADEMIC JOURNALS	VICTORIA ISLAND	P O BOX 5170-00200 NAIROBI, VICTORIA ISLAND, LAGOS 73023, NIGERIA	1996-0875			J MED PLANTS RES	J. Med. Plants Res.	AUG 18	2011	5	16					3653	3659				7	Chemistry, Medicinal	Pharmacology & Pharmacy	853ZJ	WOS:000297463900011		
J	Xing, YG; Xu, QL; Che, ZM; Li, XH; Li, WT				Xing, Yage; Xu, Qinglian; Che, Zhenming; Li, Xihong; Li, Wenting			Effects of chitosan-oil coating on blue mold disease and quality attributes of jujube fruits	FOOD & FUNCTION			English	Article							ANTIOXIDANT ACTIVITY; POSTHARVEST QUALITY; EDIBLE COATINGS; PHYSIOLOGICAL-RESPONSES; TOMATO FRUIT; CROWN ROT; STORAGE; FRESH; CINNAMON; L.	The effects of chitosan coating enriched with cinnamon oil on blue mold disease and quality attributes were investigated. In the in vitro experiment, the results demonstrated that the antifungal activity against P. citrinum improved with increasing concentration of chitosan or cinnamon oil. In the in vivo study, chitosan-oil treatments significantly reduced fungal decay caused by P. citrinum and all compounds with cinnamon oil at 2.0% showed complete control of the growth of P. citrinum on wound-inoculated fruits. High chitosan-oil concentrations correlated with low disease incidence regardless of storage temperature. Treatments of chitosan-oil coating also inhibited the activity of polyphenol oxidase and maintained vitamin C and phenolic compounds in wounded jujube fruits. Results suggested that the effect of chitosan coating (1.0%) enriched with cinnamon oil (0.75%) on blue mold in jujube fruits may be associated with fungitoxic properties against the pathogen and the elicitation of biochemical defense responses in fruits.	[Xing, Yage; Xu, Qinglian; Che, Zhenming; Li, Wenting] Xihua Univ, Sch Bioengn, Key Lab Food Biotechnol Supervis Sichuan Prov, Chengdu 610039, Peoples R China; [Li, Xihong] Tianjin Univ Sci & Technol, Key Lab Food Nutr & Safety, Minist Educ, Tianjin 300457, Peoples R China	Xing, YG (reprint author), Xihua Univ, Sch Bioengn, Key Lab Food Biotechnol Supervis Sichuan Prov, Chengdu 610039, Peoples R China.	xingyage1@yahoo.com.cn			Xihua University; National Natural Science Foundation of China [31000826]	This study was supported by the Key Research Foundation Program of Xihua University and by the National Natural Science Foundation of China (31000826).		64	10	11	1	18	ROYAL SOC CHEMISTRY	CAMBRIDGE	THOMAS GRAHAM HOUSE, SCIENCE PARK, MILTON RD, CAMBRIDGE CB4 0WF, CAMBS, ENGLAND	2042-6496	2042-650X		FOOD FUNCT	Food Funct.	AUG	2011	2	8					466	474		10.1039/c1fo10073d		9	Biochemistry & Molecular Biology; Food Science & Technology	Biochemistry & Molecular Biology; Food Science & Technology	811NL	WOS:000294217900004	21837310	
J	Zhang, DW; Li, Z; Huang, HB				Zhang Daowen; Li Zhu; Huang Haibo			New Mg2Si based Alloy for Automobile Engine Cylinder Liner	JOURNAL OF WUHAN UNIVERSITY OF TECHNOLOGY-MATERIALS SCIENCE EDITION			English	Article						cylinder liner; Mg2Si based alloy; hardness; wear-resisting	AL ALLOY; SEMICONDUCTORS; SILICIDE	New Mg2Si based alloy were prepared by mechanical alloying. Sintering temperature was from 825 to 865K, which indicated that few Mg2Si were produced at lower temperature while MgO were produced at higher temperature. Microstructure image showed that at sintering temperature of 855K, Mg2Si were mostly synthesized with the reaction of purity magnesia powder and silicon powder. Hardness and wear tests proved that the new synthetic silicon magnesium alloy had higher hardness and good wear resistance. Under the same testing conditions, it is found that the hardness of the new material is 420.50, and pure magnesium is only 41.65. In the same experiments it is also found that under the same pressure, pure magnesium alloys than silicon wearing capacity of pure magnesium is 2 times as high that of Mg2Si based alloy. It shows that Mg2Si based alloy is the ideal material for the wear parts of car engine cylinder liner because of its small density, stable dimension, high hardness and wear-resisting.	[Zhang Daowen; Li Zhu; Huang Haibo] Xihua Univ, Sch Transportat & Automot Engn, Chengdu 610039, Peoples R China; [Li Zhu] Sichuan Summit Chengbao Motors Co Ltd, Chengdu 610042, Peoples R China	Zhang, DW (reprint author), Xihua Univ, Sch Transportat & Automot Engn, Chengdu 610039, Peoples R China.	zhangdaowen@mail.xhu.edu.cn			"973" Program of China [2007CB613502]	Funded by the "973" Program of China (No. 2007CB613502)		12	0	0	0	7	JOURNAL WUHAN UNIV TECHNOLOGY	WUHAN	WUHAN UNIV TECHNOLOGY, WUHAN 430070, PEOPLES R CHINA	1000-2413			J WUHAN UNIV TECHNOL	J. Wuhan Univ. Technol.-Mat. Sci. Edit.	AUG	2011	26	4					797	800		10.1007/s11595-011-0313-2		4	Materials Science, Multidisciplinary	Materials Science	811LO	WOS:000294212200040		
J	Liu, XY; Li, Y; Pan, PY; Li, WQ				Liu, XiaoYing; Li, Yan; Pan, PeiYuan; Li, WenQiang			Research on computer-aided creative design platform based on creativity model	EXPERT SYSTEMS WITH APPLICATIONS			English	Article						Creativity model; Creative design method; Cognitive principle; Computer-aided creative design		Since existing computer-aided creative design systems have various limitations, so based on the guiding ideology of human-machine cooperation, the factors that affect the creativity of a designer are analyzed from cognitive psychology point of view and a creativity model for individual designers is established. Through analysis of the creativity model, the mechanism of how computer support tool affects a designer's creativity and its major elements are identified. In terms of the characteristics of product design, incorporating cognitive science, information technology and design technology, a creative product design method and cognitive principles that such computer support tool should follow are presented. A preliminary prototype software system of computer-aided design for product innovation was developed, whose main function is to aid the designer's creative behavior, instead of the automation of conceptual design. Finally, an instance is given to demonstrate the practicability and validity of the prototype system. (C) 2011 Elsevier Ltd. All rights reserved.	[Liu, XiaoYing; Li, Yan; Li, WenQiang] Sichuan Univ, Sch Mfg Sci & Engn, Chengdu 610065, Peoples R China; [Pan, PeiYuan] London Metropolitan Univ, Dept Comp, London N7 8DB, England; [Liu, XiaoYing] Xihua Univ, Sch Mech Engn & Automat, Chengdu 610039, Peoples R China	Li, Y (reprint author), Sichuan Univ, Sch Mfg Sci & Engn, Chengdu 610065, Peoples R China.	liyan@scu.edu.cn			National Natural Science Foundation, China [50875180]; Innovation Method Fund of China [2009IM040200]	This work has been supported by the National Natural Science Foundation, China (Grant No. 50875180) and Innovation Method Fund of China (Grant No. 2009IM040200).		35	15	19	4	24	PERGAMON-ELSEVIER SCIENCE LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND	0957-4174			EXPERT SYST APPL	Expert Syst. Appl.	AUG	2011	38	8					9973	9990		10.1016/j.eswa.2011.02.032		18	Computer Science, Artificial Intelligence; Engineering, Electrical & Electronic; Operations Research & Management Science	Computer Science; Engineering; Operations Research & Management Science	759JV	WOS:000290237500105		
J	Peng, Y; Zhao, GB; Wang, K; Tong, RB; Sun, F; Mei, FF; Lu, ST				Peng, Ya; Zhao, Guangbin; Wang, Ke; Tong, Rongbai; Sun, Fei; Mei, Fangfang; Lu, Shoutao			Synthesis and Properties of Aliphatic Waterborne Polyurethanes with High Ionic Concentration	CHEMISTRY LETTERS			English	Article							DISPERSIONS; IONOMERS	A series of aliphatic waterborne polyurethane (WPU) dispersions with high ionic concentration were synthesized by prepolymer mixing. The resultant structure property relationships were investigated. It was revealed that there was a new microphase besides the phase separation between the soft and the hard domains. The new microphase separation found in the hard domains was formed by aggregation of the ionic groups characterized by dynamic mechanical analysis, FTIR characterization, and thermal gravimetric analysis.	[Peng, Ya; Zhao, Guangbin; Wang, Ke; Tong, Rongbai; Sun, Fei; Mei, Fangfang; Lu, Shoutao] XiHua Univ, Sch Mat Sci & Engn, Chengdu 610039, Peoples R China	Peng, Y (reprint author), XiHua Univ, Sch Mat Sci & Engn, Chengdu 610039, Peoples R China.	pengyar@mail.xhu.edu.cn			Ministry of Education of China [210193]; Science and Technology Department of Sichuan Province of China [2006J13-055]; Key Laboratory of Special Material and Preparing Technology of Sichuan Province (Xihua University) [SZJJ2009-017]	This work was financially supported by the Key Science and Technology Financing Projects of Ministry of Education of China (No. 210193), the Basic Research Project of Science and Technology Department of Sichuan Province of China (No. 2006J13-055) and the Open Research Fund of Key Laboratory of Special Material and Preparing Technology of Sichuan Province (Xihua University) (No. SZJJ2009-017). The authors would like to sincerely thank for their assists.		8	0	0	1	23	CHEMICAL SOC JAPAN	TOKYO	1-5 KANDA-SURUGADAI CHIYODA-KU, TOKYO, 101-8307, JAPAN	0366-7022	1348-0715		CHEM LETT	Chem. Lett.	JUL 5	2011	40	7					736	738		10.1246/cl.2011.736		3	Chemistry, Multidisciplinary	Chemistry	801FN	WOS:000293423800027		
J	Hou, P; Xie, ZY; Zhang, L; Song, Z; Mi, J; He, Y; Li, YF				Hou, Pei; Xie, Ziyin; Zhang, Le; Song, Zhen; Mi, Jiao; He, Yang; Li, Yufeng			Comparison of three different methods for total RNA extraction from Fritillaria unibracteata: A rare Chinese medicinal plant	JOURNAL OF MEDICINAL PLANTS RESEARCH			English	Article						Fritillaria unibracteata; RNA extraction; modified SDS acid phenol	PHENOLIC-COMPOUNDS; TISSUES	Efficient RNA isolation is a prerequisite to elucidate the molecular mechanisms of peimine metabolism in the medicinal plant Fritillaria unibracteata, a rare and famous region drug in Sichuan, China. Three different methods were tested: modified SDS acid phenol, modified CTAB and SDS-LiCl. Compared with the modified CTAB and SDS-LiCl methods, the method of modified SDS acid phenol would obtain initial, abundant and high-quality intact RNA from F. unibracteata. Meanwhile, the RNA-containing bands are clear and light, and the lightness of 28S rRNA is two times than 18S rRNA. The ratio of A(260)/A(280) is approximately 1.85, and the yield of total RNA is 73 mu g per g starting tissue. The specific band of 3-hydroxy-3-methylglutaryl-CoA reductase (HMGR) gene by the reverse transcription-polymerase chain reaction (RT-PCR) showed that RNA extraction using the modified SDS acid phenol method can provide fundamental materials for further study of genetic modification in this precious Chinese medicinal plant F. unibracteata.	[Song, Zhen; Mi, Jiao; He, Yang] Chengdu Univ Tradit Chinese Med, Coll Med Technol, Chengdu 610075, Peoples R China; [Hou, Pei] Sichuan Univ, Coll Life Sci, Chengdu 610064, Peoples R China; [Xie, Ziyin; Zhang, Le; Li, Yufeng] Xihua Univ, Coll Bioengn, Chengdu 610039, Peoples R China	He, Y (reprint author), Chengdu Univ Tradit Chinese Med, Coll Med Technol, Chengdu 610075, Peoples R China.	hawkheyang@yahoo.cn	Hou, Pei/G-8987-2011	Hou, Pei/0000-0002-2122-9045	Sichuan Provincial Education Department [09ZB017]	This work was supported by the grant from the Project of Sichuan Provincial Education Department (no. 09ZB017).		28	4	4	1	4	ACADEMIC JOURNALS	VICTORIA ISLAND	P O BOX 5170-00200 NAIROBI, VICTORIA ISLAND, LAGOS 73023, NIGERIA	1996-0875			J MED PLANTS RES	J. Med. Plants Res.	JUL 4	2011	5	13					2834	2838				5	Chemistry, Medicinal	Pharmacology & Pharmacy	853XW	WOS:000297460000033		
