PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Cao, TQ; You, F; Zhang, F; Yang, P; Luo, Q; Wang, J				Cao, Taiqiang; You, Fang; Zhang, Fei; Yang, Ping; Luo, Qian; Wang, Jun			DSP-Based Control of Tri-State Boost PFC Converter with High Input Power Factor for Wide Range of Load Variations	JOURNAL OF CIRCUITS SYSTEMS AND COMPUTERS			English	Article						Boost PFC converter; digital signal processor (DSP); pseudo-continuous conduction mode (PCCM); power factor (PF); tri-state; wide range of load	DISCONTINUOUS CONDUCTION MODE; RECTIFIERS	Tri-state boost power factor correction (PFC) converter operating in pseudo-continuous-conduction mode (PCCM) is analyzed in this paper. The connection of power switch in parallel with inductor makes the boost converter operate in PCCM, which provides an additional degree of control freedom by inductor current freewheeling operation mode. Compared with boost PFC converter operating in continuous conduction mode (CCM) and discontinuous conduction mode (DCM), tri-state boost PFC converter extends the load range and is therefore more suitable for wide range of load variation. However, for universal input applications, the input power factor (PF) of the tri-state boost PFC converter is relatively low when the sinusoidal reference current control strategy is used. To improve the PF over the whole input voltage range, the input current and PF expressions of the tri-state boost PFC converter is derived and the non-sinusoidal reference current control strategy is proposed. A 400W prototype of the tri-state boost PFC converter is built by using digital signal processing (DSP) as the controller. The experimental results verify the analysis results.	[Cao, Taiqiang; You, Fang; Wang, Jun] Xihua Univ, Sch Elect Informat, Chengdu 610039, Sichuan, Peoples R China; [Zhang, Fei; Yang, Ping] Southwest Jiaotong Univ, Sch Elect Engn, Chengdu 610031, Sichuan, Peoples R China; [Luo, Qian] CAAC, Res Inst 2, Chengdu 610041, Sichuan, Peoples R China	Cao, TQ (reprint author), Xihua Univ, Sch Elect Informat, Chengdu 610039, Sichuan, Peoples R China.				Applied Basic Research Programs of e and Technology Department under Foundation of Sichuan Province of China [2012JY0120/12209596]; Educational Commission of the Sichuan Province of China [11ZA003/11209435]; Key Programs of the Sichuan Province of China [SZD0503-09-0]; Key Programs Xihua University [Z1120940]	This work was supported by the Applied Basic Research Programs of e and Technology Department under Foundation of Sichuan Province of China (No. 2012JY0120/12209596), and supported by the Educational Commission of the Sichuan Province of China (No. 11ZA003/11209435), and supported by the a grant from the Key Programs of the Sichuan Province of China (No. SZD0503-09-0), and supported by the Key Programs Xihua University (No. Z1120940).		25	0	0	1	14	WORLD SCIENTIFIC PUBL CO PTE LTD	SINGAPORE	5 TOH TUCK LINK, SINGAPORE 596224, SINGAPORE	0218-1266	1793-6454		J CIRCUIT SYST COMP	J. Circuits Syst. Comput.	JUN	2015	24	5							1550072	10.1142/S0218126615500723		19	Computer Science, Hardware & Architecture; Engineering, Electrical & Electronic	Computer Science; Engineering	CF6BF	WOS:000352640700013		
J	Huang, LH; Min, ZH; Zhang, QY				Huang, Lihong; Min, Zhonghua; Zhang, Qinyong			Research and analysis on electrochemical performances of alpha-Fe2O3 electrode in Li-ion battery with different current collectors	MATERIALS RESEARCH BULLETIN			English	Article						Oxides; Solvothermal; X-ray diffraction; Thermogravimetric analysis; Electrochemical properties	ANODE MATERIAL; ARRAYS; FE3O4	In this work, we reported a simple synthesis of submicron alpha-Fe2O3 with rod-like structure. When it evaluated as electrode material for lithium ion battery, comparing with Cu foil and Ni foam, the as-prepared alpha-Fe2O3 electrodes with Cu foam current collector exhibited higher reversible capacity of 415 mAh g(-1) and more stable cycle performance after 30 cycles. Comparative researches on electrochemical performances of the alpha-Fe2O3 employing different current collectors (Cu foil, Cu foam and Ni foam) were discussed here in detail. According to our results, the improved electrochemical behaviors of alpha-Fe2O3 electrode with Cu foam current collector could be attributed to its particular electrode structure, i.e., porous, good electric conductivity, closed adhere to the electrode materials. Just because of that, it may make sure an easy accessibility of electrolytes and fast transportation of lithium ions, importantly, it could avoid the active materials falling off from the current collector on account of volume expansion. (C) 2015 Elsevier Ltd. All rights reserved.	[Huang, Lihong; Min, Zhonghua; Zhang, Qinyong] Xihua Univ, Ctr Adv Mat & Energy, Chengdu 610039, Peoples R China	Huang, LH (reprint author), Xihua Univ, Ctr Adv Mat & Energy, Chengdu 610039, Peoples R China.	huang.lihong@foxmail.com			Key Laboratory of High-performance Materials and Forming Technology in Xihua University [SZJJ2013-034]; Xihua University [Z1322332]; Education Department of Sichuan Province [14ZB0133]	The work has been supported by Open Research Fund of Key Laboratory of High-performance Materials and Forming Technology in Xihua University (No. SZJJ2013-034); Key Scientific Research Fund Project of Xihua University (No. Z1322332) and Project Funding from Education Department of Sichuan Province (No. 14ZB0133).		14	2	2	3	56	PERGAMON-ELSEVIER SCIENCE LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND	0025-5408	1873-4227		MATER RES BULL	Mater. Res. Bull.	JUN	2015	66						39	44		10.1016/j.materresbull.2015.02.017		6	Materials Science, Multidisciplinary	Materials Science	CE9NQ	WOS:000352171100006		
J	Li, H; Luo, SL; Su, JC; Ke, HX; Wang, WH; Yang, B				Li, Hua; Luo, Shilan; Su, Jianchun; Ke, Huaxiang; Wang, Weihao; Yang, Bin			Optimization of Extraction Conditions for Flavonoid Composition and Antioxidant Activity of Radix Scutellariae	ANALYTICAL LETTERS			English	Article						Antioxidant activity; Radix Scutellariae; Flavonoid; Extraction method	BAICALENSIS; ALKALOIDS; MICROWAVE	Microwave, ultrasonic, and reflux extraction were compared to provide an optimized method for flavonoids from Radix Scutellariae including the antioxidant activity of the extracts. The antioxidant activities of the extracts were evaluated by 2,2-diphenyl-1-picrylhydrazyl and oxygen radical absorbance capacity assays. Baicalin, wogonoside, baicalein, wogonin, and oroxylin A were quantified using ultra-high performance liquid chromatography. For microwave extraction, with a ten minutes treatment, the extraction efficiencies of the analytes were higher than treatments by refluxing for 180minutes and sonication for sixty minutes. In addition, the antioxidant activity of the microwave extracts was slightly higher than the extracts obtained by the other methods. Microwave extraction conditions were further optimized by a single-factor experiment and the optimum conditions were 50 percent ethanol-water (volume by volume), an extraction temperature of 100 degrees celsius, an extraction time of ten minutes, and a sample to solvent ratio of 1:50. This study combines extraction, phytochemistry, and bioactivity to screen the most efficient extraction procedure for flavonoids from Radix Scutellariae.	[Li, Hua; Su, Jianchun; Ke, Huaxiang; Wang, Weihao; Yang, Bin] China Acad Chinese Med Sci, Inst Chinese Mat Med, Beijing, Peoples R China; [Li, Hua; Wang, Weihao; Yang, Bin] China Acad Chinese Med Sci, State Key Lab Dao Di Herbs, Beijing, Peoples R China; [Luo, Shilan; Su, Jianchun] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu, Peoples R China; [Ke, Huaxiang] Xihua Univ, Bioengn Coll, Chengdu, Peoples R China	Yang, B (reprint author), 16 Nanxiaojie,Dongzhimennei Ave, Beijing 100700, Peoples R China.	ybinmm@126.com			Natural Science Foundation of State [81202903, 30572338]; National Bureau of TCM [201407003]	This work was supported by the Program of Natural Science Foundation of State [Grant Number 81202903] [Grant Number 30572338], National Bureau of TCM [Grant Number 201407003].		19	2	2	3	34	TAYLOR & FRANCIS INC	PHILADELPHIA	530 WALNUT STREET, STE 850, PHILADELPHIA, PA 19106 USA	0003-2719	1532-236X		ANAL LETT	Anal. Lett.	MAY 24	2015	48	8					1234	1244		10.1080/00032719.2014.979360		11	Chemistry, Analytical	Chemistry	CD3JK	WOS:000350974200003		
J	Peng, H; Wang, J; Perez-Jimenez, MJ; Riscos-Nunez, A				Peng, Hong; Wang, Jun; Perez-Jimenez, Mario J.; Riscos-Nunez, Agustin			An unsupervised learning algorithm for membrane computing	INFORMATION SCIENCES			English	Article						Membrane computing; P system; Evolution-communication P system; Unsupervised learning; Data clustering; Fuzzy clustering	NEURAL P-SYSTEMS; DIFFERENTIAL EVOLUTION; GENETIC ALGORITHM; K-MEANS; CLUSTERING ALGORITHMS; PIXEL CLASSIFICATION; FAULT-DIAGNOSIS; OPTIMIZATION; FRAMEWORK; LANGUAGES	This paper focuses on the unsupervised learning problem within membrane computing, and proposes an innovative solution inspired by membrane computing techniques, the fuzzy membrane clustering algorithm. An evolution-communication P system with nested membrane structure is the core component of the algorithm. The feasible cluster centers are represented by means of objects, and three types of membranes are considered: evolution, local store, and global store. Based on the designed membrane structure and the inherent communication mechanism, a modified differential evolution mechanism is developed to evolve the objects in the system. Under the control of the evolution-communication mechanism of the P system, the proposed fuzzy clustering algorithm achieves good fuzzy partitioning for a data set. The proposed fuzzy clustering algorithm is compared to three recently-developed and two classical clustering algorithms for five artificial and five real-life data sets. (C) 2015 Elsevier Inc. All rights reserved.	[Peng, Hong] Xihua Univ, Ctr Radio Adm & Technol Dev, Chengdu 610039, Sichuan, Peoples R China; [Wang, Jun] Xihua Univ, Sch Elect & Informat Engn, Chengdu 610039, Sichuan, Peoples R China; [Perez-Jimenez, Mario J.; Riscos-Nunez, Agustin] Univ Seville, Dept Comp Sci & Artificial Intelligence, Res Grp Nat Comp, E-41012 Seville, Spain	Peng, H (reprint author), Xihua Univ, Ctr Radio Adm & Technol Dev, Chengdu 610039, Sichuan, Peoples R China.	ph.xhu@hotmail.com	Riscos-Nunez, Agustin/A-7389-2013; Perez-Jimenez, Mario J./B-2114-2008	Riscos-Nunez, Agustin/0000-0002-5409-3578; Perez Jimenez, Mario J./0000-0002-5055-0102	National Natural Science Foundation of China [61170030, 61472328]; Chunhui Project Foundation of the Education Department of China [Z2012025, Z2012031]; Sichuan Key Technology Research and Development Program, China [2013GZX0155]	This work was partially supported by the National Natural Science Foundation of China (Grant Nos. 61170030 and 61472328), the Chunhui Project Foundation of the Education Department of China (Nos. Z2012025 and Z2012031), and Sichuan Key Technology Research and Development Program (No. 2013GZX0155), China.		51	12	12	5	27	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0020-0255	1872-6291		INFORM SCIENCES	Inf. Sci.	MAY 20	2015	304						80	91		10.1016/j.ins.2015.01.019		12	Computer Science, Information Systems	Computer Science	CE7UB	WOS:000352046200005		
J	Gong, SJ; Peng, QC; Zhao, XW				Gong, S. J.; Peng, Q. C.; Zhao, X. W.			Simulation of graphene-GaAs Schottky barrier solar cell with AMPS-1D	MATERIALS RESEARCH INNOVATIONS			English	Article						Graphene; GaAs; Schottky barrier; Solar cells; Simulation		In this paper, a new model of graphene-GaAs solar cell was first presented. The performance of the solar cell was simulated by analysis of microelectronic and photonic structures (AMPS). The effects of doping elements and doping concentrations on the performance of the solar cell, such as the conversion efficiency (Eff), open-circuit voltage (V-OC), short-circuit current density (J(SC)) and fill factor FF, were studied, and a conversion efficiency of 14.46% was obtained under optimisation.	[Gong, S. J.; Peng, Q. C.] Xihua Univ, Sch Mat Sci & Engn, Chengdu 610039, Peoples R China; [Zhao, X. W.] Tokyo Univ Sci, Dept Phys, Tokyo 1628601, Japan	Peng, QC (reprint author), Xihua Univ, Sch Mat Sci & Engn, Chengdu 610039, Peoples R China.	pengaqc@126.com			Chunhui program of Education Department, P.R. China [Z2011071]	This work is partly sponsored by Chunhui program of Education Department, P.R. China (grant no. Z2011071).		13	0	0	4	20	MANEY PUBLISHING	LEEDS	STE 1C, JOSEPHS WELL, HANOVER WALK, LEEDS LS3 1AB, W YORKS, ENGLAND	1432-8917	1433-075X		MATER RES INNOV	Mater. Res. Innov.	MAY	2015	19			5			760	763		10.1179/1432891714Z.0000000001189		4	Materials Science, Multidisciplinary	Materials Science	CJ3JT	WOS:000355379900147		
J	Wang, XL; Wei, XW; Zhang, J				Wang, X. L.; Wei, X. W.; Zhang, J.			Effects of melt mixing and AlTi5BRE10 inter alloy on solidification of microstructure of hypereutectic Al-Si alloy	MATERIALS RESEARCH INNOVATIONS			English	Article						Melt mixing; Hypereutectic Al-Si alloy; AlTi5BRE10 inter alloy; Refinement	MECHANICAL-PROPERTIES; THERMAL-TREATMENT; GRAIN-REFINEMENT; MASTER ALLOY	The solidification of microstructure of hypereutectic Al-20%Si alloy obtained by mixing hightemperature Al-30%Si alloy melt and low-temperature Al-10%Si alloy melt in a mixing ratio of 1 : 1 was investigated by optical microscopy. A certain amount of AlTi5BRE10 inter alloy was added into high-temperature Al-30%Si alloy melt before mixing. The results showed that the primary Si crystals were refined and passivated by the melt mixing process and a certain amount of AlTi5BRE10 inter alloy further refined the primary silicon and a-Al phase. The coarse plates, petals and irregular triangular-shaped primary Si crystals turned into fine block shapes, and the a-Al phases were spherical. After the melt mixing treatment, the microstructure of the hypereutectic Al-20%Si alloy was composed of a primary alpha-Al phase, eutectic (alpha + Si) phase, and the primary silicon, which caused the hypereutectic Al-20%Si alloy to exhibit typical hypoeutectic and hypereutectic characteristics.	[Wang, X. L.; Wei, X. W.; Zhang, J.] Xihua Univ, Sch Mat Sci & Engn, Chengdu 610039, Peoples R China	Wang, XL (reprint author), Xihua Univ, Sch Mat Sci & Engn, Chengdu 610039, Peoples R China.	yuqing820704@gmail.com			Key Program in Xihua University [Z1120117]; Department of Education Research Fund in China, Sichuan Province [12201453]; Open Research Fund of Key Laboratory of Special Materials and Preparation Technology, Xihua University [S2jj2012-019]	The authors are grateful for the support from the Key Program (no. Z1120117) in Xihua University, Department of Education Research Fund in China, Sichuan Province (no. 12201453) and the Open Research Fund of Key Laboratory of Special Materials and Preparation Technology (no. S2jj2012-019), Xihua University.		14	0	0	1	8	MANEY PUBLISHING	LEEDS	STE 1C, JOSEPHS WELL, HANOVER WALK, LEEDS LS3 1AB, W YORKS, ENGLAND	1432-8917	1433-075X		MATER RES INNOV	Mater. Res. Innov.	MAY	2015	19			5			1224	1227		10.1179/1432891714Z.0000000001282		4	Materials Science, Multidisciplinary	Materials Science	CJ3JT	WOS:000355379900233		
J	Liu, XH; Dai, F; Zhang, R; Liu, JF				Liu, Xiaohui; Dai, Feng; Zhang, Ru; Liu, Jianfeng			Static and dynamic uniaxial compression tests on coal rock considering the bedding directivity	ENVIRONMENTAL EARTH SCIENCES			English	Article						Strain rate; Bedding directivity; Compression strength; SHPB; Energy dissipation; Fractal dimension	STRAIN-RATE; BEHAVIOR; STRENGTH; MORTAR	The mechanical properties and behavior of coal rock under both static and dynamic loading rates are of importance in the coal mining practices. In this study, both quasi-static and dynamic uniaxial compression tests are conducted on coal rock, considering the bedding directivity of coal rocks using a MTS hydraulic servo-control testing machine and split Hopkinson pressure bar (SHPB), respectively. The attained strain rates range from 10(-5) to 10(-2) s(-1) for static tests and 20 to 100 s(-1) for dynamic SHPB tests. For dynamic tests, pulse-shaping technique is utilized to achieve dynamic force balance and thus validate the quasi-static data reduction. A high-speed camera is used to capture the failure process in SHPB tests. The characteristics of failure mode, fracture strength, energy dissipation, and fractal dimension are investigated. A significant strain-rate-dependent behavior of coal rock is revealed, and the compressive strength, elasticity modulus and energy consumption increase with increasing strain rate. The bedding effect on the coal behavior at static strain rate is more prominent than that at dynamic strain rate. The measured strengths along different bedding directions exhibit distinct variations, featuring significant anisotropy. In addition, a sieving statistics analysis of the recovered fragments depicts obvious fractal; and the fracture dimension can be correlated to the fractal energy dissipation.	[Liu, Xiaohui; Dai, Feng; Zhang, Ru; Liu, Jianfeng] Sichuan Univ, Coll Water Resources & Hydropower, State Key Lab Hydraul & Mt River Engn, Chengdu 610065, Sichuan, Peoples R China; [Liu, Xiaohui] Xihua Univ, Minist Educ, Sch Energy & Power Engn, Key Lab Fluid & Power Machinery, Chengdu 610039, Sichuan, Peoples R China	Dai, F (reprint author), Sichuan Univ, Coll Water Resources & Hydropower, State Key Lab Hydraul & Mt River Engn, Chengdu 610065, Sichuan, Peoples R China.	fengdai@scu.edu.cn			National Program on Key Basic Research Project [2011CB201201, 2015CB057903]; National Natural Science Foundation of China [51374149, 51204113, 51134018]; Program for New Century Excellent Talentsin University [NCET-130382]; Youth Science and Technology Fund of Sichuan Province [2014JQ0004]	The authors are grateful for the financial support from the National Program on Key Basic Research Project (No. 2011CB201201, No. 2015CB057903) and the financial support from the National Natural Science Foundation of China (Nos. 51374149, 51204113,51134018). F. Dai acknowledges the support of the Program for New Century Excellent Talentsin University (NCET-130382) and Youth Science and Technology Fund of Sichuan Province (2014JQ0004).		29	4	6	3	44	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	1866-6280	1866-6299		ENVIRON EARTH SCI	Environ. Earth Sci.	MAY	2015	73	10					5933	5949		10.1007/s12665-015-4106-3		17	Environmental Sciences; Geosciences, Multidisciplinary; Water Resources	Environmental Sciences & Ecology; Geology; Water Resources	CH1SI	WOS:000353801300013		
J	Wang, T; Zhang, GX; Zhao, JB; He, ZY; Wang, J; Perez-Jimenez, MJ				Wang, Tao; Zhang, Gexiang; Zhao, Junbo; He, Zhengyou; Wang, Jun; Perez-Jimenez, Mario J.			Fault Diagnosis of Electric Power Systems Based on Fuzzy Reasoning Spiking Neural P Systems	IEEE TRANSACTIONS ON POWER SYSTEMS			English	Article						Electric power system; fault diagnosis; fuzzy production rules; fuzzy reasoning; fuzzy reasoning spiking neural P system; linguistic term; trapezoidal fuzzy number	SECTION ESTIMATION; EXPERT-SYSTEM; PETRI-NETS; NETWORK	This paper proposes a graphic modeling approach, fault diagnosis method based on fuzzy reasoning spiking neural P systems (FDSNP), for power transmission networks. In FDSNP, fuzzy reasoning spiking neural P systems (FRSN P systems) with trapezoidal fuzzy numbers are used to model candidate faulty sections and an algebraic fuzzy reasoning algorithm is introduced to obtain confidence levels of candidate faulty sections, so as to identify faulty sections. FDSNP offers an intuitive illustration based on a strictly mathematical expression, a good fault-tolerant capacity due to its handling of incomplete and uncertain messages in a parallel manner, a good description for the relationships between protective devices and faults, and an understandable diagnosis model-building process. To test the validity and feasibility of FDSNP, seven cases of a local subsystem in an electrical power system are used. The results of case studies show that FDSNP is effective in diagnosing faults in power transmission networks for single and multiple fault situations with/without incomplete and uncertain SCADA data, and is superior to four methods, reported in the literature, in terms of the correctness of diagnosis results.	[Wang, Tao; Zhang, Gexiang; Zhao, Junbo; He, Zhengyou] Southwest Jiaotong Univ, Sch Elect Engn, Chengdu 610031, Peoples R China; [Wang, Jun] Xihua Univ, Sch Elect & Informat Engn, Chengdu 610039, Peoples R China; [Perez-Jimenez, Mario J.] Univ Seville, Res Grp Nat Comp, Dept Comp Sci & Artificial Intelligence, E-41012 Seville, Spain	Wang, T (reprint author), Southwest Jiaotong Univ, Sch Elect Engn, Chengdu 610031, Peoples R China.	wangatao2005@163.com; zhgxdylan@126.com; junbozhao55589@gmail.com; hezy@swjtu.edu.cn; wangjun@mail.xhu.edu.cn; marper@us.es		Zhang, Gexiang/0000-0001-8034-0977; Perez Jimenez, Mario J./0000-0002-5055-0102	National Natural Science Foundation of China [61170016, 61373047, 61170030]; Program for New Century Excellent Talents in University [NCET-11-0715]; SWJTU [SWJTU12CX008]	This work was supported by the National Natural Science Foundation of China (61170016, 61373047, 61170030), the Program for New Century Excellent Talents in University (NCET-11-0715) and SWJTU supported project (SWJTU12CX008). Paper no. TPWRS-01113-2013.		32	18	18	4	36	IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC	PISCATAWAY	445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA	0885-8950	1558-0679		IEEE T POWER SYST	IEEE Trans. Power Syst.	MAY	2015	30	3					1182	1194		10.1109/TPWRS.2014.2347699		13	Engineering, Electrical & Electronic	Engineering	CG9MX	WOS:000353641000007		
J	Dong, L; Xie, Y; Du, L; Li, WY; Tan, ZY				Dong, Liang; Xie, Yun; Du, Liang; Li, Weiyi; Tan, Zhaoyi			Theoretical investigation of isotope exchange reaction in tritium-contaminated mineral oil in vacuum pump	JOURNAL OF HAZARDOUS MATERIALS			English	Article						Hydrogen; Tritium; Isotope exchange; Vacuum pump oil; DFT	MOLECULAR-ORBITAL METHODS; GAUSSIAN-TYPE BASIS; HYDROTHERMAL CONDITIONS; ORGANIC-MOLECULES; HYDROGEN; DECONTAMINATION; EQUILIBRIUM; ACCURACY; WATER	The mechanism of the isotope exchange reaction between molecular tritium and several typical organic molecules in vacuum pump mineral oil has been investigated by density functional theory (DFT), and the reaction rates are determined by conventional transition state theory (TST). The tritium-hydrogen isotope exchange reaction can proceed with two different mechanisms, the direct T-H exchange mechanism and the hyrogenation-dehydrogenation exchange mechanism. In the direct exchange mechanism, the titrated product is obtained through one-step via a four-membered ring hydrogen migration transition state. In the hyrogenation-dehydrogenation exchange mechanism, the T-H exchange could be accomplished by the hydrogenation of the unsaturated bond with tritium followed by the dehydrogenation of HT. Isotope exchange between hydrogen and tritium is selective, and oil containing molecules with -OH and -COOH groups can more easily exchange hydrogen for tritium. For aldehydes and ketones, the ability of T-H isotope exchange can be determined by the hydrogenation of 1.2 or the dehydrogenation of HT. The molecules containing one type of hydrogen provide a single product, while the molecules containing different types of hydrogens provide competitive products. The rate constants are presented to quantitatively estimate the selectivity of the products. (C) 2015 Elsevier B.V. All rights reserved.	[Dong, Liang; Xie, Yun; Du, Liang; Tan, Zhaoyi] China Acad Engn Phys, Inst Nucl Phys & Chem, Mianyang 621900, Peoples R China; [Li, Weiyi] Xihua Univ, Sch Phys & Chem, Chengdu 610065, Peoples R China; [Du, Liang] Sch Radiol & Interdisciplinary Sci RAD X, SRMP, Suzhou 215000, Peoples R China	Tan, ZY (reprint author), China Acad Engn Phys, Inst Nucl Phys & Chem, Mianyang 621900, Peoples R China.	zhyitan@126.com			Innovation Foundation [2011CX04]; Science and Technology Development Foundation [2013B0301036]; Radiochemistry Special Foundation of China Academy of Engineering Physics; Science and Technology Development Foundation of China Academy of Engineering Physics [2013B0301036]; National Natural Science Foundation of China [21402158]	The authors are grateful for the financial support by the Innovation Foundation (No. 2011CX04), the Science and Technology Development Foundation (No. 2013B0301036), the Radiochemistry Special Foundation of China Academy of Engineering Physics and the Science and Technology Development Foundation of China Academy of Engineering Physics (No. 2013B0301036), and the National Natural Science Foundation of China (No. 21402158).		27	1	1	1	5	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0304-3894	1873-3336		J HAZARD MATER	J. Hazard. Mater.	APR 28	2015	287						42	50		10.1016/j.jhazmat.2015.01.030		9	Engineering, Environmental; Engineering, Civil; Environmental Sciences	Engineering; Environmental Sciences & Ecology	CG2FG	WOS:000353089700006	25625628	
J	Li, B; Liao, M; Ma, Q; McClelland, Z				Li, B.; Liao, M.; Ma, Q.; McClelland, Z.			Structure of grain boundaries with 30 degrees[0001] misorientation in dynamically recrystallized magnesium alloys	COMPUTATIONAL MATERIALS SCIENCE			English	Article						Magnesium; Texture; Grain boundaries; Coincident site lattice	PLANE-STRAIN COMPRESSION; NEAR-COINCIDENT CELLS; 450 DEGREES-C; DEFORMATION; MICROSTRUCTURE; CRYSTALS; EVOLUTION; LATTICES	In dynamically recrystallized magnesium alloys and other metals with hexagonal close-packed (HCP) structures, grain boundaries (GBs) with 30 degrees[0001] misorientation relationship have frequently been observed with an intensity peak in the misorientation angle distribution. This phenomenon has sometimes been attributed to the formation of coincident site lattice (CSL). But the structure of this type of GBs has not been studied in detail. In this work, we performed CSL analysis for this type of GBs in a magnesium alloy, by employing molecular dynamics simulations. The GB energy was calculated as well. The results show that the 30 degrees[0001] symmetric grain boundary (GB) has a high GB energy and the GB structure significantly deviates from the Sigma 13a CSL. Possible mechanisms for the formation of this type of GBs were discussed. (C) 2015 Elsevier B.V. All rights reserved.	[Li, B.] Univ Nevada, Dept Chem & Mat Engn, Reno, NV 89557 USA; [Li, B.; Ma, Q.; McClelland, Z.] Mississippi State Univ, Ctr Adv Vehicular Syst, Starkville, MS 39759 USA; [Liao, M.] Xihua Univ, Sch Mech Engn & Automat, Chengdu 610039, Sichuan, Peoples R China; [Ma, Q.] Univ Kentucky, Ctr Aluminum Technol, Lexington, KY 40511 USA	Li, B (reprint author), Univ Nevada, Dept Chem & Mat Engn, Reno, NV 89557 USA.	binl@unr.edu						34	2	2	1	15	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0927-0256	1879-0801		COMP MATER SCI	Comput. Mater. Sci.	APR 15	2015	101						175	180		10.1016/j.commatsci.2015.01.034		6	Materials Science, Multidisciplinary	Materials Science	CD3QP	WOS:000350994700023		
J	Yuan, L; Weng, XL; Xie, JL; Deng, LJ				Yuan, L.; Weng, X. L.; Xie, J. L.; Deng, L. J.			Effects of shape, size and solid content of Al pigments on the low-infrared emissivity coating	MATERIALS RESEARCH INNOVATIONS			English	Article						Infrared emissivity; Coating; Metallic pigment; Aluminium; Influence mechanism		Low infrared emissivity coating was prepared by the aluminium (Al) pigments and epoxy resin. The effect of shape, size and solid content of Al pigments on infrared emissivity was systematically investigated. The results indicated that the optimised Al particles with the minimum infrared emissivity are micrometer-scale flaky, high-solid content and large particle size. Anisotropic flaky pigment is easy to form directional distribution in the direction of coating surface, which could increase the available reflection area. High concentration of flaky Al pigment helps to form a high-infrared reflectance layer on the coating's surface because they are directional arranged very closely to each other. It effectively reduces the infrared absorption of epoxy resin. Additionally, the influence mechanism of pigment size on the infrared emissivity is explained by the rough surface theory, which indicates that the low-surface roughness can be obtained for the coating with big size pigments, which plays an important role in the formation of low emissivity coating.	[Yuan, L.] Xihua Univ, Ctr Adv Mat & Energy, Chengdu 610039, Peoples R China; [Yuan, L.; Weng, X. L.; Xie, J. L.; Deng, L. J.] Univ Elect Sci & Technol China, Natl Engn Res Ctr Electromagnet Radiat Control Ma, Chengdu 610054, Peoples R China	Yuan, L (reprint author), Xihua Univ, Ctr Adv Mat & Energy, Chengdu 610039, Peoples R China.	yuanle.cn@gmail.com			National Natural Science Foundation of China [51402241]; Open Foundation of National Engineering Research Center of Electromagnetic Radiation Control Materials [ZYGX2013K001-1]	The authors would like to acknowledge the financial support from the National Natural Science Foundation of China (no. 51402241), the Open Foundation of National Engineering Research Center of Electromagnetic Radiation Control Materials (no. ZYGX2013K001-1).		14	0	0	4	27	MANEY PUBLISHING	LEEDS	STE 1C, JOSEPHS WELL, HANOVER WALK, LEEDS LS3 1AB, W YORKS, ENGLAND	1432-8917	1433-075X		MATER RES INNOV	Mater. Res. Innov.	APR	2015	19			1			S325	S330		10.1179/1432891715Z.0000000001497		6	Materials Science, Multidisciplinary	Materials Science	CI7QA	WOS:000354957900072		
