PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Gu, XB; Yang, GY				Gu, Xiao-Bin; Yang, Guang-You			A study on the genetic relationship of mites in the genus Sarcoptes (Acari : Sarcoptidae) in China	INTERNATIONAL JOURNAL OF ACAROLOGY			English	Article						Acari; Sarcoptidae; Sarcoptes scabiei (De geer); rabbit; swine; ITS-2; sequence analysis; China	RIBOSOMAL DNA-SEQUENCES; SCABIEI VAR CANIS; MITOCHONDRIAL; TETRANYCHIDAE; AUSTRALIA	The status of the genus Sarcoptes is the subject of repeated revisions and ongoing debate. To clarify the taxonomic status of this genus, the second internal transcribed spacer (ITS-2) of the rRNA gene was investigated for the first time on 6 isolates obtained from rabbits and swine from China. The length of ITS-2 was 361bp in these isolates, and the base composition was biased, averaging 60.9 % A+T. A total of 4.16 % (15/361) nucleotide positions were variable. There were no deletions or insertions in nucleotide sequences. Homology analyses indicated that the identity levels of nucleotide of ITS-2 among the 6 isolates ranged from 96.9 % to 99.7 %. Phylogenetic analysis showed that the Sarcoptes scabiei (De Geer) isolates from China and other locations belonged to a single, heterogenous species.	[Gu, Xiao-Bin; Yang, Guang-You] Sichuan Agr Univ, Coll Vet Med, Yaan 625014, Peoples R China	Yang, GY (reprint author), Sichuan Agr Univ, Coll Vet Med, Yaan 625014, Peoples R China.	guangyou_1963@yahoo.com.cn						22	8	9	0	3	INDIRA PUBLISHING HOUSE	WEST BLOOMFIELD	P O BOX 250456, WEST BLOOMFIELD, MI 48325-0456 USA	0164-7954			INT J ACAROL	Int. J. Acarol.	JUN	2008	34	2					183	190				8	Entomology	Entomology	308AN	WOS:000256360800009		
J	Sheng, GX; Rong, DW; Guo, HJ; Zhou, Y; Zhou, H				Sheng, Guo-Xu; Rong, Ding-Wu; Guo, Han-Jan; Yu-Zhou; Zhou-He			Fuzzy comprehensive evaluation on the quality of different mixed feeds for fattening lambs by using in vitro method	LIVESTOCK SCIENCE			English	Article						fuzzy comprehensive evaluation; in vitro; mixed feeds; nutritive quality	NYLON BAG DEGRADABILITY; GAS-PRODUCTION; DRY-MATTER; DIGESTIBILITY; FERMENTATION; ROUGHAGES; SILAGE; DIETS; VIVO; PATTERNS	Fuzzy comprehensive evaluation and in vitro methods were used to rank nutritive quality of 15 mixed feeds (MF) formulated for fattening Tan-sheep weaned lambs, a breed distributed in northwestern China. In vitro parameters of neutral detergent fibre digestibility (NDFD), volatile fatty acids (VFAs) and ammonia nitrogen (NH(3)-N) were used as evaluation parameters. Each MF consisted of alfalfa meal, bio-chemical treated maize stover and grain mix. The relative proportions of alfalfa meal:bio-chemical treated maize stover:grain mix (dry matter (DM) basis) was 10:50:40 (MF1), 20:40:40 (MF2), 30:30:40 (MF3), 10:45:45 (MF4), 20:35:45 (MF5), 30:25:45 (MF6), 10:40:50 (MF7), 20:30:50 (MF8), 30:20:50 (MF9), 10:35:55 (MF10), 20:25:55 (MF11), 30:15:55 (MF12), 10:30:60 (MF13), 20:20:60 (MF14) and 30:10:60 (MF15). Values of each observed parameter were differed significantly among the tested feeds (p<0.05). Greater NDFD, AA, PA, BA and NH(3)-N were observed for the MF9, MF14, MF2, MF11 and MF7 respectively, which indicated the associative effects between feeds constituents (e.g. concentrate, bio-chemical treated maize straw and alfalfa powder). The fuzzy comprehensive evaluation value of MF7 was the highest in the 15 mixed feeds, which indicated that the incubation effectiveness of MF7 was the best among the 15 mixed feeds when its roughage to concentrate ratio was 500 to 500 g/kg with roughage constituents of 400 g/kg bio-chemical treated maize stover and 100 g/kg alfalfa meal. It was concluded that fuzzy comprehensive evaluation is a useful tool for comprehensively considering the in vitro parameters of mixed feeds to rank the nutritive quality in terms of nutrient supply potential. (C) 2007 Elsevier B.V. All rights reserved.	[Sheng, Guo-Xu; Guo, Han-Jan; Yu-Zhou; Zhou-He] China Agr Univ, Coll Anim Sci & Technol, Beijing 100094, Peoples R China; [Sheng, Guo-Xu] Lanzhou Univ, Minist Educ, Key Lab Arid & Grassland Ecol, Lanzhou 730000, Peoples R China; [Rong, Ding-Wu] Sichuan Agr Univ, Dept Grassland Sci, Yaan 625014, Sichuan, Peoples R China	Zhou, H (reprint author), China Agr Univ, Coll Anim Sci & Technol, Beijing 100094, Peoples R China.	zhouhebj@163.com						27	6	10	2	12	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	1871-1413			LIVEST SCI	Livest. Sci.	JUN	2008	115	2-3					137	143		10.1016/j.livsci.2007.06.019		7	Agriculture, Dairy & Animal Science	Agriculture	305HL	WOS:000256168800004		
J	Zhang, Y; Zhu, YJ; Li, Z; Zhou, AG; Zhang, JH; Bardsley, RG; Gibson, S				Zhang, Yong; Zhu, Yu-Jing; Li, Zhe; Zhou, An-Guo; Zhang, Jing-Hai; Bardsley, R. G.; Gibson, S.			Injection of porcine growth hormone releasing hormone gene plasmid in skeletal muscle increases piglets' growth and whole body protein turnover	LIVESTOCK SCIENCE			English	Article						growth hormone releasing hormone gene plasmid; skeletal muscle; piglets; protein turnover; growth	GROWING PIGS; FACTOR-II; SECRETION; PERFORMANCE; SOMATOTROPIN; LAMBS; GAIN	The aim of the current study was to investigate the effects of a porcine growth hormone releasing hormone (pGHRH) gene plasmid injection in piglets on growth performance and whole body protein turnover. Sixty male Canadian Landrace x Chinese Taihu piglets were assigned to an intramuscular injection of 0 (control), 0.25, 0.5, 1 and 2 mg. All pigs were fed with the same diet (crude protein: 239.8 g/kg, digestible energy: 14.28 MJ/kg) at ad libitum intake. Protein turnover was determined on the 22nd day with a three-pool model by using a single-dosage, end-product analysis method with (15) N-glycine as a tracer. Injection of the pGHRH gene plasmid increased the piglets' growth rate, altered feed intake and decreased feed conversion ratio. It increased plasma growth hormone releasing hormone (GHRH), growth hormone (GH), insulin-like growth factor-I (IGF-I) and somatostatin but reduced serum urea and triglyceride. it reduced the urinary nitrogen excretion and led to higher nitrogen retention as well as the efficiencies of nitrogen retention and digestible N utilization. It increased the rates of protein synthesis, protein breakdown and net protein gain. Excretion of endogenous urinary nitrogen was reduced and nitrogen reutilization rate was improved. Conclusions: Injection of the pGHRH gene plasmid in skeletal muscle stimulated GHRH, GH and IGF-I excretion in piglets. Protein deposition was increased by an increase in protein synthesis and a smaller increase in protein breakdown, which was accompanied by reducing amino acid oxidation and increasing nitrogen reutilization. (C) 2007 Elsevier B.V. All rights reserved.	[Zhang, Yong; Zhu, Yu-Jing] Shenyang Agr Univ, Sch Anim Sci & Vet, Shenyang 110161, Peoples R China; [Li, Zhe] Liaoning Acad Agr Sci, Inst Forage & Anim Sci, Shenyang 110161, Peoples R China; [Zhou, An-Guo] Sichuan Agr Univ, Inst Anim Nutr, Yaan 625014, Peoples R China; [Zhang, Jing-Hai] Shenyang Pharmaceut Univ, Sch Pharmaceut Engn, Shenyang 110016, Peoples R China; [Bardsley, R. G.; Gibson, S.] Univ Nottingham, Div Nutr Sci, Loughborough LE12 5RD, Leics, England	Zhang, Y (reprint author), Shenyang Agr Univ, Sch Anim Sci & Vet, Shenyang 110161, Peoples R China.	syndzhy@yahoo.com.cn						31	2	3	0	6	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	1871-1413			LIVEST SCI	Livest. Sci.	JUN	2008	115	2-3					279	286		10.1016/j.livsci.2007.08.003		8	Agriculture, Dairy & Animal Science	Agriculture	305HL	WOS:000256168800020		
J	Yuan, DG; Mang, GL; Gong, ZT				Yuan Da-Gang; Mang Gan-Lin; Gong Zi-Tong			Numerical approaches to identification of characteristic soil layers in an urban environment	PEDOSPHERE			English	Article						characteristic soil layer; multivariate analysis; numerical soil classification; urban soils	CLASSIFICATION; TAXONOMY	Pedogenetic soil horizons are one of the fundamental building blocks of modern soil classification; however, in soils of urban areas which are often strongly disturbed by human activities, horizons are difficult to distinguish but substitutive morphological layers may be identified. To identify the characteristic soil layers in an urban environment, 224 soil layers of 36 in-situ pedons were examined and described in urban and suburban Nanjing, and 27 variables were extracted for multivariate analysis. Three groups and six subdivisions were identified by TwoStep cluster analysis combined with hierarchical cluster analysis based on factor scores. Soil forming factors and soil forming processes could be interpreted from the principal component analysis (PCA) of variables, cluster analysis of soil layers, and discriminant analysis of soil layer groups and their subdivisions. Parent materials, moisture regimes, organic matter accumulation, and especially nutrient accumulation were the main causes of characteristic soil layer formations. The numerical approaches used in this study were useful tools for characteristic soil layer identification of urban soils.	[Yuan Da-Gang; Mang Gan-Lin; Gong Zi-Tong] Chinese Acad Sci, Inst Soil Sci, State Key Lab Soil & Sustainable Agr, Nanjing 210008, Peoples R China; [Yuan Da-Gang; Mang Gan-Lin] Chinese Acad Sci, Grad Sch, Beijing 100049, Peoples R China; [Yuan Da-Gang] Sichuan Agr Univ, Coll Resource & Environm Sci, Yaan 625014, Peoples R China	Mang, GL (reprint author), Chinese Acad Sci, Inst Soil Sci, State Key Lab Soil & Sustainable Agr, Nanjing 210008, Peoples R China.	gangday@sohu.com; glzhang@issas.ac.cn						29	3	3	1	9	SCIENCE PRESS	BEIJING	16 DONGHUANGCHENGGEN NORTH ST, BEIJING 100717, PEOPLES R CHINA	1002-0160			PEDOSPHERE	Pedosphere	JUN	2008	18	3					335	343		10.1016/S1002-0160(08)60023-5		9	Soil Science	Agriculture	304SB	WOS:000256128300007		
J	Zhang, HY; Peng, H; Li, PC; Deng, QM; Xu, PZ; Li, Y; Wang, XD; Wu, XJ				Zhang HongYu; Peng Hai; Li PingChuan; Deng QiMing; Xu PeiZhou; Li Yun; Wang XuDong; Wu XianJun			The microarray analysis for gene expression in haploids and diploids derived from twin-seedling rice	SCIENCE IN CHINA SERIES C-LIFE SCIENCES			English	Article						rice; twin-seedling; diploid; haploid; microarray; gene expression	ARABIDOPSIS POLYPLOIDS; HOMOSPOROUS FERN; GENOME; ALLOTETRAPLOIDS; ACTIVATION; MECHANISMS; EVOLUTION; WHEAT	In this study, microarray technique was employed to analyze the gene expression at the RNA level between haploids and corresponding diploids derived from a rice twin-seedling line SARII-628. Different degrees of expression variations were observed in the plant after haploidization. The main results are as follows: (1) after haploidization, the ratio of the sensitive loci was 2.47% of the total loci designed on chip. Those loci were randomly distributed on the 12 pairs of rice chromosomes and the activated loci were more than the silenced ones. (2) Gene clusters on chromosome were observed for 33 sequences. (3) GoPipe function classification for 575 sensitive loci revealed an involvement in the biological process, cell component and molecular function. (4) RT-PCR generally validated the result from microarray with a coincidence rate of 83.78%. And for the randomly-selected activated or silenced loci in chip analysis, the coincidence rate was up to 91.86%.	[Zhang HongYu; Li PingChuan; Deng QiMing; Xu PeiZhou; Wang XuDong; Wu XianJun] Sichuan Agr Univ, Rice Res Inst, Chengdu 611130, Peoples R China; [Peng Hai] Jianghan Univ, Coll Life Sci, Lab Germplasm & Genet, Wuhan 430056, Peoples R China; [Zhang HongYu; Wu XianJun] Sichuan Agr Univ, Minist Educ, Kay Lab SW Crop Genet Resources & Improvement, Yaan 620514, Peoples R China; [Li Yun] Forestal Sci Acad Chengdu, Chengdu 611130, Peoples R China; [Li Yun] Crop Res Inst Agr, Chengdu 611130, Peoples R China	Wu, XJ (reprint author), Sichuan Agr Univ, Rice Res Inst, Chengdu 611130, Peoples R China.	wuxjsau@126.com						22	3	5	0	2	SCIENCE PRESS	BEIJING	16 DONGHUANGCHENGGEN NORTH ST, BEIJING 100717, PEOPLES R CHINA	1006-9305			SCI CHINA SER C	Sci. China Ser. C-Life Sci.	JUN	2008	51	6					503	512		10.1007/s11427-008-0061-5		10	Biology	Life Sciences & Biomedicine - Other Topics	303GW	WOS:000256030000004	18488170	
J	Liu, H; Gong, T; Fu, HL; Wang, CG; Wang, XL; Chen, Q; Zhang, Q; He, Q; Zhang, ZR				Liu, He; Gong, Tao; Fu, Hualin; Wang, Changguang; Wang, Xiuli; Chen, Qian; Zhang, Qin; He, Qin; Zhang, Zhirong			Solid lipid nanoparticles for pulmonary delivery of insulin	INTERNATIONAL JOURNAL OF PHARMACEUTICS			English	Article						solid lipid nanoparticles; insulin; nebulization; hypoglycemic effect; bioavailability	DRUG-DELIVERY; IN-VIVO; ORAL DELIVERY; DIABETIC-RATS; BIODEGRADABLE NANOPARTICLES; ABSORPTION ENHANCEMENT; INHALED INSULIN; CYCLOSPORINE-A; AIR-JET; LIPOSOMES	Growing attention has been given to the potential of pulmonary route as an alternative for non-invasive systemic delivery of therapeutic agents. In this study, novel nebulizer-compatible solid lipid nanoparticles (SLNs) for pulmonary drug delivery of insulin were developed by reverse micelle-double emulsion method. The influences of the amount of sodium cholate (SC) and soybean phosphatidylcholine (SPC) on the deposition properties of the nanoparticles were investigated. Under optimal conditions, the entrapment delivery (ED), respirable fraction (RF) and nebulization efficiency (NE) of SLNs could reach 96.53, 82.11 and 63.28%, respectively, and Ins-SLNs remained stable during nebulization. Fasting plasma glucose level was reduced to 39.41% and insulin level was increased to approximately 170 mu IU/ml 4 h after pulmonary administration of 20 IU/kg Ins-SLNs. A pharmacological bioavailability of 24.33% and a relative bioavailability of 22.33% were obtained using subcutaneous injection as a reference. Incorporating fluorescent-labelled insulin into SLNs, we found that the SLNs were effectively and homogeneously distributed in the lung alveoli. These findings suggested that SLNs could be used as a potential carrier for pulmonary delivery of insulin by improving both in vitro and in vivo stability as well as prolonging hypoglycemic effect, which inevitably resulted in enhanced bioavailability. (c) 2008 Elsevier B.V. All rights reserved.	[Liu, He; Gong, Tao; Fu, Hualin; Wang, Changguang; Wang, Xiuli; Chen, Qian; Zhang, Qin; He, Qin; Zhang, Zhirong] Sichuan Univ, Minist Educ, Key Lab Drug Targeting, Chengdu 610041, Peoples R China; [Fu, Hualin] Sichuan Agr Univ, Anim Sci & Technol Coll, Yaan 625000, Peoples R China; [Wang, Changguang] Shenyang Pharmaceut Univ, Sch Pharmaceut Sci, Dept Pharmaceut, Shenyang 110016, Peoples R China	Zhang, ZR (reprint author), Sichuan Univ, Minist Educ, Key Lab Drug Targeting, 17 Sect 3,So Renmin Rd, Chengdu 610041, Peoples R China.	zrzzl@vip.sina.com						59	20	23	1	18	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0378-5173			INT J PHARM	Int. J. Pharm.	MAY 22	2008	356	1-2					333	344		10.1016/j.ijpharm.2008.01.008		12	Pharmacology & Pharmacy	Pharmacology & Pharmacy	304SR	WOS:000256129900042		
J	Yang, JL; Wang, MS; Cheng, AC; Pan, KC; Li, CF; Deng, SX				Yang, Jin-Long; Wang, Ming-Shu; Cheng, An-Chun; Pan, Kang-Cheng; Li, Chuan-Feng; Deng, Shu-Xuan			A simple and rapid method for extracting bacterial DNA from intestinal microflora for ERIC-PCR detection	WORLD JOURNAL OF GASTROENTEROLOGY			English	Article						DNA extraction; intestinal microflora	POLYMERASE-CHAIN-REACTION; MYCOBACTERIUM-TUBERCULOSIS; CLINICAL SPECIMENS; PROBIOTIC THERAPY; IDENTIFICATION; OPTIMIZATION; SEQUENCES; POUCHITIS; GENOMES; STOOL	AIM: To develop a simple and convenient method for extracting genomic DNA from intestinal microflora for enterobacterial repetitive intergenic consensus (ERIC)-PCR detection. METHODS: Five methods of extracting bacterial DNA, including Tris-EDTA buffer, chelex-100, ultrapure water, 2% sodium dodecyl sulfate and 10% Triton-100 with and without sonication, were compared with the commercial fecal DNA extraction kit method, which is considered as the gold standard for DNA extraction. The comparison was based on the yield and purity of DNA and the indexes of the structure and property of micro-organisms that were reflected by ERIC-PCR. RESULTS: The yield and purity of DNA obtained by the chelex method was similar to that obtained with the fecal DNA kit. The ERIC-PCR results obtained for the DNA extracted by the chelex method and those obtained for DNA extracted with the fecal DNA kit were basically the same. CONCLUSION: The chelex method is recommended for ERIC-PCR experiments in view of its simplicity and cost-effectiveness; and it is suitable for extracting total DNA from intestinal micro-organ isms, particularly for handling a large number of samples. (C) 2008 WJG. All rights reserved.	[Yang, Jin-Long; Wang, Ming-Shu; Cheng, An-Chun; Pan, Kang-Cheng; Li, Chuan-Feng; Deng, Shu-Xuan] Sichuan Agr Univ, Coll Vet Med, Avian Dis Res Ctr, Yaan 625014, Sichuan, Peoples R China; [Wang, Ming-Shu; Cheng, An-Chun; Pan, Kang-Cheng] Key Lab Anim Dis & Human Hlth Sichuan Prov, Yaan 625014, Sichuan, Peoples R China; [Wang, Ming-Shu] SW Univ Natl, Coll Life Sci & Technol, Chengdu 610041, Peoples R China	Cheng, AC (reprint author), Sichuan Agr Univ, Coll Vet Med, Avian Dis Res Ctr, Yaan 625014, Sichuan, Peoples R China.	chenganchun@vip.163.com						33	36	42	0	10	BAISHIDENG PUBL GRP CO LTD	BEIJING	RM 903, BLDG D, OCEAN INTERNATIONAL CTR, NO 62 DONGSIHUAN ZHONGLU, BEIJING, CHAOYANG DISTRICT 100025, PEOPLES R CHINA	1007-9327			WORLD J GASTROENTERO	World J. Gastroenterol.	MAY 14	2008	14	18					2872	2876		10.3748/wjg.14.2872		5	Gastroenterology & Hepatology	Gastroenterology & Hepatology	301OP	WOS:000255905800015	18473413	
J	Wang, T; Yang, GY; Yan, HJ; Wang, S; Bian, Y; Chen, AC; Bi, FJ				Wang, Tao; Yang, Guang-you; Yan, Hui-juan; Wang, Shuai; Bian, Yao; Chen, An-chun; Bi, Feng-jun			Comparison of efficacy of selamectin, ivermectin and mebendazole for the control of gastrointestinal nematodes in rhesus macaques, China	VETERINARY PARASITOLOGY			English	Article						macaques; gastrointestinal nematodes; selamectin; ivermectin; mebendazole	RED GROUSE; SAFETY; CATS; DOGS; MOXIDECTIN; RESISTANCE; INFECTION; PRIMATES; MONKEYS	An experiment was conducted to evaluate the efficacy of ivermectin and mebendazole compared with selamectin against gastrointestinal nematodes in rhesus macaques. A total of 60 rhesus macaques (Macaca mulatta), which were all infected with gastrointestinal nematodes, were randomly assigned to three treatment groups (selamectin, ivermectin and mebendazole) and one control group. Fecal samples for determining nematode egg counts were collected pre- and post-treatment. All treatments resulted in decrease in the number of eggs per gram (EPG) in the post-treatment sample compared with the pre-treatment sample. Reductions of mean egg counts from day -3 levels were 99.4% for selamectin, 99.2% for ivermectin and 99.4% for mebendazole on trial day 11, respectively. However, no significant difference was found among treatment groups. According to the data demonstrating a similar efficacy in selamectin-, ivermectin- and mebendazole-treated rhesus macaques, it was effective and convenient to apply either selamectin and ivermectin or mebendazole in rotation on the local conditions. (C) 2008 Elsevier B.V. All rights reserved.	[Wang, Tao; Yang, Guang-you; Yan, Hui-juan; Wang, Shuai; Bian, Yao] Sichuan Agr Univ, Coll Vet Med, Dept Parasitol, Yaan 625014, Peoples R China; [Chen, An-chun; Bi, Feng-jun] Sichuan Agr Univ, Natl Expt Macaque Reproduce Lab, Yaan 625014, Peoples R China	Yang, GY (reprint author), Sichuan Agr Univ, Coll Vet Med, Dept Parasitol, Yaan 625014, Peoples R China.	guangyou1963@yahoo.com.cn		Wang, Tao/0000-0003-1359-8913				23	7	9	0	8	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0304-4017			VET PARASITOL	Vet. Parasitol.	MAY 6	2008	153	1-2					121	125		10.1016/j.vetpar.2008.01.012		5	Parasitology; Veterinary Sciences	Parasitology; Veterinary Sciences	298DM	WOS:000255666600015	18295404	
J	Liu, GS; Zhou, GB; Zhang, HH; Ma, CB; Shi, WQ; Zhu, SE; Yang, ZQ; Kang, J; Jia, LL; Zeng, SM; Tian, JH; Wang, F				Liu, Guo-Shi; Zhou, Guang-Bin; Zhang, Hong-Hai; Ma, Cheng-Bao; Shi, Wen-Qing; Zhu, Shi-En; Yang, Zhong-Qiang; Kang, Jian; Jia, Li-Ling; Zeng, Shen-Ming; Tian, Jian-Hui; Wang, Fen			Surgical embryo transfer resulted in birth of live offspring in farmed blue fox	ANIMAL REPRODUCTION SCIENCE			English	Article						blue fox; oestrus detection; embryo collection; embryo transfer	SILVER FOX; OOCYTE MATURATION; ALOPEX-LAGOPUS; IN-VITRO	Finland blue fox (Alopex lagopus) has great reputation in pelt industry around the world for its large size and top-ranking fur quality; however, both the herd size and the average survival rate of purebred offspring are rather low in production systems in China. Surgical transfer of blue fox embryos was investigated as a means to increase the population fox and also as a possible means to conserve endangered canine species. The animals were chosen on the basis of synchrony in natural oestrus. During the reproductive season of blue fox, 59 embryos were flushed from 6 farmed donors 9-11 days after the first insemination, and 53 embryos were transferred surgically into the uteri of the 6 paired recipients with natural synchronized oestrous. Two of the recipients littered 46-49 days after embryo transfer; one gave birth to 7 pups and the other I pup. This report describes the first successful embryo transfer in the farmed blue fox in China. (c) 2007 Elsevier B.V. All rights reserved.	[Liu, Guo-Shi; Zhou, Guang-Bin; Ma, Cheng-Bao; Shi, Wen-Qing; Zhu, Shi-En; Yang, Zhong-Qiang; Kang, Jian; Jia, Li-Ling; Zeng, Shen-Ming; Tian, Jian-Hui; Wang, Fen] China Agr Univ, Coll Anim Sci & Technol, Lab Anim Embryon Biotechnol, Beijing 100094, Peoples R China; [Liu, Guo-Shi; Zhu, Shi-En] China Agr Univ, State Key Lab Agrobiotechnol, Beijing 100094, Peoples R China; [Zhang, Hong-Hai] QuFu Normal Univ, Dept Biol Sci, Qufu 273165, Peoples R China; [Zhou, Guang-Bin] Sichuan Agr Univ, Dujiangyan 611830, Peoples R China	Liu, GS (reprint author), China Agr Univ, Coll Anim Sci & Technol, Lab Anim Embryon Biotechnol, Beijing 100094, Peoples R China.	gshliu@cau.edu.cn; zhhh@mail.qfnu.edu.cn						17	2	2	1	1	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0378-4320	1873-2232		ANIM REPROD SCI	Anim. Reprod. Sci.	MAY	2008	105	3-4					424	429		10.1016/j.anireprosci.2007.12.008		6	Agriculture, Dairy & Animal Science; Reproductive Biology	Agriculture; Reproductive Biology	285LP	WOS:000254778600024	18262370	
J	Zhang, YS; Wang, RG; Wang, XX; Lei, SZ; Tong, DM				Zhang YunSong; Wang RenGuo; Wang XianXiang; Lei SanZhong; Tong DongMei			The comparison of Cu(II) adsorption capability of baker's yeast, nano-titania and their composite adsorbent	CHINESE SCIENCE BULLETIN			English	Article						nano-TiO(2); baker's yeast biomass; composite adsorbent; cooperative action; active group	HEAVY-METAL IONS; SOLID-PHASE EXTRACTION; WASTE-WATER; BEER YEAST; BIOSORPTION; COPPER; REDUCTION; INTERFACE; CATALYSTS; BEHAVIOR	The anatase nano-TiO(2) powder, with crystal size between 40 and 80 nm, was prepared by the liquid phase hydrolysis of TiCl(4). At the same time, the nano-TiO(2) was utilized with the baker's yeast biomass as a composite adsorbent to adsorb the Cu ions in the artificial aqueous solution. The investigation showed that the composite adsorbent had a fine adsorption efficiency. The TiO(2) in the composite adsorbent could cooperate well with baker's yeast to improve the adsorbing capability of Cu(2+) under the following experimental conditions as well: a quantity of composite adsorbent of 5 g.L(-1), pH >= 4.0, an adsorption time of 40 min and an initial concentration of Cu ions of 10 mg.L(-1). In addition, the results of measurements, obtained with a scanning electron microscope, an infrared spectrophotometer and a Zeta potential analyzer, revealed that the baker's yeast and nano-TiO(2) produced the composite adsorbent through coordination and hydrogen bonds in particular, etc. The stability of the composite adsorbent and the amount of titania loaded were largely dependent on the concentration of hydrogen ion in the solution.	[Zhang YunSong; Wang RenGuo; Wang XianXiang] Sichuan Agr Univ, Sch Life Sci & Sci, Yaan 625014, Peoples R China; [Lei SanZhong] Chinese Acad Sci, Chengdu Inst Organ Chem, Chengdu 610041, Peoples R China; [Tong DongMei] Sichuan Univ, Sch Chem, Chengdu 610063, Peoples R China	Wang, RG (reprint author), Sichuan Agr Univ, Sch Life Sci & Sci, Yaan 625014, Peoples R China.	wangrg60@163.com						24	3	4	1	8	SCIENCE PRESS	BEIJING	16 DONGHUANGCHENGGEN NORTH ST, BEIJING 100717, PEOPLES R CHINA	1001-6538			CHINESE SCI BULL	Chin. Sci. Bull.	MAY	2008	53	9					1365	1372		10.1007/s11434-008-0188-6		8	Multidisciplinary Sciences	Science & Technology - Other Topics	302QZ	WOS:000255985700013		
J	Cao, J; Xu, HC; Zhou, ZJ; Wu, H; Gu, YJ				Cao, Jian; Xu, Huachao; Zhou, Zuji; Wu, Hong; Gu, Yunjie			FIRST RECORD OF THE GENUS ORFELIA FROM CHINA, WITH DESCRIPTIONS OF THREE NEW SPECIES (DIPTERA: KEROPLATIDAE)	ENTOMOLOGICAL NEWS			English	Article						Keroplatidae; Orfelia; taxonomy; new species; China		Three new species of the genus Orfelia Costa are described from China: O. baishanzuensis Cao et Xu, n. sp.; O. helvola Cao et Xu, n. sp.; O. maculata Cao et Xu, n. sp.. These new species belong to the O. nemoralis Meigen group. A key to Chinese species of Orfelia is given to aid in their identification.	[Xu, Huachao; Wu, Hong] Zhejiang Forestry Coll, Sch Forestry & Biotechnol, Linan 311300, Zhejiang, Peoples R China; [Cao, Jian] Changdu Secondary Vocat & Tech Sch, Chengdu 854000, Tibet, Peoples R China; [Cao, Jian; Zhou, Zuji] Sichuan Agr Univ, Prov Key Lab Forest Protect, Yaan 625014, Sichuan, Peoples R China; [Gu, Yunjie] Sichuan Acad Forestry, Chengdu 610081, Sichuan, Peoples R China	Xu, HC (reprint author), Zhejiang Forestry Coll, Sch Forestry & Biotechnol, Linan 311300, Zhejiang, Peoples R China.	caojian0818@yahoo.com.cn; xhcinsect@zjfc.edu.cn; zujizhou@yahoo.com.cn; wh931908@sohu.com; guyunjie7901@163.com						4	0	0	0	3	AMER ENTOMOL SOC	PHILADELPHIA	1900 BENJ FRANKLIN PARKWAY, PHILADELPHIA, PA 19103-1195 USA	0013-872X			ENTOMOL NEWS	Entomol. News	MAY-JUN	2008	119	3					271	277		10.3157/0013-872X(2008)119[271:FROTGO]2.0.CO;2		7	Entomology	Entomology	394ZT	WOS:000262492400010		
