AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Zhang, Bei-Bei; Li, Yong; Liu, Xue-Qiang; Wang, Pei-Jian; Yang, Bo; Bian, Dong-Lin	MOLECULAR BIOLOGY REPORTS	Duodenal ulcer; Genotype; Helicobacter pylori; Meta-analysis; Vacuolating cytotoxin A	[Zhang, Bei-Bei; Li, Yong; Yang, Bo; Bian, Dong-Lin] PLA Chengdu Mil Area Command, Gen Hosp, Dept Med Affairs, Chengdu 610083, Peoples R China; [Liu, Xue-Qiang] PLA Chengdu Mil Area Command, Hosp 42, Dept Cerebral Surg, Leshan 614100, Peoples R China; [Wang, Pei-Jian] Chengdu Med Coll, Dept Cardiol, Affiliated Hosp 1, Chengdu 610500, Peoples R China	Zhang, BB (reprint author), PLA Chengdu Mil Area Command, Gen Hosp, Dept Med Affairs, Chengdu 610083, Peoples R China.		1	0301-4851	2014	WOS:000344101300024
Yang, Suyong; Luo, Wenbo; Zhu, Xiangru; Broster, Lucas S.; Chen, Taolin; Li, Jinzhen; Luo, Yuejia	PSYCHOPHYSIOLOGY	N170; N2; Emotion; Perceptual processing; Response inhibition; Event-related potentials (ERPs)	[Yang, Suyong] Shanghai Univ Sport, Minist Educ, Key Lab Exercise & Hlth Sci, Shanghai, Peoples R China; [Yang, Suyong; Chen, Taolin; Li, Jinzhen] Beijing Normal Univ, State Key Lab Cognit Neurosci & Learning, Beijing 100875, Peoples R China; [Luo, Wenbo] Chongqing Univ Arts & Sci, Lab Cognit & Mental Hlth, Chongqing, Peoples R China; [Zhu, Xiangru] Henan Univ, Dept Psychol, Kaifeng, Peoples R China; [Broster, Lucas S.] Univ Kentucky, Dept Behav Sci, Lexington, KY USA; [Luo, Yuejia] Shenzhen Univ, Inst Affect & Social Neurosci, Normal Sch, Shenzhen 518060, Peoples R China; [Luo, Yuejia] Chengdu Med Coll, Sichuan Res Ctr Appl Psychol, Chengdu, Peoples R China	Luo, YJ (reprint author), Shenzhen Univ, Inst Affect & Social Neurosci, Normal Sch, Shenzhen 518060, Peoples R China.	NCATS NIH HHS [TL1 TR000115, TL1TR000115, UL1 TR000117, UL1TR000117]; NCRR NIH HHS [TL1 RR033172, UL1 RR033173, UL1RR033173]	1	0048-5772	2014	WOS:000343815200009
Yu, Qiaozhen; Xu, Shuiling; Zhang, Hong; Gu, Li; Xu, Yepei; Ko, Frank	JOURNAL OF BIOMEDICAL MATERIALS RESEARCH PART A	spider silk protein; electrospinning; biocompatibility; scaffold; PC 12 cells	[Yu, Qiaozhen; Gu, Li; Xu, Yepei] Jiaxing Univ, Zhejiang Expt Ctr Mat & Text Engn, Coll Mat & Text Engn, Jiaxing 314001, Zhejiang, Peoples R China; [Xu, Shuiling] Jiaxing Univ, Coll Med, Jiaxing Key Lab Med Mol Biol, Jiaxing 314001, Zhejiang, Peoples R China; [Zhang, Hong] Chengdu Med Coll, Affiliated Hosp 1, Chengdu 610500, Sicuan, Peoples R China; [Ko, Frank] Univ British Columbia, Dept Mat Engn, Vancouver, BC V6T 1Z4, Canada	Yu, QZ (reprint author), Jiaxing Univ, Zhejiang Expt Ctr Mat & Text Engn, Coll Mat & Text Engn, Jiaxing 314001, Zhejiang, Peoples R China.	National Natural Science Foundation of China [51073072]; Zhejiang Provincial Natural Science Foundation of China [Y4100745]	5	1549-3296	2014	WOS:000343010100006
Pan, Xiong-Fei; Zhao, Zhi-Mei; Sun, Jing; Chen, Feng; Wen, Qing-Lian; Liu, Kang; Song, Gui-Qin; Zhang, Jing-Jing; Wen, Ying; Fu, Chun-Jing; Yang, Chun-Xia	PLOS ONE		[Pan, Xiong-Fei; Zhao, Zhi-Mei; Wen, Ying; Yang, Chun-Xia] Sichuan Univ, West China Sch Publ Hlth, Dept Epidemiol, Chengdu 610064, Peoples R China; [Sun, Jing] Chengdu Med Coll, Dept Pathol, Dev & Regenerat Key Lab Sichuan Prov, Chengdu, Peoples R China; [Chen, Feng] Deyang Peoples Hosp, Dept Prevent Healthcare & Hosp Infect Control, Deyang, Peoples R China; [Wen, Qing-Lian] Luzhou Med Coll, Affiliated Hosp, Dept Oncol, Luzhou, Peoples R China; [Liu, Kang] North Sichuan Med Coll, Clin Hosp 2, Inst Tissue Engn & Stem Cells, Nanchong, Peoples R China; North Sichuan Med Coll, Dept Biol, Nanchong, Peoples R China; [Zhang, Jing-Jing] Kunming Med Univ, Sch Publ Hlth, Kunming, Peoples R China; [Fu, Chun-Jing] Chongqing Med Univ, Sch Publ Hlth & Management, Dept Hlth Stat & Informat Management, Chongqing, Peoples R China	Yang, CX (reprint author), Sichuan Univ, West China Sch Publ Hlth, Dept Epidemiol, Chengdu 610064, Peoples R China.		3	1932-6203	2014	WOS:000343943700032
Ma, Song-Tao; Liu, Dong-lian; Deng, Jing-jing; Peng, Yan-juan	BRAZILIAN JOURNAL OF PHARMACEUTICAL SCIENCES	Morus alba L./pharmacognosy; Mulberry flavonoids/protective effects/experimental study; Diabetic neuropathy/experimental study; Medicinal plants; Diabetics/treatment/experimental study	[Ma, Song-Tao; Liu, Dong-lian; Deng, Jing-jing; Peng, Yan-juan] Chengdu Med Coll, Dept Pharm, Chengdu 610083, Sichuan, Peoples R China	Ma, ST (reprint author), Chengdu Med Coll, Dept Pharm, Chengdu 610083, Sichuan, Peoples R China.	Scientific Research Fund of Sichuan Provincial Traditional Chinese Medicine [2008-05]	1	1984-8250	2014	WOS:000350869000012
Liu, Qianqian; Li, Wenzhang; Li, Dongdong; Feng, Yulin; Tao, Chuanmin	INFECTION GENETICS AND EVOLUTION	TIRAP; MAL; Polymorphism; Tuberculosis; Meta-analysis	[Liu, Qianqian; Li, Dongdong; Tao, Chuanmin] Sichuan Univ, West China Hosp, Dept Lab Med, Chengdu 610041, Sichuan, Peoples R China; [Li, Wenzhang] Chengdu Med Coll, Affiliated Hosp 1, Dept Cardiol, Chengdu 610500, Sichuan, Peoples R China; [Feng, Yulin] Sichuan Univ, West China Hosp, Dept Resp Med, Chengdu 610041, Sichuan, Peoples R China	Feng, YL (reprint author), Sichuan Univ, West China Hosp, Dept Resp Med, 37 Guo Xue Alley, Chengdu 610041, Sichuan, Peoples R China.	National Natural Science Foundation of China [81072432, 81301400]; science & technology department of Sichuan Province [2012SZ0126]	6	1567-1348	2014	WOS:000343951900005
Jin, Xin; Chen, Mingliang; Yi, Long; Chang, Hui; Zhang, Ting; Wang, Li; Ma, Wanqiang; Peng, Xiaoli; Zhou, Yong; Mi, Mantian	MOLECULAR NUTRITION & FOOD RESEARCH	Atherosclerosis; Autophagy; Delphinidin-3-glucoside; Endothelial cells; Injury	[Jin, Xin; Chen, Mingliang; Yi, Long; Chang, Hui; Zhang, Ting; Wang, Li; Peng, Xiaoli; Zhou, Yong; Mi, Mantian] Third Mil Med Univ, Chongqing Key Lab Nutr & Food Safety, Res Ctr Nutr & Food Safety, Inst Mil Prevent Med, Chongqing 400038, Peoples R China; [Ma, Wanqiang] PLA 210th Hosp, Dalian, Peoples R China; [Peng, Xiaoli] Chengdu Med Coll, Sch Publ Hlth, Chengdu, Sichuan, Peoples R China	Mi, MT (reprint author), Third Mil Med Univ, Chongqing Key Lab Nutr & Food Safety, Res Ctr Nutr & Food Safety, Inst Mil Prevent Med, 30th Gaotanyan Main St, Chongqing 400038, Peoples R China.	National Natural Science Foundation of China [81202202, 81000133]; Youth Innovation Foundation of the Third Military Medical University [2012XJQ06]	16	1613-4125	2014	WOS:000342898900002
Liu, Weihua; Xu, Jinmei; Liu, Yilun; Yu, Xiaoping; Tang, Xi; Wang, Zhi; Li, Xin	MOLECULAR MEDICINE REPORTS	anthocyanins; cyanidin-3-glucoside; synergism; drug combination	[Liu, Weihua; Xu, Jinmei; Liu, Yilun; Tang, Xi; Wang, Zhi] Chengdu Med Coll, Affiliated Hosp 1, Dept Sci Res, Chengdu 610500, Sichuan, Peoples R China; [Yu, Xiaoping] Chengdu Med Coll, Dept Publ Hlth, Chengdu 610500, Sichuan, Peoples R China; [Li, Xin] Chengdu Med Coll, Adm Off, Chengdu 610500, Sichuan, Peoples R China	Li, X (reprint author), Chengdu Med Coll, Adm Off, 783 Xindu Rd, Chengdu 610500, Sichuan, Peoples R China.	Sichuan Province Health Bureau [110465]; National Natural Science Foundation of China [81273074]	4	1791-2997	2014	WOS:000342735000039
Liu, Yueming; Liu, Hairong; Chen, Wenhai; Yang, Ting; Zhang, Wei	MOLECULAR AND CELLULAR BIOCHEMISTRY	Inflammation; IL-6; Lipopolysaccharide; EOLA1; MT2a	[Liu, Yueming; Liu, Hairong; Chen, Wenhai; Yang, Ting; Zhang, Wei] Chengdu Med Coll, Hosp 1, Burn & Plast Surg Dept, Chengdu 610500, Peoples R China	Zhang, W (reprint author), Chengdu Med Coll, Hosp 1, Burn & Plast Surg Dept, 278 Baoguang Rd, Chengdu 610500, Peoples R China.	National Natural Science Foundation of China [30672175]	1	0300-8177	2014	WOS:000340550000004
Zhang, Jie; Li, Deyang; Qu, Falin; Chen, Yibing; Li, Gang; Jiang, Hequn; Huang, Xiaojun; Yang, Hushan; Xing, Jinliang	BMC CANCER	Case-control study; Mitochondrial DNA content; Peripheral blood leukocyte; Real-time PCR; Glioma risk	[Zhang, Jie; Jiang, Hequn] Chengdu Med Coll, Affiliated Hosp 1, Dept Oncol, Chengdu 610500, Peoples R China; [Li, Deyang; Qu, Falin; Chen, Yibing; Huang, Xiaojun; Xing, Jinliang] Fourth Mil Med Univ, State Key Lab Canc Biol, Xian 710032, Peoples R China; [Li, Deyang; Qu, Falin; Chen, Yibing; Huang, Xiaojun; Xing, Jinliang] Fourth Mil Med Univ, Expt Teaching Ctr Basic Med, Xian 710032, Peoples R China; [Li, Gang] Fourth Mil Med Univ, Tangdu Hosp, Dept Neurosurg, Xian 710032, Peoples R China; [Yang, Hushan] Thomas Jefferson Univ, Div Populat Sci, Dept Med Oncol, Kimmel Canc Ctr, Philadelphia, PA 19107 USA	Xing, JL (reprint author), Fourth Mil Med Univ, State Key Lab Canc Biol, Xian 710032, Peoples R China.	Program for New Century Excellent Talents in University; National Natural Science Foundation [81171966]; National Key Technologies R&D Program of China [2011ZX09307-001-04]	6	1471-2407	2014	WOS:000342464500001
Yang, W. T.; Teng, B.; Han, Y.; Wu, R.; Chen, W. Y.; Gaidau, C.	JOURNAL OF OPTOELECTRONICS AND ADVANCED MATERIALS	Keratin; Silver nanoparticles; Interaction mechanism; Fluorescence quenching; Reaction constant	[Yang, W. T.; Han, Y.; Wu, R.] Chengdu Med Coll, Dept Publ Hlth, Chengdu 610500, Sichuan, Peoples R China; [Yang, W. T.; Teng, B.; Chen, W. Y.] Sichuan Univ, Natl Engn Lab Clean Technol Leather Manufacture, Chengdu 610065, Sichuan, Peoples R China; [Gaidau, C.] Leather & Footwear Res Inst, Bucharest 031215, Romania	Chen, WY (reprint author), Sichuan Univ, Natl Engn Lab Clean Technol Leather Manufacture, Chengdu 610065, Sichuan, Peoples R China.	Ministry of Science and Technology of China [2009DFA42850]; Chengdu Medical College [CYZ13-021, CXJS201312]	0	1454-4164	2014	WOS:000343844900026
Peng, Xiaoli; Zhou, Rui; Wang, Bin; Yu, Xiaoping; Yang, Xiaohong; Liu, Kai; Mi, Mantian	SCIENTIFIC REPORTS		[Peng, Xiaoli; Yu, Xiaoping; Yang, Xiaohong] Chengdu Med Coll, Inst Publ Hlth, Dept Epidemiol & Hlth Stat, Chengdu 610083, Sichuan, Peoples R China; [Peng, Xiaoli; Zhou, Rui; Wang, Bin; Liu, Kai; Mi, Mantian] Third Mil Med Univ, Chongqing Med Nutr Res Ctr, Chongqing Key Lab Nutr & Food Safety, Res Ctr Nutr & Food Safety,Inst Mil Prevent Med, Chongqing 400038, Peoples R China	Liu, K (reprint author), Third Mil Med Univ, Chongqing Med Nutr Res Ctr, Chongqing Key Lab Nutr & Food Safety, Res Ctr Nutr & Food Safety,Inst Mil Prevent Med, Chongqing 400038, Peoples R China.	"12th Five year Plan'' for National Key Technology Research and Development Program [2012BAI35B02]	13	2045-2322	2014	WOS:000341441400013
Zheng, Shun-Lin; Liu, Jin-Liang; Gu, Rui; Tian, Meng-Liang; Zhong, Shi-Hong; Cao, Yun	ASIAN JOURNAL OF CHEMISTRY	Hormones; HPLC; Acanthopanax giraldii; Quantitative determination; Method validation	[Zheng, Shun-Lin; Liu, Jin-Liang; Tian, Meng-Liang] Sichuan Agr Univ, Coll Agron, Wenjiang 611130, Peoples R China; [Gu, Rui; Cao, Yun] Chengdu Univ Tradit Chinese Med, Natl Med Coll, Chengdu 611131, Peoples R China; [Zhong, Shi-Hong] Chengdu Med Coll, Pharmaceut Sch, Chengdu 610083, Peoples R China	Gu, R (reprint author), Chengdu Univ Tradit Chinese Med, Natl Med Coll, Chengdu 611131, Peoples R China.	National Natural Science Foundation of China [81173476]	0	0970-7077	2014	WOS:000343767000017
Hu, Zhangyong; Yang, Jun; Xiong, Guolian; Shi, Han; Yuan, Yuan; Fan, Lin; Wang, Yali	HEPATITIS MONTHLY	Hepatitis B virus; Single Nucleotide Polymorphism; Human; Leukocyte; Antigen	[Hu, Zhangyong; Yang, Jun; Xiong, Guolian; Shi, Han; Yuan, Yuan; Fan, Lin; Wang, Yali] Chengdu Med Coll, Affiliated Hosp 1, Dept Infect Dis, Chengdu, Peoples R China	Hu, ZY (reprint author), Chengdu Med Coll, Affiliated Hosp 1, Dept Infect Dis, Chengdu, Peoples R China.	First Affiliated Hospital of Chengdu Medical College	4	1735-143X	2014	WOS:000344637700009
Chang, Hui; Peng, Xiaoli; Bai, Qian; Zhou, Yong; Yu, Xiaoping; Zhang, Qianyong; Zhu, Jundong; Mi, Mantian	CARCINOGENESIS		[Chang, Hui; Bai, Qian; Zhou, Yong; Zhang, Qianyong; Zhu, Jundong; Mi, Mantian] Third Mil Med Univ, Res Ctr Nutr & Food Safety, Chongqing Key Lab Nutr & Food Safety, Chongqing, Peoples R China; [Peng, Xiaoli; Yu, Xiaoping] Chengdu Med Coll, Sch Preclin Med, Dept Publ Hlth, Chengdu, Peoples R China	Mi, MT (reprint author), Third Mil Med Univ, Res Ctr Nutr & Food Safety, Chongqing Key Lab Nutr & Food Safety, Chongqing, Peoples R China.	National Natural Science Foundation of China [81372974]; Chongqing Fundamental and Advanced Research Project [cstc2013jcyjA10083]	5	0143-3334	2014	WOS:000343423000022
Yang, Qin; Jiang, Wei; Li, Lei; Huang, Qin; Yang, Kai-xuan	ANNALS OF DIAGNOSTIC PATHOLOGY	FOXP1; Minimal deviation adenocarcinoma; Neoplasm; Immunohistochemistry	[Jiang, Wei; Li, Lei; Huang, Qin; Yang, Kai-xuan] Sichuan Univ, West China Univ Hosp 2, Dept Pathol, Chengdu 610041, Sichuan Provinc, Peoples R China; [Yang, Qin] Chengdu Med Coll, Dept Anat & Histol, Chengdu 610083, Sichuan Provinc, Peoples R China	Jiang, W (reprint author), Sichuan Univ, West China Univ Hosp 2, Dept Pathol, Chengdu 610041, Sichuan Provinc, Peoples R China.	scientific research program of Health Department of Sichuan Province [120267]; research program of Chengdu Medical College [CYZ08-016]	0	1092-9134	2014	WOS:000339309500008
Fu, Yujie; Chang, Hui; Peng, Xiaoli; Bai, Qian; Yi, Long; Zhou, Yong; Zhu, Jundong; Mi, Mantian	PLOS ONE		[Fu, Yujie; Chang, Hui; Peng, Xiaoli; Bai, Qian; Yi, Long; Zhou, Yong; Zhu, Jundong; Mi, Mantian] Third Mil Med Univ, Res Ctr Nutr & Food Safety, Chongqing Key Lab Nutr & Food Safety, Chongqing, Peoples R China; [Fu, Yujie] Chongqing Univ Technol, Inst Pharm & Bioengn, Chongqing, Peoples R China; [Peng, Xiaoli] Chengdu Med Coll, Sch Preclin Med, Dept Publ Hlth, Chengdu, Peoples R China	Zhou, Y (reprint author), Third Mil Med Univ, Res Ctr Nutr & Food Safety, Chongqing Key Lab Nutr & Food Safety, Chongqing, Peoples R China.	National Basic Research Program of China (973 Program) [2010CB529403]; Chongqing Natural Science Foundation [cstc2011jjA10092]; special fund of Chongqing key laboratory (CSTC)	47	1932-6203	2014	WOS:000339993700010
Li, Jian; Lu, Jianfei; Mi, Yongjie; Shi, Zhao; Chen, Chunhua; Riley, John; Zhou, Changman	BRAIN RESEARCH	Mitophagy; Voltage-dependent anion channel (VDAC); Neuroprotection; Early brain injury; Subarachnoid hemorrhage	[Li, Jian; Mi, Yongjie; Shi, Zhao; Zhou, Changman] Chengdu Med Coll, Dept Anat, Chengdu 610500, Sichuan, Peoples R China; [Lu, Jianfei; Chen, Chunhua; Zhou, Changman] Peking Univ, Hlth Sci Ctr, Dept Anat & Histol, Beijing 100191, Peoples R China; [Riley, John] Hosp Univ Penn, Dept Anesthesiol & Crit Care, Philadelphia, PA 19104 USA	Zhou, CM (reprint author), Peking Univ, Hlth Sci Ctr, Dept Anat & Embryol, 38 Xueyuan Rd, Beijing 100191, Peoples R China.	National Natural Science Foundation of China [31271280]	6	0006-8993	2014	WOS:000340311700008
Meng, Yao; Lin, Sen; Liu, Shuangfeng; Fan, Xiang; Li, Gangrui; Meng, Yanfa	PLOS ONE		[Meng, Yao; Liu, Shuangfeng] Chengdu Med Coll, Sch Med Lab Sci, Chengdu, Peoples R China; [Lin, Sen] Chengdu Med Coll, Dept Histol & Embryol & Neurobiol, Dev & Regenerat Key Lab Sichuan Prov, Chengdu, Peoples R China; [Fan, Xiang; Li, Gangrui; Meng, Yanfa] Sichuan Univ, Key Lab Bioresources & Ecoenvironm, Minist Educ,Coll Life Sci, Anim Dis Prevent & Food Safety Key Lab Sichuan Pr, Chengdu 610064, Peoples R China	Meng, YF (reprint author), Sichuan Univ, Key Lab Bioresources & Ecoenvironm, Minist Educ,Coll Life Sci, Anim Dis Prevent & Food Safety Key Lab Sichuan Pr, Chengdu 610064, Peoples R China.	Sichuan provincial department of education [13ZB0091, 201313705020]; Sichuan province health department [130301]	3	1932-6203	2014	WOS:000339242700097
Tang, Ping; Li, Li; Zhou, Yan; Shen, Cong-Cong; Kang, Yu-Huan; Yao, Yu-Qin; Yi, Cheng; Gou, Lan-Tu; Yang, Jin-Liang	BIOTECHNOLOGY AND APPLIED BIOCHEMISTRY	antibody drug; immunotherapy; T lymphocyte; tumor; VEGFR1/CD3 BsAb	[Tang, Ping; Shen, Cong-Cong; Kang, Yu-Huan; Yao, Yu-Qin; Gou, Lan-Tu; Yang, Jin-Liang] Sichuan Univ, West China Med Sch, West China Hosp, State Key Lab Biotherapy, Chengdu 610041, Peoples R China; [Tang, Ping; Shen, Cong-Cong; Kang, Yu-Huan; Yao, Yu-Qin; Gou, Lan-Tu; Yang, Jin-Liang] Sichuan Univ, West China Med Sch, West China Hosp, Ctr Canc, Chengdu 610041, Peoples R China; [Tang, Ping] Sichuan Univ, West China Sch Preclin & Forens Med, Dept Biochem & Mol Biol, Chengdu 610041, Peoples R China; [Li, Li] Univ Elect Sci & Technol China, Sch Life Sci & Technol, Dept Biophys, Chengdu 610054, Peoples R China; [Zhou, Yan] Chengdu Med Coll, Affiliated Hosp 1, Dept Gastroenterol, Gastroenterol Tumor & Microenvironm Lab, Chengdu, Peoples R China; [Yao, Yu-Qin; Yang, Jin-Liang] Guangdong Zhongsheng Pharmaceut Co Ltd, Dongguan, Peoples R China; [Yi, Cheng] Sichuan Univ, West China Med Sch, West China Hosp, Div Abdominal Canc,Canc Ctr, Chengdu 610041, Peoples R China	Gou, LT (reprint author), Sichuan Univ, West China Med Sch, West China Hosp, State Key Lab Biotherapy, Chengdu 610041, Peoples R China.	National Science and Technology Major Projects of New Drugs [2012ZX09103301-037]; Science and Technology Support Project of Sichuan Province [2011FZ0132]; Guangdong Innovative Research Team Program [2011Y073]	0	0885-4513	2014	WOS:000341021300002
Liu, Rui; Li, Jingyi; Zhang, Tao; Zou, Linzhi; Chen, Yi; Wang, Kui; Lei, Yunlong; Yuan, Kefei; Li, Yi; Lan, Jiang; Cheng, Lin; Xie, Na; Xiang, Rong; Nice, Edouard C.; Huang, Canhua; Wei, Yuquan	AUTOPHAGY	itraconazole; antiproliferative; autophagy; BECN1-PtdIns3K complex; cholesterol trafficking	[Liu, Rui; Wang, Kui; Yuan, Kefei; Li, Yi; Lan, Jiang; Cheng, Lin; Xie, Na; Huang, Canhua; Wei, Yuquan] Sichuan Univ, West China Hosp, Collaborat Innovat Ctr Biotherapy, State Key Lab Biotherapy, Chengdu 610064, Peoples R China; [Liu, Rui] Sichuan Univ, West China Hosp Stomatol, State Key Lab Oral Dis, Chengdu 610064, Peoples R China; [Li, Jingyi; Zhang, Tao] Chengdu Med Coll, Sch Biomed Sci, Chengdu, Peoples R China; [Zou, Linzhi] Sichuan Univ, Coll Life Sci, Chengdu 610064, Peoples R China; [Chen, Yi] Sichuan Univ, West China Hosp, Dept Gastrointestinal Surg, State Key Lab Biotherapy, Chengdu 610064, Peoples R China; [Lei, Yunlong] Chongqing Med Univ, Mol Med & Canc Res Ctr, Dept Biochem & Mol Biol, Chongqing, Peoples R China; [Xiang, Rong] Nankai Univ, Sch Med, Collaborat Innovat Ctr Biotherapy, Tianjin 300071, Peoples R China; [Nice, Edouard C.] Monash Univ, Dept Biochem & Mol Biol, Clayton, Vic, Australia	Huang, CH (reprint author), Sichuan Univ, West China Hosp, Collaborat Innovat Ctr Biotherapy, State Key Lab Biotherapy, Chengdu 610064, Peoples R China.	National 973 Basic Research Program of China [2013CB911300, 2011CB910703]; National Science and Technology Major Project [2012ZX09501001-003]; Chinese NSFC [81302205, 81172173, 81225015, J1103518]; Chinese MOE [20120181110024]; Sichuan Basic Research Program [0040205301A52]	18	1554-8627	2014	WOS:000338946000007
Jiang, Yuan; Leung, Albert Wingnang; Wang, Xinna; Zhang, Hongwei; Xu, Chuanshan	INTERNATIONAL JOURNAL OF RADIATION BIOLOGY	Hypocrellin B; photodynamic therapy; apoptosis; adhesion; migration; ovarian cancer	[Jiang, Yuan] Chengdu Med Coll, Affiliated Hosp 1, Dept Rehabil Med, Chengdu, Sichuan, Peoples R China; [Leung, Albert Wingnang; Wang, Xinna; Zhang, Hongwei; Xu, Chuanshan] Chinese Univ Hong Kong, Sch Chinese Med, Shatin, Hong Kong, Peoples R China; [Jiang, Yuan] Chongqing Med Univ, Affiliated Hosp 2, Dept Sonodynam & Photodynam Therapy, Chongqing, Peoples R China; [Xu, Chuanshan] Chinese Univ Hong Kong, Shenzhen Res Inst, Shenzhen, Peoples R China	Xu, CS (reprint author), Chinese Univ Hong Kong, Sch Chinese Med, Shatin, Hong Kong, Peoples R China.	general research fund (GRF) from Hong Kong Research Grants Council (RGC) [476912]; Direct Grant from the Chinese University of Hong Kong [4053026]; Innovation and Technology Fund of Shenzhen [CXZZ20120619150627260]	8	0955-3002	2014	WOS:000338637800007
Zhang, Lu Shun; Yuan, Fang; Guan, Xuan; Li, Juan; Liu, Xin Lian; Sun, Jing; Liu, Bo; Ma, Wei; Deng, Feng Mei	PATHOLOGY & ONCOLOGY RESEARCH	SHBG; HSD17B1; HSD17B2; HCC	[Zhang, Lu Shun; Li, Juan; Liu, Xin Lian; Sun, Jing; Deng, Feng Mei] Cheng Du Med Coll, Dept Pathol & Pathophysiol, Chengdu 610500, Peoples R China; [Yuan, Fang] Sichuan Univ, West China Sch Preclin & Forens Med, Dept Immunol, Chengdu 610041, Peoples R China; [Guan, Xuan] Chengdu Med Coll, Dept Expt Technol, Chengdu 610500, Peoples R China; [Liu, Bo; Ma, Wei] Cheng Du Med Coll, Dept Lab Med, Chengdu 610500, Peoples R China	Zhang, LS (reprint author), Cheng Du Med Coll, Dept Pathol & Pathophysiol, Chengdu 610500, Peoples R China.	Undergraduate Innovative Experiment Plan of Cheng Du Medical College [CXJS201302]; Fund Project of Sichuan Provincial Department of Education [13ZB0233]	2	1219-4956	2014	WOS:000338274900024
Fan, Jin-Zhu; Yang, Liu; Meng, Guo-Lin; Lin, Yan-shui; Wei, Bo-Yuan; Fan, Jing; Hu, Hui-Min; Liu, Yan-Wu; Chen, Shi; Zhang, Jin-Kang; He, Qi-Zhen; Luo, Zhuo-Jing; Liu, Jian	MOLECULAR AND CELLULAR BIOCHEMISTRY	Estrogen; Postmenopausal osteoporosis; HBMSCs; Notch signaling pathway; Cell proliferation; Cell differentiation	[Fan, Jin-Zhu; Yang, Liu; Meng, Guo-Lin; Wei, Bo-Yuan; Fan, Jing; Hu, Hui-Min; Liu, Yan-Wu; Chen, Shi; Zhang, Jin-Kang; He, Qi-Zhen; Luo, Zhuo-Jing] Fourth Mil Med Univ, Xijing Hosp, Inst Orthoped Surg, Xian 710032, Shaanxi Provinc, Peoples R China; [Lin, Yan-shui] Chengdu Med Coll, Affiliated Hosp 1, Dept Orthopaed, Chengdu 610500, Sichuan Provinc, Peoples R China; [Liu, Jian] Fourth Mil Med Univ, Xi Jing Hosp, Dept Orthopaed, Xian 710032, Shaanxi Provinc, Peoples R China	Luo, ZJ (reprint author), Fourth Mil Med Univ, Xijing Hosp, Inst Orthoped Surg, Xian 710032, Shaanxi Provinc, Peoples R China.	Ministry of Science and Technology of China [2011CB964703]; National High Technology Research and Development Program 863 [2012AA020502]; China Postdoctoral Science Foundation [20100480093, 2012T50856]; Program for Changjiang Scholars and Innovative Research Team in University [IRT1053]	12	0300-8177	2014	WOS:000337233900008
Hu, Zhangyong; Yang, Jinliang; Wu, Yangping; Xiong, Guolian; Wang, Yali; Yang, Jun; Deng, Lan	PLOS ONE		[Hu, Zhangyong; Yang, Jinliang; Wu, Yangping] Sichuan Univ, West China Med Sch, West China Hosp, State Key Lab Biotherapy, Chengdu 610064, Peoples R China; [Hu, Zhangyong; Yang, Jinliang; Wu, Yangping] Sichuan Univ, West China Med Sch, West China Hosp, Ctr Canc, Chengdu 610064, Peoples R China; [Hu, Zhangyong; Xiong, Guolian; Wang, Yali; Yang, Jun; Deng, Lan] Chengdu Med Coll, Affiliated Hosp 1, Dept Infect Dis, Chengdu, Sichuan Provinc, Peoples R China	Yang, JL (reprint author), Sichuan Univ, West China Med Sch, West China Hosp, State Key Lab Biotherapy, Chengdu 610064, Peoples R China.	First Affiliated Hospital of Chengdu Medical College; Health Department of Sichuan Province	0	1932-6203	2014	WOS:000338709500087
Fang, Huang; Chen, Jing; Lin, Sen; Wang, PengFei; Wang, YanChun; Xiong, XiaoYi; Yang, QingWu	JOURNAL OF IMMUNOLOGY		[Fang, Huang; Chen, Jing; Wang, PengFei; Wang, YanChun; Xiong, XiaoYi; Yang, QingWu] Third Mil Med Univ, Xinqiao Hosp, Dept Neurol, Chongqing 400037, Peoples R China; [Lin, Sen] Chengdu Med Coll, Dept Dev, Chengdu 610083, Peoples R China; [Lin, Sen] Chengdu Med Coll, Regenerat Key Lab Sichuan Prov, Chengdu 610083, Peoples R China; [Lin, Sen] Chengdu Med Coll, Dept Histoembryol & Neurobiol, Chengdu 610083, Peoples R China	Yang, QW (reprint author), Third Mil Med Univ, Xinqiao Hosp, Dept Neurol, 183 Xinqiao Main St, Chongqing 400037, Peoples R China.	National Natural Science Foundation of China [81271283]; National "973" Project [2014CB541605]	21	0022-1767	2014	WOS:000337172100058
