PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Yang, L; Wei, RN; Li, R; Zhou, XG; Zuo, JL				Yang, Li; Wei, Rui-Ning; Li, Rui; Zhou, Xiang-Ge; Zuo, Jing-Lin			Epoxidation catalyzed by iron(III) and mangahese(III) pyridine-2-carboxamido complexes	JOURNAL OF MOLECULAR CATALYSIS A-CHEMICAL			English	Article						pyridine-2-carboxamido; iron; manganese; catalytic epoxidation	ASYMMETRIC EPOXIDATION; UNFUNCTIONALIZED OLEFINS; CRYSTAL-STRUCTURES; LIGAND; MANGANESE; ALKENES; IRON; METALLOPHTHALOCYANINES; COORDINATION; CHEMISTRY	A series of Fe(III) and Mn(III) complexes containing N-4 non-porphyrin pyridine-2-carboxamido ligands have been synthesized. Their catalytic abilities in epoxidation and the effects of reaction conditions such as temperature, solvent have been studied, leading to the highest yield of 92% for 4-methoxystyrene by using [Mn(bbpc)Cl(DMF)] (H(2)bbpc = 1,2-bis(4'-tert-butylpyridine-2'-carboxarnido)-4,5-dichlorobenzene) as catalyst. (c) 2006 Elsevier B.V. All rights reserved.	Sichuan Univ, Coll Chem, Inst Homogeneous Catalysis, Chengdu 610064, Peoples R China; Yibin Univ, Dept Chem Engn, Yibin 644000, Peoples R China; Nanjing Univ, State Key Lab Coordinat Chem, Nanjing 210093, Peoples R China	Zhou, XG (reprint author), Sichuan Univ, Coll Chem, Inst Homogeneous Catalysis, Chengdu 610064, Peoples R China.	scuzhouxg@163.com	Zuo, Jing-Lin/K-8966-2012	Zuo, Jing-Lin/0000-0003-1219-8926				29	14	14	0	7	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	1381-1169			J MOL CATAL A-CHEM	J. Mol. Catal. A-Chem.	APR 2	2007	266	1-2					284	289		10.1016/j.molcata.2006.11.015		6	Chemistry, Physical	Chemistry	156TE	WOS:000245672000042		
J	Duan, ZZ; Zhang, LP; Chen, JG				Duan, Zhichun; Zhang, Liping; Chen, Jianguo			Analytical characterization of an end pumped rare-earth-doped double-clad fiber laser	OPTICAL FIBER TECHNOLOGY			English	Article						rare-earth-doped fiber; double-clad fiber laser; analytical characterization	HIGH-POWER; OPTIMIZATION	Few steps of derivations on the rate equations have made it clear that the key issue of obtaining an analytical expression for the output laser power, from a double-clad Yb3+-doped fiber laser, is how to integrate the products between the radiation power and its respective loss coefficient for both the pump and laser waves. After examining the approximations adopted in previous studies, instead of nullifying the population density of the upper-level atom, we used its average value in the pump equation, so that the cavity length range, that the analytical result can be applied, is extended. Consequently, we have shown that the output laser power can be expressed as eta (P-p - P-th) when pumped by a power of P-p. And the analytical expressions for the differential pump efficiency eta and the threshold pump power P-th have also been derived. (c) 2006 Elsevier Inc. All rights reserved.	Sichuan Univ, Dept Optoelect, Chengdu 610064, Peoples R China; Yibin Univ, Dept Phys & Elect Informat, Yibin 644007, Peoples R China	Duan, ZZ (reprint author), Sichuan Univ, Dept Optoelect, Chengdu 610064, Peoples R China.	duanzhichun@126.com						15	6	8	2	6	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	1068-5200			OPT FIBER TECHNOL	Opt. Fiber Technol.	APR	2007	13	2					143	148		10.1016/j.yofte.2006.11.001		6	Engineering, Electrical & Electronic; Optics; Telecommunications	Engineering; Optics; Telecommunications	157MU	WOS:000245725000008		
J	Chang, SS; Lee, HWJ; Chan, CK				Chang, S. S.; Lee, H. W. Joseph; Chan, C. K.			Generalized system for relaxed cocoercive variational inequalities in Hilbert spaces	APPLIED MATHEMATICS LETTERS			English	Article						relaxed cocoercive nonlinear variational inequality; projection method; relaxed cocoercive mapping; cocoercive mapping; convergence of projection method	CONVERGENCE ANALYSIS; PROJECTION METHODS	The approximate solvability of a generalized system for relaxed cocoercive nonlinear variational inequality in Hilbert spaces is studied, based on the convergence of projection methods. The results presented in this paper extend and improve the main results of [R.U. Verma, Generalized system for relaxed cocoercive variational inequalities and its projection methods, J. Optim. Theory Appl. 121 (1) (2004) 203-210; R.U. Verma, Generalized class of partial relaxed monotonicity and its connections, Adv. Nonlinear Var. Inequal. 7 (2) (2004) 155-164; R.U. Verma, General convergence analysis for two-step projection methods and applications to variational problems, Appl. Math. Lett. 18 (11) (2005) 1286-1292; N.H. Xiu, J.Z. Zhang, Local convergence analysis of projection type algorithms: Unified approach, J. Optim. Theory Appl. 115 (2002) 211-230; H. Nie, Z. Liu, K.H. Kim, S.M. Kang, A system of nonlinear variational inequalities involving strongly monotone and pseudocontractive mappings, Adv. Nonlinear Var. Inequal. 6 (2) (2003) 91-99]. (c) 2006 Elsevier Ltd. All rights reserved.	Yibin Univ, Dept Math, Yibin 644007, Sichuan, Peoples R China; Hong Kong Polytech Univ, Dept Appl Math, Kowloon, Hong Kong, Peoples R China	Chang, SS (reprint author), Yibin Univ, Dept Math, Yibin 644007, Sichuan, Peoples R China.	sszhang_1@yahoo.com.cn	Chang, Shih-sen/K-6786-2015	CHAN, Chi Kin/0000-0001-5855-6472				5	56	69	0	2	PERGAMON-ELSEVIER SCIENCE LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND	0893-9659			APPL MATH LETT	Appl. Math. Lett.	MAR	2007	20	3					329	334		10.1016/j.aml.2006.04.017		6	Mathematics, Applied	Mathematics	142AZ	WOS:000244622100016		
J	Bai, YL; Chen, XR; Cheng, XH; Yang, XD				Bai Yu-Lin; Chen Xiang-Rong; Cheng Xiao-Hong; Yang Xiang-Dong			Ab initio calculations for the absorption spectra and polarizabilities of small sulfur clusters	CHINESE PHYSICS			English	Article						absorption spectra; threshold absorption; polarizability; HOMO -LUMO gaps	SILICON CLUSTERS; SPECTROSCOPY; MOLECULES; GERMANIUM; ATOMS	Absorption spectra for Sn clusters (n = 2...8) are calculated using an adiabatic time-dependent density functional formalism within the local density approximation (LDA). We compare the calculated spectra with those computed using a simple LDA approach. The time-dependent LDA (TDLDA) spectra display a significant blue shift with respect to the LDA spectra. The calculated spectra present a variety of features that can be used for comparison with future experimental investigations. We also obtain a significant threshold absorption, which can distinguish between different ground states of the sulfur clusters. In addition, the polarizabilities of the clusters are calculated by using the higherorder finite-difference pseudopotential density functional method in real space. We find that the polarizabilities of the clusters considered are higher than the value estimated from the 'hard sphere' model using the bulk static dielectric constant. The computed polarizabilities per atom tend to decrease with increasing cluster size. The polarizabilities are closely related to the HOMO-LUMO gaps and the geometrical configurations.	Yibin Univ, Dept Phys & Elect Informat, Yibin 644000, Peoples R China; Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Peoples R China	Chen, XR (reprint author), Yibin Univ, Dept Phys & Elect Informat, Yibin 644000, Peoples R China.	xrchen@126.com	Chen, Xiang-Rong/D-3435-2012	Chen, Xiang-Rong/0000-0003-4528-2198				42	7	8	1	7	IOP PUBLISHING LTD	BRISTOL	DIRAC HOUSE, TEMPLE BACK, BRISTOL BS1 6BE, ENGLAND	1009-1963			CHINESE PHYS	Chin. Phys.	MAR	2007	16	3					700	706				7	Physics, Multidisciplinary	Physics	145KT	WOS:000244864500024		
J	Gao, ZH; Lu, BD				Gao, Zenghui; Lu, Baida			Analytical description of propagation of vectorial apertured off-axis Gaussian beams beyond the paraxial approximation	OPTICS AND LASER TECHNOLOGY			English	Article						vectorial nonparaxial apertured off-axis Gaussian beam; vectorial Rayleigh-Sommerfeld diffraction integrals; f parameter; truncation and off-axis parameters	NONPARAXIAL PROPAGATION	Starting from the vectorial Rayleigh-Sommerfeld diffraction integrals, an analytical description of propagation of vectorial nonparaxial off-axis Gaussian beams propagating through a rectangular aperture is presented. The on-axis, far-field and paraxial cases are dealt with as special cases of our general result and the corresponding mathematical formulations are given. It is shown that for the apertured off-axis cases, besides the f parameter, which determines the beam nonparaxiality, the truncation and off-axis parameters have to be introduced, which additionally affect the beam nonparaxial evolution behavior. (c) 2005 Elsevier Ltd. All rights reserved.	Sichuan Univ, Inst Laser Phys & Chem, Chengdu 610064, Peoples R China; Yibin Univ, Inst Optoelect Informat, Yibin 644007, Peoples R China	Lu, BD (reprint author), Sichuan Univ, Inst Laser Phys & Chem, Chengdu 610064, Peoples R China.	badalu@scu.edu.cn						11	0	0	0	0	ELSEVIER SCI LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND	0030-3992			OPT LASER TECHNOL	Opt. Laser Technol.	MAR	2007	39	2					379	384		10.1016/j.oplastec.2005.06.039		6	Optics; Physics, Applied	Optics; Physics	095LC	WOS:000241308200026		
J	Tan, C; Li, ML				Tan, Chao; Li, Menglong			Calibration transfer between two near-infrared spectrometers based on a wavelet packet transform	ANALYTICAL SCIENCES			English	Article							MULTIVARIATE CALIBRATION; DIRECT STANDARDIZATION; SPECTRA; ALGORITHM; COMPRESSION; SELECTION; ROBUST	A standardization algorithm, called WPTS, which is based on a wavelet packet transform (WPT) and entropy criteria, is proposed to transfer spectra between two near-infrared spectrometers. First, the spectra of the standardization samples measured on both spectrometers are collected and the difference mean spectrum is calculated; then, a wavelet packet transform is performed and a best WPT-tree is generated, of which a node is selected to establish a transfer matrix. Once the transfer matrix has been built, spectra measured on one spectrometer can be successfully transferred to another spectrometer as if they have been measured directly on the latter. By comparison, the proposed WPTS can reach a transfer performance comparable to WTS1, which is the best existing method, and better than WTS2 and classical PDS by a simpler technique of variable selection and lower computational cost of calibration transfer.	Sichuan Univ, Coll Chem, Chengdu 610064, Sichuan, Peoples R China; Yibin Univ, Dept Chem & Chem Engn, Yibin 644007, Sichuan, Peoples R China	Li, ML (reprint author), Sichuan Univ, Coll Chem, Chengdu 610064, Sichuan, Peoples R China.	liml@scu.edu.cn						23	13	15	0	4	JAPAN SOC ANALYTICAL CHEMISTRY	TOKYO	26-2 NISHIGOTANDA 1 CHOME SHINAGAWA-KU, TOKYO, 141, JAPAN	0910-6340			ANAL SCI	Anal. Sci.	FEB	2007	23	2					201	206		10.2116/analsci.23.201		6	Chemistry, Analytical	Chemistry	136PP	WOS:000244236900013	17297233	
J	Fu, XH				Fu, Xiao-Hong			Surface plasmon resonance immunoassay for ochratoxin a based on nanogold hollow balls with dendritic surface	ANALYTICAL LETTERS			English	Article						immunosensor; nanogold hollow spheres; ochratoxin A; surface plasmon resonance	BOVINE URINE; ELECTROCHEMICAL IMMUNOSENSOR; ELECTRON-TRANSFER; IMMOBILIZATION; GOLD; TESTOSTERONE; SPECTROSCOPY; MONOLAYER; ANTIBODY	A surface plasmon resonance (SPR)-immunosensor based on nano-size gold hollow ball (GHB) with dendritic surface has been developed for detection of Ochratoxin A (OTA). A thionine thin film was initially electropolymerized onto the SPR-probe surface, and then anti-OTA monoclonal antibody (anti-OTA) was immobilized onto the SPR-probe surface by means of GHB conjugation. The binding of target molecules onto the immobilized antibodies causes an increase in the resonant angle of the sensor chip, and the resonant angle shift was proportional to the OTA concentration in the range of 0.05-7.5 ng/ml with a detection limit of 0.01 ng/ml at a signal/noise ration of 3. A glycine-HCl solution (pH 2.8) was used to release antigen-antibody complexes from the biorecognition surface. Good reusability was exhibited. Moreover, spiking various levels of OTA into three milk samples was assayed using the proposed immunoassay. Analytical results show the precision of the developed immunoassay is acceptable. Compared with the conventional enzyme-linked immunosorbent assay, the proposed immunoassay system was simple and rapid without multiple labeling and separation steps. Importantly, the proposed immunoassay system could be further developed for the immobilization of other antigens or biocompounds.	Yibin Univ, Sch Chem & Chem Engn, Yibin 64400, Peoples R China	Fu, XH (reprint author), Yibin Univ, Sch Chem & Chem Engn, Yibin 64400, Peoples R China.	xiaohongfu@hotmail.com						19	15	15	1	15	TAYLOR & FRANCIS INC	PHILADELPHIA	325 CHESTNUT ST, SUITE 800, PHILADELPHIA, PA 19106 USA	0003-2719			ANAL LETT	Anal. Lett.		2007	40	14					2641	2652		10.1080/00032710701588366		12	Chemistry, Analytical	Chemistry	229VU	WOS:000250834800003		
J	Chang, SS; Huang, JL; RuiWang, X				Chang, Shih-Sen; Huang, Jia Lin; RuiWang, Xiong			Some results for a finite family of uniformly L-Lipschitzian mappings in Banach spaces	FIXED POINT THEORY AND APPLICATIONS			English	Article							ASYMPTOTICALLY NONEXPANSIVE-MAPPINGS; EQUATIONS; THEOREM	The purpose of this paper is to prove a strong convergence theorem for a finite family of uniformly L-Lipschitzian mappings in Banach spaces. The results presented in the paper not only correct some mistakes appeared in the paper by Ofoedu (2006) but also improve and extend some recent results by Chang (2001), Cho et al. (2005), Ofoedu (2006), Schu (1991), and Zeng (2003, 2005). Copyright (c) 2007 Shih-Sen Chang et al.	Yibin Univ, Dept Math, Yibin 644007, Sichuan, Peoples R China	Chang, SS (reprint author), Yibin Univ, Dept Math, Yibin 644007, Sichuan, Peoples R China.	sszhang_1@yahoo.com.cn; jialinh2880@163.com; sszhmath@yahoo.com.cn	Chang, Shih-sen/K-6786-2015					9	1	1	0	2	SPRINGER INTERNATIONAL PUBLISHING AG	CHAM	GEWERBESTRASSE 11, CHAM, CH-6330, SWITZERLAND	1687-1812			FIXED POINT THEORY A	Fixed Point Theory Appl.		2007									58494	10.1155/2007/58494		8	Mathematics, Applied; Mathematics	Mathematics	196AK	WOS:000248453500001		
J	Chang, SS; Yao, JC; Kim, JK; Yang, L				Chang, Shih-Sen; Yao, Jen-Chih; Kim, Jong Kyu; Yang, Li			Iterative approximation to convex feasibility problems in Banach space	FIXED POINT THEORY AND APPLICATIONS			English	Article							COMMON FIXED-POINTS; NONEXPANSIVE-MAPPINGS; STRONG-CONVERGENCE; THEOREMS	The convex feasibility problem (CFP) of finding a point in the nonempty intersection boolean AND(N)(i=1)C(i) is considered, where N >= 1 is an integer and each C(i) is assumed to be the fixed point set of a nonexpansive mapping T(i) : E -> E, where E is a reflexive Banach space with a weakly sequentially continuous duality mapping. By using viscosity approximation methods for a finite family of nonexpansive mappings, it is shown that for any given contractive mapping f : C -> C, where C is a nonempty closed convex subset of E and for any given x(0) is an element of C the iterative scheme x(n+1) = P[alpha(n+1) f (x(n)) + (1- alpha(n+1)) T(n+1)x(n)] is strongly convergent to a solution of ( CFP), if and only if {an} and {xn} satisfy certain conditions, where alpha(n) is an element of (0,1), T(n) = T(n)(mod N) and P is a sunny nonexpansive retraction of E onto C. The results presented in the paper extend and improve some recent results in Xu ( 2004), O'Hara et al. ( 2003), Song and Chen ( 2006), Bauschke ( 1996), Browder ( 1967), Halpern ( 1967), Jung ( 2005), Lions ( 1977), Moudafi ( 2000), Reich ( 1980), Wittmann ( 1992), Reich ( 1994).	Yibin Univ, Dept Math, Yibin 644007, Sichuan, Peoples R China; Sichuan Univ, Dept Math, Chengdu 610064, Peoples R China; Natl Sun Yat Sen Univ, Dept Appl Math, Kaohsiung 804, Taiwan; Kyungnam Univ, Dept Math Educ, Masan 631701, South Korea; SW Univ Sci & Technol, Dept Math, Mianyang 621010, Sichuan, Peoples R China	Chang, SS (reprint author), Yibin Univ, Dept Math, Yibin 644007, Sichuan, Peoples R China.	sszhang_1@yahoo.com.cn; yaojc@math.nsysu.edu.tw; jongkyuk@kyungnam.ac.kr; yanglizxs@yahoo.com.cn	Chang, Shih-sen/K-6786-2015					29	7	7	0	2	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	1687-1820			FIXED POINT THEORY A	Fixed Point Theory Appl.		2007									46797	10.1155/2007/46797		19	Mathematics, Applied; Mathematics	Mathematics	183TA	WOS:000247593900001		
J	Zheng, K; Wu, Y; Deng, SF				Zheng, Kelong; Wu, Yu; Deng, Shengfu			Nonlinear integral inequalities in two independent variables and their applications	JOURNAL OF INEQUALITIES AND APPLICATIONS			English	Article								This paper generalizes results of Cheung and Ma (2005) to more general inequalities with more than one distinct nonlinear term. From our results, some results of Cheung and Ma ( 2005) can be deduced as some special cases. Our results are also applied to show the boundedness of the solutions of a partial differential equation copyright (c) 2007.	[Zheng, Kelong] SW Univ Sci & Technol, Coll Sci, Mianyang 621010, Sichuan, Peoples R China; [Wu, Yu] Yibin Univ, Yibin 644007, Sichuan, Peoples R China; [Deng, Shengfu] Virginia Polytech Inst & State Univ, Dept Math, Blacksburg, VA 24061 USA	Zheng, K (reprint author), SW Univ Sci & Technol, Coll Sci, Mianyang 621010, Sichuan, Peoples R China.	zhengkelong@swust.edu.cn; wuyu003@yahoo.com.cn; sfdeng@vt.edu						13	2	2	0	3	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	1025-5834			J INEQUAL APPL	J. Inequal. Appl.		2007									32949	10.1155/2007/32949		11	Mathematics, Applied; Mathematics	Mathematics	247DK	WOS:000252057200001		
J	Gao, ZH; Lu, BD				Gao, Zenghui; Lu, Baida			Partially coherent nonparaxial Hermite-Gaussian beams and their propagation properties	OPTIK			English	Article						partially coherent nonparaxial Hermite-Gaussian (HG) beam; free-space propagation; f and f(sigma) parameters	SCHELL-MODEL BEAMS	The concept of partially coherent nonparaxial Hermite-Gaussian (HG) beams is proposed. By using the generalized Rayleigh-Sommerfeld diffraction integral, the closed-form propagation equations of partially coherent nonparaxial HG beams in free space are derived. The on-axis intensity, far-field and paraxial expressions, and specifically, the free-space propagation equations of partially coherent nonparaxial Gaussian Schell-model beams are given, and treated as special cases of our results. It is found that the f and f delta parameters play a crucial role in determining the nonparaxiality of partially coherent TEMmn-mode HG beams. Only if the f and f(sigma) parameters are small enough, the paraxial approximation is applicable. (C) 2006 Elsevier GmbH. All rights reserved.	Yibin Univ, Inst Optoelect Informat, Yibin 644000, Peoples R China; Sichuan Univ, Inst Laser Phys & Chem, Chengdu 610064, Peoples R China	Gao, ZH (reprint author), Yibin Univ, Inst Optoelect Informat, Yibin 644000, Peoples R China.	dzxx3545065@163.com; badalu@scu.edu.cn						12	2	4	0	1	ELSEVIER GMBH, URBAN & FISCHER VERLAG	JENA	OFFICE JENA, P O BOX 100537, 07705 JENA, GERMANY	0030-4026			OPTIK	Optik		2007	118	7					307	314		10.1016/j.ijleo.2006.03.027		8	Optics	Optics	189OY	WOS:000247999600001		
J	Zhao, JZ; Lu, LY; Chen, XR; Bai, YL				Zhao, Jian-Zhou; Lu, Lai-Yu; Chen, Xiang-Rong; Bai, Yu-Lin			First-principles calculations for elastic properties of the rocksalt structure MgO	PHYSICA B-CONDENSED MATTER			English	Article						elastic constants; high pressure; generalized gradient approximation; MgO	ALKALINE-EARTH OXIDES; SINGLE-CRYSTAL MGO; EQUATION-OF-STATE; AB-INITIO; HIGH-PRESSURE; MAGNESIUM-OXIDE; LOWER-MANTLE; TEMPERATURE; DYNAMICS; SOLIDS	The thermoclasticity of rocksalt (RS) structure MgO is investigated by ab initio plane-wave pseudopotential density functional theory method and the quasi-harmonic Debye model. The obtained lattice constant, aggregate elastic moduli, pressure derivative of isothermal bulk modulus and elastic constants are well consistent with the experimental data and other theoretical results. Moreover, the pressure dependences of individual elastic modulus at 300 and 800 K are also discussed. It is shown that, at 300 K, the Debye temperatures from our obtained elastic constants are well consistent with other theoretical results. The Debye temperature increases nonlinearly with increasing pressure. (c) 2006 Elsevier B.V. All rights reserved.	Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Peoples R China; Chinese Acad Sci, Int Ctr Mat Phys, Shenyang 110016, Peoples R China; Yibin Univ, Dept Sci & Technol Elect Informat, Yibin 644000, Peoples R China	Chen, XR (reprint author), Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Peoples R China.	xrchen@126.com	Chen, Xiang-Rong/D-3435-2012	Chen, Xiang-Rong/0000-0003-4528-2198				26	14	15	0	3	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0921-4526			PHYSICA B	Physica B	JAN 1	2007	387	1-2					245	249		10.1016/j.physb.2006.04.013		5	Physics, Condensed Matter	Physics	131QY	WOS:000243886100040		
