PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Xia, H; Peng, Y; Yan, W; Ning, W				Xia, Hu; Peng, Yin; Yan, Wu; Ning, Wu			Effect of Snow Depth and Snow Duration on Soil N Dynamics and Microbial Activity in the Alpine Areas of the Eastern Tibetan Plateau	RUSSIAN JOURNAL OF ECOLOGY			English	Article						Snow depth; Snow duration; Soil N cycle; Soil microbe; Invertase; Catalase; Cellulase; Alpine area; Tibetan Plateau	DEEPENED SNOW; NITROGEN; TUNDRA; BIOMASS; WINTER; MINERALIZATION; AVAILABILITY; COMMUNITIES; FOREST	The effects of snow regimes (including the depth and duration of snow cover) on soil N dynamics and microbial activity in situ were explored in the alpine belt of the eastern Tibetan Plateau. Deeper snowcover reduced NH4+-N content, microbial biomass carbon and nitrogen, fungi count, and enzyme activities, whereas did not change net N mineralization. No differences in N pools in the soil, microbial biomass, microbial counts, and enzyme activity were found under the different duration of snow cover, showing that accumulation and release in soil N pools did not be significantly changed by earlier continuous snow cover.	[Xia, Hu; Peng, Yin; Ning, Wu] Leshan Normal Univ, Coll Life Sci, Leshan 614000, Sichuan, Peoples R China; [Xia, Hu; Yan, Wu] Chinese Acad Sci, Chengdu Inst Biol, ECORES Lab, Chengdu 610041, Sichuan, Peoples R China	Yan, W (reprint author), Chinese Acad Sci, Chengdu Inst Biol, ECORES Lab, Chengdu 610041, Sichuan, Peoples R China.	huxia1007@sohu.com; wuyan@cib.ac.cn			International Science & Technology Cooperation Program of China [2013DFR90670]; International Science & Technology Cooperation Program of Sichuan province [2011HH0011]; National Science and Technology Supporting Program 12th 5 year Plan of China [2011BAC09B04-02-03]; LeShan Normal University [Z1263, Z1318]; SiChuan Provincial Education Department [13ZB0113]; Chinese Academy of Sciences [XDA05050407]	Project supported by research grants from the International Science & Technology Cooperation Program of China (2013DFR90670), the International Science & Technology Cooperation Program of Sichuan province (2011HH0011); the National Science and Technology Supporting Program 12th 5 year Plan of China (no. 2011BAC09B04-02-03), the program of LeShan Normal University (Z1263, Z1318), a project supported by scientific research fund of SiChuan Provincial Education Department (13ZB0113), the Strategic Priority Research Program of the Chinese Academy of Sciences (XDA05050407).		24	0	0	9	31	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	1067-4136	1608-3334		RUSS J ECOL+	Russ. J. Ecol.	JUL	2014	45	4					263	268		10.1134/S106741361404016X		6	Ecology	Environmental Sciences & Ecology	AO9SB	WOS:000341695800004		
J	Pu, YF; Siarry, P; Zhou, JL; Liu, YG; Zhang, N; Huang, G; Liu, YZ				Pu YiFei; Siarry, Patrick; Zhou JiLiu; Liu YiGuang; Zhang Ni; Huang Guo; Liu YiZhi			Fractional partial differential equation denoising models for texture image	SCIENCE CHINA-INFORMATION SCIENCES			English	Article						fractional Green formula; fractional Euler-Lagrange equation; fractional steepest descent approach; fractional extreme points; fractional total variation; fractional differential mask	TOTAL VARIATION MINIMIZATION; CONSTRAINED TOTAL VARIATION; NOISE REMOVAL; ANISOTROPIC DIFFUSION; EDGE-DETECTION; SCALE-SPACE; PARAMETER SELECTION; NONLINEAR DIFFUSION; EXACT OPTIMIZATION; BROWNIAN-MOTION	In this paper, a set of fractional partial differential equations based on fractional total variation and fractional steepest descent approach are proposed to address the problem of traditional drawbacks of PM and ROF multi-scale denoising for texture image. By extending Green, Gauss, Stokes and Euler-Lagrange formulas to fractional field, we can find that the integer formulas are just their special case of fractional ones. In order to improve the denoising capability, we proposed 4 fractional partial differential equation based multi-scale denoising models, and then discussed their stabilities and convergence rate. Theoretic deduction and experimental evaluation demonstrate the stability and astringency of fractional steepest descent approach, and fractional nonlinearly multi-scale denoising capability and best value of parameters are discussed also. The experiments results prove that the ability for preserving high-frequency edge and complex texture information of the proposed denoising models are obviously superior to traditional integral based algorithms, especially for texture detail rich images.	[Pu YiFei; Zhou JiLiu; Liu YiGuang] Sichuan Univ, Sch Comp Sci & Technol, Chengdu 610065, Peoples R China; [Siarry, Patrick] Univ Paris 12, LiSSi, EA 3956, F-94010 Creteil, France; [Zhang Ni] Sichuan Univ, Lib Sichuan Univ, Chengdu 610065, Peoples R China; [Huang Guo] Leshan Normal Univ, Coll Comp Sci, Leshan 614000, Peoples R China; [Liu YiZhi] Sichuan Univ, Wu Yuzhang Honors Coll, Chengdu 610065, Peoples R China	Pu, YF (reprint author), Sichuan Univ, Sch Comp Sci & Technol, Chengdu 610065, Peoples R China.	puyifei_007@163.com	Liu, Yiguang/C-6404-2011		Foundation Franco-Chinoise Pour La Science Et Ses Applications (FFCSA); National Natural Science Foundation of China [60972131, 61201438]; Returned Overseas Chinese Scholars Project of Education Ministry of China [20111139]; Science and Technology Support Project of Sichuan Province of China [2011GZ0201, 2013SZ0071]; Soft Science Project of Sichuan Province of China [2013ZR0010]; Chengdu Administration of Science and Technology for Transfer of Scientific and Technological Achievements [12DXYB255JH-002]	The work was supported by Foundation Franco-Chinoise Pour La Science Et Ses Applications (FFCSA), National Natural Science Foundation of China (Grant Nos. 60972131, 61201438), Returned Overseas Chinese Scholars Project of Education Ministry of China (Grant No. 20111139), Science and Technology Support Project of Sichuan Province of China (Grant Nos. 2011GZ0201, 2013SZ0071), Soft Science Project of Sichuan Province of China (Grant No. 2013ZR0010), and Chengdu Administration of Science and Technology for Transfer of Scientific and Technological Achievements (Grant No. 12DXYB255JH-002).		99	6	6	3	26	SCIENCE PRESS	BEIJING	16 DONGHUANGCHENGGEN NORTH ST, BEIJING 100717, PEOPLES R CHINA	1674-733X	1869-1919		SCI CHINA INFORM SCI	Sci. China-Inf. Sci.	JUL	2014	57	7							072115	10.1007/s11432-014-5112-x		19	Computer Science, Information Systems	Computer Science	AI9NM	WOS:000337259300015		
J	Jing, SY				Jing, Si-Yuan			A hybrid genetic algorithm for feature subset selection in rough set theory	SOFT COMPUTING			English	Article						Feature subset selection; Hybrid genetic algorithm; Rough set theory; Local search operation; Core	ATTRIBUTE REDUCTION; CLASSIFIER DESIGN; NEURAL-NETWORKS; INFORMATION; OPTIMIZATION; GRANULATION; SEARCH; MODEL	Rough set theory has been proven to be an effective tool to feature subset selection. Current research usually employ hill-climbing as search strategy to select feature subset. However, they are inadequate to find the optimal feature subset since no heuristic can guarantee optimality. Due to this, many researchers study stochastic methods. Since previous works of combination of genetic algorithm and rough set theory do not show competitive performance compared with some other stochastic methods, we propose a hybrid genetic algorithm for feature subset selection in this paper, called HGARSTAR. Different from previous works, HGARSTAR embeds a novel local search operation based on rough set theory to fine-tune the search. This aims to enhance GA's intensification ability. Moreover, all candidates (i.e. feature subsets) generated in evolutionary process are enforced to include core features to accelerate convergence. To verify the proposed algorithm, experiments are performed on some standard UCI datasets. Experimental results demonstrate the efficiency of our algorithm.	Leshan Normal Univ, Sch Comp Sci, Leshan 614000, Peoples R China	Jing, SY (reprint author), Leshan Normal Univ, Sch Comp Sci, Leshan 614000, Peoples R China.	jingsiyuan_628@126.com						43	9	9	0	15	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	1432-7643	1433-7479		SOFT COMPUT	Soft Comput.	JUL	2014	18	7					1373	1382		10.1007/s00500-013-1150-3		10	Computer Science, Artificial Intelligence; Computer Science, Interdisciplinary Applications	Computer Science	AI9TX	WOS:000337282700011		
J	Nong, X; Li, SH; Chen, FZ; Wang, JH; Xie, Y; Fang, CL; Liu, TF; He, R; Gu, XB; Peng, XR; Yang, GY				Nong, Xiang; Li, Shu-Hua; Chen, Feng-Zheng; Wang, Jia-Hai; Xie, Yue; Fang, Chun-Lin; Liu, Tian-Fei; He, Ran; Gu, Xiao-Bin; Peng, Xue-Rong; Yang, Guang-You			Isolation and identification of acaricidal compounds in Eupatorium adenophorum petroleum ether extract and determination of their acaricidal activity against Psoroptes cuniculi	VETERINARY PARASITOLOGY			English	Article						Eupatorium adenophorum; Multiple silica gel column chromatography; H-1 NMR and C-13 NMR; Acaricidal activity	IN-VITRO; AGERATINA-ADENOPHORA; BOTANICAL EXTRACTS; CLINICAL-EFFICACY; ESSENTIAL OIL; SARCOPTES; GROWTH; POPULATIONS; INFECTION; RABBITS	We used multiple silica gel column chromatography and thin-layer chromatography coupled with H-1 nuclear magnetic resonance (NMR) and C-13 NMR to separate and identify the active acaricidal ingredients in Eupatorium adenophorum petroleum ether extract. The acaricidal activity of each compound was tested against Psoroptes cuniculi in vitro. Three compounds had strong acaricidal activity against P. cuniculi in vitro. The insecticidal effect of 0.5% compound 9 beta-hydroxy-ageraphorone was better than the insecticidal effect of fenvalerate, and compounds 9-oxo-ageraphorone and 9-oxo-10,11-dehydro-ageraphorone exhibited higher insecticidal effects than 9 beta-hydroxy-ageraphorone. Thus, the E. adenophorum petroleum ether extract contains an effective composition of acaricides that could potentially be developed as a promising plant-origin acaricide. (C) 2014 Elsevier B.V. All rights reserved.	[Nong, Xiang; Wang, Jia-Hai; Xie, Yue; He, Ran; Gu, Xiao-Bin; Yang, Guang-You] Sichuan Agr Univ, Dept Parasitol, Coll Vet Med, Yaan 625014, Sichuan, Peoples R China; [Nong, Xiang; Li, Shu-Hua; Chen, Feng-Zheng] Leshan Normal Univ, Coll Life Sci, Leshan 614004, Peoples R China; [Fang, Chun-Lin] Sichuan Engn Res Ctr New Vet Drug, Chengdu 611130, Peoples R China; [Liu, Tian-Fei] Sichuan Agr Univ, Coll Anim Sci & Technol, Yaan 625014, Sichuan, Peoples R China; [Peng, Xue-Rong] Sichuan Agr Univ, Coll Life & Basic Sci, Yaan 625014, Sichuan, Peoples R China	Yang, GY (reprint author), Sichuan Agr Univ, Dept Parasitol, Coll Vet Med, Yaan 625014, Sichuan, Peoples R China.	guangyouyang@hotmail.com			Program for Changjiang Scholars and Innovative Research Team in University (PCSIRT) [IRT0848]; Scientific Research Fund of Sichuan Provincial Education Department [11ZB131]	This study was supported by grants from the Program for Changjiang Scholars and Innovative Research Team in University (PCSIRT) (No. IRT0848), and a Project Supported by Scientific Research Fund of Sichuan Provincial Education Department (No. 11ZB131). We would especially like to thank Prof. Chao Hu (Sichuan Agricultural University) for the morphological identification of E. adenophorum.		36	6	6	2	22	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0304-4017	1873-2550		VET PARASITOL	Vet. Parasitol.	JUN 16	2014	203	1-2					197	202		10.1016/j.vetpar.2014.01.029		6	Parasitology; Veterinary Sciences	Parasitology; Veterinary Sciences	AI4XW	WOS:000336870900027	24569033	
J	Sun, XP; Lu, P; Jiang, T; Schuchardt, F; Li, GX				Sun, Xiang-ping; Lu, Peng; Jiang, Tao; Schuchardt, Frank; Li, Guo-xue			Influence of bulking agents on CH4, N2O, and NH3 emissions during rapid composting of pig manure from the Chinese Ganqinfen system	JOURNAL OF ZHEJIANG UNIVERSITY-SCIENCE B			English	Article						Organic waste; Composting; Bulking agent; Gaseous emission; Pig manure	DIFFERENT ORGANIC WASTES; GREENHOUSE-GAS EMISSION; AMMONIA EMISSIONS; FOOD WASTE; GASEOUS EMISSIONS; HOUSEHOLD WASTE; CARBON-DIOXIDE; DAIRY MANURE; MATURITY; NITROGEN	Mismanagement of the composting process can result in emissions of CH4, N2O, and NH3, which have caused severe environmental problems. This study was aimed at determining whether CH4, N2O, and NH3 emissions from composting are affected by bulking agents during rapid composting of pig manure from the Chinese Ganqinfen system. Three bulking agents, corn stalks, spent mushroom compost, and sawdust, were used in composting with pig manure in 60 L reactors with forced aeration for more than a month. Gas emissions were measured continuously, and detailed gas emission patterns were obtained. Concentrations of NH3 and N2O from the composting pig manure mixed with corn stalks or sawdust were higher than those from the spent mushroom compost treatment, especially the sawdust treatment, which had the highest total nitrogen loss among the three runs. Most of the nitrogen was lost in the form of NH3, which accounts for 11.16% to 35.69% of the initial nitrogen. One-way analysis of variance for NH3 emission showed no significant differences between the corn stalk and sawdust treatments, but a significant difference was noted between the spent mushroom compost and sawdust treatments. The introduction of sawdust reduced CH4 emission more than the corn stalks and spent mushroom compost. However, there were no significant differences among the three runs for total carbon loss. All treatments were matured after 30 d.	[Sun, Xiang-ping] Chinese Acad Agr Sci, Inst Bast Fiber Crops, Changsha 410205, Hunan, Peoples R China; [Sun, Xiang-ping; Li, Guo-xue] China Agr Univ, Coll Resources & Environm Sci, Beijing 100193, Peoples R China; [Lu, Peng] Beijing Environm Sanitat Design Sci Res Inst, Beijing 100028, Peoples R China; [Jiang, Tao] Leshan Normal Univ, Coll Chem & Biol, Leshan 614004, Peoples R China; [Schuchardt, Frank] Johann Heinrich von Thuenen Inst, Inst Agr Technol & Biosyst Engn, D-38116 Braunschweig, Germany	Li, GX (reprint author), China Agr Univ, Coll Resources & Environm Sci, Beijing 100193, Peoples R China.	sunxp66@163.com; ligx066@gmail.com			National Natural Science Foundation of China [41275161, 41075110]; National Science & Technology Pillar Program [2012BAD14B01, 2012BAD14 B03]; Sino-German Cooperation Project of Recycling of Organic Residues from Agricultural and Municipal Residues in China [BMBF FKZ 0330847]; Chinese Universities Scientific Fund	Project supported by the National Natural Science Foundation of China (Nos. 41275161 and 41075110), the National Science & Technology Pillar Program (Nos. 2012BAD14B01 and 2012BAD14 B03), the Sino-German Cooperation Project of Recycling of Organic Residues from Agricultural and Municipal Residues in China (No. BMBF FKZ 0330847), and the Chinese Universities Scientific Fund		42	7	9	10	51	ZHEJIANG UNIV	HANGZHOU	EDITORIAL BOARD, 20 YUGU RD, HANGZHOU, 310027, PEOPLES R CHINA	1673-1581	1862-1783		J ZHEJIANG UNIV-SC B	J. Zhejiang Univ.-SCI. B	APR	2014	15	4					353	364		10.1631/jzus.B13a0271		12	Biochemistry & Molecular Biology; Biotechnology & Applied Microbiology; Medicine, Research & Experimental	Biochemistry & Molecular Biology; Biotechnology & Applied Microbiology; Research & Experimental Medicine	AF2YI	WOS:000334578000006	24711356	
J	Nong, X; Li, SH; Wang, JH; Xie, Y; Chen, FZ; Liu, TF; He, R; Gu, XB; Peng, XR; Yang, GY				Nong, Xiang; Li, Shu-Hua; Wang, Jia-Hai; Xie, Yue; Chen, Feng-Zheng; Liu, Tian-Fei; He, Ran; Gu, Xiao-Bin; Peng, Xue-Rong; Yang, Guang-You			Acaricidal activity of petroleum ether extracts from Eupatorium adenophorum against the ectoparasitic cattle mite, Chorioptes texanus	PARASITOLOGY RESEARCH			English	Article							PSOROPTES-CUNICULI; BOTANICAL EXTRACTS; CLINICAL-EFFICACY; INFESTATION; SARCOPTES; MANGE; OIL	In this study, we evaluated the acaricidal efficacy of extracts obtained from the plant Eupatorium adenophorum against the common cattle mite Chorioptes texanus. The results showed that 95 % ethanol extracts at concentrations of 1.0, 0.5, and 0.25 g/mL (w/v) were highly toxic to C. texanus in vitro, killing 100 % of mites in 4 h. Similarly, petroleum ether extracts of E. adenophorum resulted in between 80 and 100 % mortality of mites in vitro at concentrations of 0.1, 0.05, and 0.025 mL/mL (v/v) within 4 h. In clinical trials, all infected individuals completely recovered after two treatments administered at 7-day intervals and remained disease-free at 60 days posttreatment. The clinical effect of treatment with E. adenophorum petroleum ether extracts was similar to that of treatment with the acaricide fenvalerate. These results indicated that E. adenophorum contains novel potential acaricidal compounds that can effectively control mites in livestock.	[Nong, Xiang; Wang, Jia-Hai; Xie, Yue; He, Ran; Gu, Xiao-Bin; Yang, Guang-You] Sichuan Agr Univ, Coll Vet Med, Dept Parasitol, Yaan 625014, Sichuan, Peoples R China; [Nong, Xiang; Li, Shu-Hua; Chen, Feng-Zheng] Leshan Normal Univ, Coll Life Sci, Leshan 614004, Peoples R China; [Liu, Tian-Fei] Sichuan Agr Univ, Coll Anim Sci & Technol, Yaan 625014, Peoples R China; [Peng, Xue-Rong] Sichuan Agr Univ, Coll Life & Basic Sci, Yaan 625014, Peoples R China	Yang, GY (reprint author), Sichuan Agr Univ, Coll Vet Med, Dept Parasitol, Yaan 625014, Sichuan, Peoples R China.	guangyou1963@yahoo.com.cn			Sichuan Provincial Education Department [11ZB131]; Leshan Normal University [Z1327]	This study was supported by Scientific Research Fund of Sichuan Provincial Education Department (no. 11ZB131) and Scientific Research Fund of Leshan Normal University (no. Z1327). We would especially like to thank Prof. Chao Hu (Sichuan Agricultural University) for the morphological identification of E. adenophorum and we wish to thank Lin Chen, Chun-Lin Fang, De-Ying Yang, and Shu-Xian Wang for their kind help.		25	4	4	2	16	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0932-0113	1432-1955		PARASITOL RES	Parasitol. Res.	MAR	2014	113	3					1201	1207		10.1007/s00436-014-3758-3		7	Parasitology	Parasitology	AD1YK	WOS:000333029400045	24464273	
J	Yao, G; An, XY; Chen, Y; Fu, YJ; Jiang, ZQ; Liu, YD				Yao, Gang; An, Xinyou; Chen, Yu; Fu, Yajun; Jiang, Zhongqian; Liu, Yiding			First-principles study of the structural, electronic and optical properties of tetragonal LiIO3	COMPUTATIONAL MATERIALS SCIENCE			English	Article						Density-functional theory; Electronic structure; Optical properties; Tetragonal LiIO3	LITHIUM IODATE; PHASE-TRANSITION; GAMMA-LITHIUM; BETA-LIIO3; CRYSTALS; PHOTOREFRACTION; POLYMORPHISM; ALPHA-LIIO3; ULTRAVIOLET	The structural parameters, electronic structure, chemical bonding, and optical properties of tetragonal LiIO3 have been studied using the ab initio pseudopotential density functional method within the generalized gradient approximation. The structural parameters of tetragonal LiIO3 agree well with the experimental data. Results are given for bulk modulus B and its pressure derivative B-0'. The energy band structure, density of states, and Mulliken charge population are obtained, which indicates that tetragonal LiIO3 has an indirect band gap of 2.65 eV at A-Gamma, in the absence of the scissors operation. Furthermore, in order to clarify the mechanism of optical transitions of tetragonal LiIO3, the complex dielectric function epsilon(omega), refractive index n(omega), extinction coefficient kappa(omega), absorption efficient alpha(omega), reflectivity R(omega) and energy loss function L(omega) are also calculated. (C) 2014 Elsevier B. V. All rights reserved.	[Yao, Gang; Fu, Yajun; Jiang, Zhongqian] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China; [Yao, Gang; Liu, Yiding] Leshan Normal Univ, Coll Phys & Elect Engn, Leshan 614004, Peoples R China; [An, Xinyou] China West Normal Univ, Dept Phys & Elect Informat, Nanchong 637002, Peoples R China; [Chen, Yu] Inner Mongolia Univ Technol, Coll Sci, Hohhot 010051, Peoples R China	Liu, YD (reprint author), Leshan Normal Univ, Coll Phys & Elect Engn, Leshan 614004, Peoples R China.	newonenail@sina.com						39	1	2	1	18	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0927-0256	1879-0801		COMP MATER SCI	Comput. Mater. Sci.	MAR	2014	84						350	354		10.1016/j.commatsci.2013.12.025		5	Materials Science, Multidisciplinary	Materials Science	AA4SN	WOS:000331086500042		
J	Feng, XL; Huang, TZ				Feng, Xin-Lei; Huang, Ting-Zhu			Leader-following consensus of multi-agent systems with memory	JOURNAL OF COMPUTATIONAL ANALYSIS AND APPLICATIONS			English	Article						Consensus protocols; Graph theory; Multi-agent systems; Time-delay; Continuous time system	DISTRIBUTED AVERAGE CONSENSUS; COLLECTIVE MOTION; NETWORKS; AGENTS; DYNAMICS; DELAYS	The sufficient conditions which consensus under leader-following protocol with memory (by introducing the outdated states) can reach for both continuous time and discrete time single order multi-agent system are obtained A sufficient condition which consensus under leader-following protocol with memory can reach for discrete time single order multi-agent system is also obtained, which can make system obtain fastest convergence (this also solved the problem how to choose parameter alpha to obtain the maximal consensus speed for protocol in Li, Xu, Chu and Wang [Distributed average consensus control in networks of agents using outdated states, IET Control Theory & Appl., 4(5)(2010):746-758]). Likewise, for a leader-following protocol with memory of second order continuous time multi-agent systems, the sufficient conditions which consensus can reach are also obtained. Finally, numerical examples illustrate our theoretical results.	[Feng, Xin-Lei] Leshan Normal Univ, Coll Math & Informat Sci, Leshan 614000, Sichuan, Peoples R China; [Feng, Xin-Lei; Huang, Ting-Zhu] Univ Elect Sci & Technol China, Sch Math Sci, Chengdu 611731, Sichuan, Peoples R China	Huang, TZ (reprint author), Univ Elect Sci & Technol China, Sch Math Sci, Chengdu 611731, Sichuan, Peoples R China.	xinlfeng@126.com; tingzhuhuang@126.com			NSFC [61170311]; Chinese Universities Specialized Research Fund for the Doctoral Program [20110185110020]; Sichuan Province Education Department Research Project [13ZB0107]; Sichuan Province Sci. & Tech. Research Project [2012GZX0080]; Research Project of Leshan Normal University [Z1255]	This research is supported by NSFC (61170311), Chinese Universities Specialized Research Fund for the Doctoral Program (20110185110020),Sichuan Province Education Department Research Project(13ZB0107), Sichuan Province Sci. & Tech. Research Project (2012GZX0080), Research Project of Leshan Normal University(Z1255).		18	0	0	3	7	EUDOXUS PRESS, LLC	CORDOVA	1424 BEAVER TRAIL DRIVE, CORDOVA, TN 38016 USA	1521-1398	1572-9206		J COMPUT ANAL APPL	J. Comput. Anal. Appl.	FEB	2014	16	2					315	328				14	Computer Science, Theory & Methods; Mathematics, Applied	Computer Science; Mathematics	302KC	WOS:000330602400010		
J	Tang, Q; Lin, S; Zhang, Y; Lim, TM; Xiong, JR				Tang, Qiong; Lin, Song; Zhang, Yi; Lim, Tuti M.; Xiong, Junru			FEASIBILITY STUDY ON POTABLE WATER DISINFECTION BY GAS-PHASE DIELECTRIC BARRIER DISCHARGES	FRESENIUS ENVIRONMENTAL BULLETIN			English	Article						Disinfection; potable Water; gas-phase dielectric barrier discharge (GPDBD); energy consumption	BY-PRODUCTS; HYDROXYL RADICALS; ESCHERICHIA-COLI; RATE CONSTANTS; INACTIVATION; OZONE; CHLORINE; SYSTEM; CONTAMINANTS; GENERATION	The inactivation of S. aureus and E. coli and disinfection of potable water by using a gas-phase dielectric barrier discharge (GPDBD) system were investigated, and the energy consumption of treatment processes was calculated. The results show that the present GPDBD system was effective in killing select kinds of microorganisms in water. The inactivation time of Gram-negative bacteria was shorter than that of Gram-positive bacteria. The potable water disinfection processes were completed within 1 min at a gas flow-rate of 7 L min(-1) and an applied voltage of 20 kV. The water quality of potable water was improved after the treatment processes, except for AOC, increased by 51.0%. The energy consumption was noted to be 0.2 KWh/m(3) with treatment capacity of 5 L, which is much lower than those obtained by using UV irradiation (3.3 KWh/m(3)) and ultrasonic irradiation (2.5 KWh/m(3)) lab-scale methods.	[Tang, Qiong; Xiong, Junru] Leshan Normal Univ, Dept Environm & Life Sci, Leshan 614004, Peoples R China; [Lin, Song] Hydrochina Guiyang Engn Corp, Guiyang 550081, Peoples R China; [Tang, Qiong; Zhang, Yi; Lim, Tuti M.] Nanyang Technol Univ, Innovat Ctr, Inst Environm Sci & Engn, Singapore 637723, Singapore	Xiong, JR (reprint author), Leshan Normal Univ, Dept Environm & Life Sci, Leshan 614004, Peoples R China.	xiongjr@lsnu.edu.cn	Lim, Tuti/F-8875-2012		Science and Technology Agency, Leshan, China [10GZD039]; Department of Education, Sichuan province, China [10ZA031]	The potable water used in this study was kindly provided by Choa Chu Kang waterworks of Singapore. The project is supported by Key Project Fund of Science and Technology Agency, Leshan (10GZD039), China, and by Key Project Fund of Department of Education, Sichuan province (10ZA031), China.		34	0	0	0	2	PARLAR SCIENTIFIC PUBLICATIONS (P S P)	FREISING	ANGERSTR. 12, 85354 FREISING, GERMANY	1018-4619	1610-2304		FRESEN ENVIRON BULL	Fresenius Environ. Bull.		2014	23	10					2374	2380				7	Environmental Sciences	Environmental Sciences & Ecology	CB7KK	WOS:000349805200001		
J	Zhou, QG; Zhai, JW				Zhou, Qigang; Zhai, Jiwei			Study of the bipolar resistive-switching behaviors in Pt/GdOx/TaNx structure for RRAM application	PHYSICA STATUS SOLIDI A-APPLICATIONS AND MATERIALS SCIENCE			English	Article						filamentary conduction; magnetron sputtering; resistance random access memory; resistive switching	FILMS; DEVICE	The bipolar resistive switching (RS) behaviors in Pt (top)/GdOx/TaNx (bottom) memory cells were investigated systematically for RRAM applications. Compared to that of the memory cells in Pt/GdOx/Pt structure showing unipolar switching behaviors, the memory cells in Pt/GdOx/TaNx structure with bipolar switching behaviors show better switching properties, such as better switching reliability, enhanced cycling endurance, improved low resistive state value and more uniform RS parameters. The composition and chemical bonding states of the prepared GdOx and TaNx films were analyzed by X-ray photoelectron spectroscopy to elucidate the underlying resistive switching mechanisms for Pt/GdOx/TaNx structures. The results show that both the oxygen vacancies in the GdOx film and the interfacial TaON layer formed between the dielectric GdOx film and the TaNx bottom electrode play important roles in the RS performance improvement. (C) 2013 WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim	[Zhou, Qigang; Zhai, Jiwei] Tongji Univ, Funct Mat Res Lab, Shanghai 200092, Peoples R China; [Zhou, Qigang] Leshan Normal Univ, Sch Phys & Elect Engn, Leshan 614000, Peoples R China	Zhai, JW (reprint author), Tongji Univ, Funct Mat Res Lab, Shanghai 200092, Peoples R China.	apzhai@tongji.edu.cn			National High Technology Development Program of China [2008AA031402]; Foundation Project by Science and Technology Council of Shanghai [1052nm07200]	This work was supported by the National High Technology Development Program of China (2008AA031402), Foundation Project by Science and Technology Council of Shanghai (Grant No. 1052nm07200).		24	4	4	2	13	WILEY-V C H VERLAG GMBH	WEINHEIM	BOSCHSTRASSE 12, D-69469 WEINHEIM, GERMANY	1862-6300	1862-6319		PHYS STATUS SOLIDI A	Phys. Status Solidi A-Appl. Mat.	JAN	2014	211	1					173	179		10.1002/pssa.201330098		7	Materials Science, Multidisciplinary; Physics, Applied; Physics, Condensed Matter	Materials Science; Physics	AA4LA	WOS:000331065900027		
