PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Li, RQ; Xiao, SQ				Li, Rongqiang; Xiao, Shaoqiu			Compact slotted semi-circular antenna for implantable medical devices	ELECTRONICS LETTERS			English	Article							COMMUNICATION; RECEIVER	A novel, compact, semi-circular, implantable, planar-inverted-F antenna (PIFA) is presented for the medical implant communications services (MICSs) band (402-405 MHz). By cutting three arc-shaped slots in a semi-circular patch, the proposed antenna can obtain effective size reduction. The total volume of the proposed antenna, including substrate and superstrate, is about 151 mm(3). A bandwidth of 25 MHz is obtained at return loss of 10 dB. In addition, the radiation and specific absorption rate (SAR) performance of the antenna are examined and characterised.	[Li, Rongqiang; Xiao, Shaoqiu] Univ Elect Sci & Technol China, Sch Phys Elect, Chengdu 610054, Peoples R China; [Li, Rongqiang] Chengdu Univ Informat Technol, Sch Elect Engn, Chengdu 610225, Peoples R China	Li, RQ (reprint author), Univ Elect Sci & Technol China, Sch Phys Elect, Chengdu 610054, Peoples R China.	liyq2011@cuit.edu.cn	Xiao, Shaoqiu/P-8165-2014		Chinese Postdoctoral Science Foundation [2014M562292]; National Natural Science Foundation of China [61271028]	This work was supported by the Chinese Postdoctoral Science Foundation (grant 2014M562292) and the National Natural Science Foundation of China (grant 61271028).		6	4	4	0	6	INST ENGINEERING TECHNOLOGY-IET	HERTFORD	MICHAEL FARADAY HOUSE SIX HILLS WAY STEVENAGE, HERTFORD SG1 2AY, ENGLAND	0013-5194	1350-911X		ELECTRON LETT	Electron. Lett.	NOV 6	2014	50	23					1675	1676		10.1049/el.2014.3371		2	Engineering, Electrical & Electronic	Engineering	AT4WN	WOS:000344942600014		
J	Tang, TT; Qin, J; Xie, JL; Deng, LJ; Bi, L				Tang, Tingting; Qin, Jun; Xie, Jianliang; Deng, Longjiang; Bi, Lei			Magneto-optical Goos-Hanchen effect in a prism-waveguide coupling structure	OPTICS EXPRESS			English	Article							IRON-GARNET FILMS; PHOTONIC CRYSTALS; SHIFTS; BEAM	We report a theoretical study of the enhanced Goos-Hanchen (GH) effect in a prism-waveguide coupling system with a magneto-optic thin film of Ce doped Y3Fe5O12 (CeYIG). By magnetizing the CeYIG thin film along different directions, a variation of the GH shift can be observed, which is named as the MOGH (magneto-optical Goos-Hanchen) effect. The applied magnetic field direction is found to cause MOGH effect for light with different polarizations. As example systems, enhanced GH shift and MOGH effect is observed in both prism/Air/CeYIG/SiO2 and prism/Au/CeYIG/SiO2 structures, by applying opposite magnetic field across the CeYIG layer in a transverse magneto-optical Kerr effect (TMOKE) configuration. The GH and MOGH effect as a function of layer thicknesses, material refractive indices and magneto-optical properties are systematically simulated and discussed. It is observed that the coupling layer and MO layer thickness plays an important role of controlling the MOGH effect in the prism/Au/CeYIG/SiO2 plasmonic waveguide structure. The MOGH effect shows high sensitivity to applied magnetic field and index variations, making it promising for applications such as optical switches, modulators, and chemical or biomedical index sensors. (C) 2014 Optical Society of America.	[Tang, Tingting; Qin, Jun; Xie, Jianliang; Deng, Longjiang; Bi, Lei] Univ Elect Sci & Technol China, Natl Engn Res Ctr Electromagnet Radiat Control Ma, Chengdu 610054, Peoples R China; [Tang, Tingting] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China	Bi, L (reprint author), Univ Elect Sci & Technol China, Natl Engn Res Ctr Electromagnet Radiat Control Ma, Chengdu 610054, Peoples R China.	bilei@uestc.edu.cn			National Natural Science Foundation of China [51302027, 61475031]	This work was supported by the National Natural Science Foundation of China under Grant No. 51302027 and No. 61475031.		24	8	8	4	51	OPTICAL SOC AMER	WASHINGTON	2010 MASSACHUSETTS AVE NW, WASHINGTON, DC 20036 USA	1094-4087			OPT EXPRESS	Opt. Express	NOV 3	2014	22	22					27042	27055		10.1364/OE.22.027042		14	Optics	Optics	AS0ZI	WOS:000344004900058	25401854	
J	Yang, DY; Zhu, XH; Sun, H; Hao, D; Li, X; Gao, XY				Yang Ding-yu; Zhu Xing-hua; Sun Hui; Hao Dong; Li Xu; Gao Xiu-ying			Structural, Morphological and Optical Properties of PbI2 Thick Films	SPECTROSCOPY AND SPECTRAL ANALYSIS			Chinese	Article						PbI2 thick films; Close-spaced sublimation; Source temperature; Structural properties; Morphology; Raman scattering spectra; Photoluminescence spectra	VAPOR-PHASE; GROWTH; CRYSTALS; RAMAN	In the present paper, the structural, morphological and optical properties of PbI2 thick films prepared by close-spaced sublimation technique were investigated. It was found that the thickness of PbI2 films decreased from 1 000 mu m to 220 mu m with the increase in the sublimation source temperature. X-ray diffraction (XRD) pattern shows that the thick films are polycrystalline hexagonal structure with preferred growth orientation of (002) plane, and their grain size, dislocation density and growth stress are closely related to the source temperature. Images of scanning electron microscopy (SEM) reveal the accumulation of hexagonal plate-like particles which constitute the samples, and the particles with a diameter of 248 mu m and a thickness of 32. 7 mu m, exhibit clearly layered structure. By spectrum fitting using Gauss function, the Raman spectra show a shift of about 147, 169, 217 and 210 cm(-1) respectively, the first three peaks correspond to the longitudinal optical vibrations (LO) mode in 4H-PbI2 crystal, while the last peak originate from a vibration pattern associated with SnO2 in substrate. Raman peak of 147 cm(-1) changes significantly with the increases in source temperature, and a dramatic decrease in peak intensity with broadening peak width occurred when the source temperature increased up to 225 degrees C or more. Under 340 nm excitation at room temperature, several weak photoluminescence peaks of PbI2 samples which associated with defects and exciton recombination near 2. 25, 2. 57 and 2. 64 eV were observed. Given a comprehensive consideration of structural and spectral characterization results, PbI2 thick films with a thickness of about 659 mu m deposited at a source temperature of 200 degrees C achieves the best crystalline quality.	[Yang Ding-yu; Zhu Xing-hua; Sun Hui; Hao Dong; Li Xu; Gao Xiu-ying] Chengdu Univ Informat Technol, Sch Optoelect Technol, Chengdu 610225, Peoples R China	Zhu, XH (reprint author), Chengdu Univ Informat Technol, Sch Optoelect Technol, Chengdu 610225, Peoples R China.	yangdingyu@cuit.edu.cn; zxh@cuit.cn						16	0	0	6	53	OFFICE SPECTROSCOPY & SPECTRAL ANALYSIS	BEIJING	NO 76 COLLAGE SOUTH RD BEIJING, BEIJING 100081, PEOPLES R CHINA	1000-0593			SPECTROSC SPECT ANAL	Spectrosc. Spectr. Anal.	NOV	2014	34	11					2892	2896		10.3964/j.issn.1000-0593(2014)11-2892-05		5	Spectroscopy	Spectroscopy	AS7PN	WOS:000344447700003		
J	Yao, Y; Ma, WY				Yao, Yao; Ma, Wenying			Self-Assembly of Polyelectrolytic/Graphene Oxide Multilayer Thin Films on Quartz Crystal Microbalance for Humidity Detection	IEEE SENSORS JOURNAL			English	Article						Humidity sensor; PDDA/graphene oxide composite films; quartz crystal microbalance; layer-by-layer self-assembly	SENSING PROPERTIES; SENSOR	In this paper, poly (dimethyldiallylammonium chloride) (PDDA)/graphene oxide (GO) composite thin films with multilayer are layer-by-layer (LbL) assembled on quartz crystal microbalance (QCM) for humidity detection. The static and dynamic humidity sensing performances are successively studied using impedance analysis and oscillating circuit methods. The experiment results show that PDDA/GO composite thin films coated QCM humidity sensor exhibits large humidity sensing response, low humidity hysteresis, fast response and recovery, and excellent repeatability. In addition, the influence of the number of assembled layers of PDDA/GO on the performances of QCM humidity sensor has also been investigated. Meanwhile, the origin of the obtained excellent humidity sensing performances has been analyzed by considering the water adsorption/desorption mechanism of PDDA/GO composite multilayer thin films. This paper suggests that LbL self-assembly technique is a promising candidate method for fabricating high-performance QCM humidity sensor using PDDA/GO composite multilayer thin films as sensing material.	[Yao, Yao; Ma, Wenying] Chengdu Univ Informat Technol, Coll Commun Engn, Chengdu 610225, Peoples R China	Yao, Y (reprint author), Chengdu Univ Informat Technol, Coll Commun Engn, Chengdu 610225, Peoples R China.	yaoyao386@yahoo.com; mwy@cuit.edu.cn	Yao, Yao/O-3938-2015		National Natural Science Foundation of China [61401047]; Project of the Scientific Research Foundation of CUIT [KYTZ201409]	This work was supported by the National Natural Science Foundation of China (No. 61401047) and the Project of the Scientific Research Foundation of CUIT (No. KYTZ201409). The associate editor coordinating the review of this paper and approving it for publication was Prof. Istvan Barsony.		30	5	5	14	111	IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC	PISCATAWAY	445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA	1530-437X	1558-1748		IEEE SENS J	IEEE Sens. J.	NOV	2014	14	11					4078	4084		10.1109/JSEN.2014.2332881		7	Engineering, Electrical & Electronic; Instruments & Instrumentation; Physics, Applied	Engineering; Instruments & Instrumentation; Physics	AR9QH	WOS:000343909000012		
J	Wang, R; Li, LZ; Peng, L				Wang, Rui; Li, Le-Zhong; Peng, Long			Diagnosis of Lossy Resonator Filters with Source-Load Coupling Using Y-Parameters	INTERNATIONAL JOURNAL OF RF AND MICROWAVE COMPUTER-AIDED ENGINEERING			English	Article						coupling matrix; unloaded Q; extraction; filter diagnosis; bandpass filter	MICROWAVE FILTERS; MATRIX; EXTRACTION	This article presents a novel approach to extract the coupling matrix (CM) of a lossy cross-coupled resonator bandpass filter with source-load coupling using admittance parameters (also known as Y-parameters). The Y-parameters are calculated by characteristic polynomials corresponding to the measured S-parameters. The unloaded quality factor of resonators and the CM can be extracted from the Y-parameters. The method allows one to diagnose a filter with source-load coupling without necessity of dealing with the degenerate poles problem of the Y-parameters and the measurement noise. The proposed diagnosis method can be used in a filter tuning and speeds up its physical realization. The method is verified by a fabricated fourth-order bandpass filter and a simulated substrate integrated waveguide dual-mode filter with source-load couplings. (c) 2014 Wiley Periodicals, Inc. Int J RF and Microwave CAE 24:713-717, 2014.	[Wang, Rui; Li, Le-Zhong; Peng, Long] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China	Wang, R (reprint author), Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China.	rfywr@163.com			Scientific Research Foundation of Chengdu University of Information Technology [376802]	This work was supported by the Scientific Research Foundation of Chengdu University of Information Technology under Grant No. 376802		13	1	2	0	6	WILEY-BLACKWELL	HOBOKEN	111 RIVER ST, HOBOKEN 07030-5774, NJ USA	1096-4290	1099-047X		INT J RF MICROW C E	Int. J. RF Microw. Comput-Aid. Eng.	NOV	2014	24	6					713	717		10.1002/mmce.20816		5	Computer Science, Interdisciplinary Applications; Engineering, Electrical & Electronic	Computer Science; Engineering	AR9CL	WOS:000343868900011		
J	Gong, M; He, K				Gong, Mei; He, Kun			Face Image Hallucination Under Illumination Variation	JOURNAL OF COMPUTATIONAL AND THEORETICAL NANOSCIENCE			English	Article						Face Hallucination; Variant Illumination; Nonsubsampled Contourlet Transform; Super-Resolution; Sparse Representation; Kernel Principal Component Analysis	NONSUBSAMPLED CONTOURLET TRANSFORM; RECOGNITION; SUPERRESOLUTION; REPRESENTATION; MODELS; SPARSE	Image resolution and variable illumination conditions in the real word have significant effects on face recognition. In this paper, a new face image hallucination method under illumination variation is proposed. In order to hallucinate a high-resolution face image with frontal illumination from a low-resolution face image with non-frontal illumination, in the proposed method, the nonsubsampled contourlet transform is first used to estimate the reflectance component and features affected by illumination variation from an input low-resolution face image with non-frontal illumination, then a super-resolution approach via adaptively local sparse representation and global reconstruction constraint is presented to enhance the resolution of the reflectance component for the input low-resolution face image, and the low-resolution features affected by the illumination variation are normalized and enhanced by the Kernel Principal Component Analysis and bicubic interpolation techniques. Finally, the high-resolution face image with frontal illumination is hallucinated by combining the reconstructed high-resolution reflectance component and the enhanced illumination features. Experimental results on Extended Yale B face database show that under illumination variations, the proposed method can deal with uneven illuminations in face image and reconstruct the high-resolution face image with frontal illumination effectively compared with some other super-resolution methods.	[Gong, Mei] Chengdu Univ Informat Technol, Software Engn Coll, Chengdu 610225, Peoples R China; [He, Kun] Sichuan Univ, Coll Comp Sci, Chengdu 610065, Peoples R China	Gong, M (reprint author), Chengdu Univ Informat Technol, Software Engn Coll, Chengdu 610225, Peoples R China.				Chengdu University of Information Technology [KYTZ201301]; scientific research fund of Sichuan provincial education department [13ZB0083]	This work is partially supported by the project (No. KYTZ201301) of Chengdu University of Information Technology and the project (No. 13ZB0083) supported by scientific research fund of Sichuan provincial education department.		19	0	0	1	11	AMER SCIENTIFIC PUBLISHERS	VALENCIA	26650 THE OLD RD, STE 208, VALENCIA, CA 91381-0751 USA	1546-1955	1546-1963		J COMPUT THEOR NANOS	J. Comput. Theor. Nanosci.	NOV	2014	11	11					2251	2257		10.1166/jctn.2014.3633		7	Chemistry, Multidisciplinary; Nanoscience & Nanotechnology; Materials Science, Multidisciplinary; Physics, Applied; Physics, Condensed Matter	Chemistry; Science & Technology - Other Topics; Materials Science; Physics	AP6IB	WOS:000342179800002		
J	Li, LZ; Yu, Z; Lan, ZW; Sun, K; Wu, CJ				Li, Le-Zhong; Yu, Zhong; Lan, Zhong-Wen; Sun, Ke; Wu, Chuan-Jian			Structural and magnetic properties of Mg-substituted NiZnCo ferrite nanopowders	CERAMICS INTERNATIONAL			English	Article						NiZnCo ferrite nanopowder; Sol-gel auto-combustion process; Mg substitution; Structure; Magnetic properties	ELECTRICAL-PROPERTIES; PHYSICAL-PROPERTIES; CATION DISTRIBUTION; SPINEL FERRITES; GEL METHOD; NANOPARTICLES; CO; TEMPERATURE; FILMS	Mg-substituted NiZnCo ferrite nanopowders, Ni0.5-xZn0.5MgxCo0.1Fe1.9O4 (0 <= x <= 0.20), were synthesized by sol gel auto-combustionmethod. The effect of Mg substitution on the structural and magnetic properties have been investigated. X-ray diffraction and vibrating scanning magnetometer were used to characterize the structural and magnetic properties. XRD revealed single-phase of cubic spinel. Both average crystallite size and lattice parameter increase with increasing Mg substitution. The saturation magnetization initially increases with the increase of Mg substitution when x <= 0.05, and decreases when x > 0.05, which indicates excessive nonmagnetic cations in tetrahedral site will decrease the superexchange interaction between tetrahedral and octahedral sites. The decrease in the coercivity values with increasing Mg substitution indicates the decrease of magnetocrystalline anisotropy energy. (C) 2014 Elsevier Ltd and Techna Group S.r.l. All rights reserved.	[Li, Le-Zhong; Yu, Zhong; Lan, Zhong-Wen; Sun, Ke; Wu, Chuan-Jian] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China; [Li, Le-Zhong] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China	Li, LZ (reprint author), Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China.	lezhongli@cuit.edu.cn						25	5	6	0	12	ELSEVIER SCI LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND	0272-8842	1873-3956		CERAM INT	Ceram. Int.	NOV	2014	40	9	A				13917	13921		10.1016/j.ceramint.2014.05.112		5	Materials Science, Ceramics	Materials Science	AO6LL	WOS:000341463500020		
J	Sun, H; Zhu, XH; Yang, DY; Yang, J; Gao, XY; Li, X				Sun, Hui; Zhu, Xinghua; Yang, Dingyu; Yang, Jun; Gao, Xiuying; Li, Xu			Morphological and structural evolution during thermally physical vapor phase growth of PbI2 polycrystalline thin films	JOURNAL OF CRYSTAL GROWTH			English	Article						Atomic force microscopy; Growth models; Physical vapor deposition processes; Polycrystalline deposition; Semiconducting lead compounds	LEAD IODIDE; RAY-DETECTORS; DEPOSITION	Pbl(2) polycrystalline thin films have been prepared by using a thermally physical vapor phase growth in vacuum. X-ray diffraction measurement and atomic force microscope analysis show that the structural change of the films occurs depending on growth condition. The width of the Urbach tail of the films indicates that the disordered structure inside the grains changes relying on preparation condition, It is found that the structure of the films is sensitive to growth parameter. A microstructure evolution model with respect to grain orientation is developed to explain the morphological and structural variation process during the films growth. (C) 2014 Elsevier B.V. All rights reserved.	[Sun, Hui; Zhu, Xinghua; Yang, Dingyu; Yang, Jun; Gao, Xiuying; Li, Xu] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China	Sun, H (reprint author), Chengdu Univ Informat Technol, Coll Optoelect Technol, 24,Block 1,Xuefu Rd, Chengdu 610225, Peoples R China.	sunhui@cuit.edu.cn			National Natural Science Foundation of China [50902012]; Scientific Research Foundation of CUIT [CSRF201005]; Scientific Research Fund of Sichuan Provincial Education Department [10ZA131]; Technology Support Program Fund of Science and Technology Department of Sichuan Province [2014GZ0020]; Strategic Emerging Products Project Fund of Sichuan Province [2014GZX0012]	This work was supported by the National Natural Science Foundation of China No. 50902012, Scientific Research Foundation of CUIT No. CSRF201005, Scientific Research Fund of Sichuan Provincial Education Department No, 10ZA131, Technology Support Program Fund of Science and Technology Department of Sichuan Province No. 2014GZ0020, and Strategic Emerging Products Project Fund of Sichuan Province No, 2014GZX0012.		15	3	3	3	39	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0022-0248	1873-5002		J CRYST GROWTH	J. Cryst. Growth	NOV 1	2014	405						29	34		10.1016/j.jcrysgro.2014.07.043		6	Crystallography; Materials Science, Multidisciplinary; Physics, Applied	Crystallography; Materials Science; Physics	AO5WF	WOS:000341416200007		
J	Li, LZ; Yu, Z; Lan, ZW; Sun, K; Guo, RD				Li, Le-Zhong; Yu, Zhong; Lan, Zhong-Wen; sun, Ke; Guo, Rong-Di			Effects of annealing temperature on the structure and static magnetic properties of NiZnCo ferrite thin films	JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS			English	Article						NiZnCo ferrite thin film; Radio-frequency magnetron sputtering; Annealing temperature; Structure; Magnetic property	PULSED-LASER DEPOSITION; SOL-GEL; GRAIN-GROWTH; POWDERS; COMBUSTION; MN; CO	The Ni0.22Zn0.52Co0.03Fe2.23O4 fertile thin films are deposiled on Si (100) subslrale by a radio frequency magnetron sputtering method. The structure and magnetic properties of NiZnCo ferrite thin Films with different annealing temperatures (600 degrees C, 700 degrees C, 800 degrees C and 900 degrees C) have been investigated. The secondary impurity phases of Fe2O3 and ZnO slowly disappeared with annealing temperature up to 800 degrees C. But, there are some FeSiO3, Zn2SiO4 and SiO2 impurity phases formation when the annealing temperature is 900 degrees C. The average grain size and surface roughness increased with annealing temperature up to 800 degrees C and then they decreased at 900 degrees C. The saturation magnetization gradually increases with annealing temperature up to 800 degrees C and then it decreases at 900 degrees C. Meanwhile, the coercivily monotonically decreases with annealing temperature up to 900 degrees C. (C) 2014 Elsevier B.V. All rights reserved.	[Li, Le-Zhong; Yu, Zhong; Lan, Zhong-Wen; sun, Ke; Guo, Rong-Di] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China; [Li, Le-Zhong] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610255, Peoples R China	Li, LZ (reprint author), Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610255, Peoples R China.	lezhongli@cuit.edu.cn						26	2	2	2	37	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0304-8853	1873-4766		J MAGN MAGN MATER	J. Magn. Magn. Mater.	NOV	2014	368						8	11		10.1016/j.jmmm.2014.05.005		4	Materials Science, Multidisciplinary; Physics, Condensed Matter	Materials Science; Physics	AM7LV	WOS:000340049600003		
J	Song, LJ; Kong, ZF; Luo, Y; Li, YZ; Chen, X; Lei, X; Jin, MZ				Song, Lijun; Kong, Zhaofu; Luo, Yang; Li, Yinze; Chen, Xiao; Lei, Xia; Jin, Maozhu			Joint Frequency Offset and Channel Estimation for Distributed MIMO in Time-Varying Channels	APPLIED MATHEMATICS & INFORMATION SCIENCES			English	Article						Joint frequency offset and channel estimation; EM; distributed MIMO; time-varying	SYNCHRONIZATION	In this paper, the joint estimation of frequency offsets and channel for distributed MIMO system in time-varying channel is discussed. We assume that each pair of transmit and receive antennas has a different frequency offset. We promote the multi-parameter estimation based on expectation conditional maximization (ECM) and space-alternating generalized expectation-maximization (SAGE) for a MIMO system operating under a flat-fading environment to the multi-parameter estimation using EM algorithm for distributed MIMO systems in time-varying channel. Theoretical analysis and simulation results indicate that the improvement can well compensate for the performance loss caused by time-variability and achieve good performance for time-varying distributed MIMO systems	[Song, Lijun] Chengdu Univ Informat Technol, Chengdu 610225, Peoples R China; [Kong, Zhaofu; Luo, Yang; Li, Yinze; Chen, Xiao; Lei, Xia] Univ Elect Sci & Technol China, Natl Key Lab Sci & Technol Commun, Chengdu 610054, Peoples R China; [Jin, Maozhu] Sichuan Univ, Sch Business, Chengdu 610065, Peoples R China	Jin, MZ (reprint author), Sichuan Univ, Sch Business, Chengdu 610065, Peoples R China.	jinmaozhu@scu.edu.cn			National Science Foundation of China [61032002]; Chinese Important National Science Technology Specific Projects [2011ZX03001-007-01]; National High-Tech R&D Program of China ("863" Project) [2011AA01A105]; Fundamental Research Funds for the Central Universities [ZYGX2013J112]; Scientific Research Foundation of Chengdu University of Information Technology [KYTZ201407, KYTZ201316]	The authors would like to thank the editors and the anonymous referees for their valuable comments and suggestions. This work was supported by the National Science Foundation of China under Grant number 61032002, Chinese Important National Science Technology Specific Projects under Grant 2011ZX03001-007-01, the National High-Tech R&D Program of China ("863" Project under Grant number 2011AA01A105); the Fundamental Research Funds for the Central Universities, ZYGX2013J112; the Scientific Research Foundation of Chengdu University of Information Technology (KYTZ201407 and KYTZ201316)		19	1	1	1	10	NATURAL SCIENCES PUBLISHING CORP-NSP	NEW YORK	19 W 34 ST, SUITE 1018, NEW YORK, NY 10001 USA	2325-0399			APPL MATH INFORM SCI	Appl. Math. Inf. Sci.	NOV	2014	8	6					3175	3182				8	Mathematics, Applied; Physics, Mathematical	Mathematics; Physics	AK0SA	WOS:000338123900059		
J	Ge, JM; Huang, JP; Xu, CP; Qi, YL; Liu, HY				Ge, J. M.; Huang, J. P.; Xu, C. P.; Qi, Y. L.; Liu, H. Y.			Characteristics of Taklimakan dust emission and distribution: A satellite and reanalysis field perspective	JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES			English	Article						Taklimakan Desert; dust aerosol; CALIPSO; MISR; synoptics	TIBETAN PLATEAU; MINERAL DUST; TEMPORAL CHARACTERISTICS; CLIMATE SYSTEM; DESERT DUST; AEROSOL; CHINA; MODEL; STORMS; TRANSPORT	Dust particles from the Taklimakan Desert can be lofted vertically up to 10km due to the unique topography and northeasterly winds associated with certain synoptic conditions. Then they can be transported horizontally to regions far downwind by westerlies. We combined data from the Multiangle Imaging Spectroradiometer (MISR) and the Cloud-Aerosol Lidar with Orthogonal Polarization to investigate the three-dimensional distribution of dust over the Taklimakan Desert and surrounding areas. During spring and summer, a dust belt with high aerosol optical depths (AOD) extends eastward from the Taklimakan Desert to the Loess Plateau along the Hexi Corridor and southward to the Tibetan Plateau. However, the dust extinction coefficients decrease rapidly from 0.340km(-1) near surface to 0.015km(-1) at 5km in spring, while the extinction values vary within 0.1000.020 between the altitudes of 1.6 and 3.5km and decrease to 0.023km(-1) at 5km in summer, indicating that dust aerosol is relatively well mixed vertically. We further used MISR daily AOD to identify high- and low-dust days and then analyzed composite difference patterns of temperature, geopotential height, and wind between high- and low-dust days. It was found that although the synoptic situations of spring and summer are quite different, there are two common features: a strong anticyclonic wind anomaly over the Taklimakan at 500hPa and an enhanced easterly wind over the Tarim Basin at 850hPa for the two seasons. These conditions are favorable for dust entrainment from the dry desert surface, vertical lofting, and horizontal transport.	[Ge, J. M.; Huang, J. P.; Xu, C. P.; Qi, Y. L.; Liu, H. Y.] Lanzhou Univ, Minist Educ, Key Lab Semiarid Climate Change, Lanzhou 730000, Peoples R China; [Ge, J. M.; Huang, J. P.; Xu, C. P.; Qi, Y. L.; Liu, H. Y.] Lanzhou Univ, Coll Atmospher Sci, Lanzhou 730000, Peoples R China; [Xu, C. P.] China Meteorol Adm, Natl Meteorol Ctr, Beijing, Peoples R China; [Qi, Y. L.] Chengdu Univ Informat Technol, Coll Atmospher Sci, Chengdu, Peoples R China	Huang, JP (reprint author), Lanzhou Univ, Minist Educ, Key Lab Semiarid Climate Change, Lanzhou 730000, Peoples R China.	hjp@lzu.edu.cn			National Science Foundation of China [41105019]; National Basic Research Program [2012CB955301]; China 111 project [B 13045]; Specialized Research Fund for Doctoral Program of Higher Education [20110211120021]; Fundamental Research Funds for the Central University [lzujbky-2014-111]	This work was supported by the National Science Foundation of China (41105019), the National Basic Research Program (2012CB955301), China 111 project (B 13045), the Specialized Research Fund for Doctoral Program of Higher Education (20110211120021), and the Fundamental Research Funds for the Central University (lzujbky-2014-111). The data for this paper are available at NASA Atmospheric Data Center and ECMWF. Data sets: CALIPSO, MISR, and ERA Interim. Date name: CAL_LID_L3_APro_Combined-Beta-V1-00_*.hdf, CAL_LID_L2_05kmALay-Prov-*.hdf, CAL_LID_L2_05kmCLay-Prov-*.hdf, MIL3DAE_*.004_*.hdf, and ERA_Interim_*.nc.		41	12	12	4	27	AMER GEOPHYSICAL UNION	WASHINGTON	2000 FLORIDA AVE NW, WASHINGTON, DC 20009 USA	2169-897X	2169-8996		J GEOPHYS RES-ATMOS	J. Geophys. Res.-Atmos.	OCT 27	2014	119	20					11772	11783		10.1002/2014JD022280		12	Meteorology & Atmospheric Sciences	Meteorology & Atmospheric Sciences	AU0FE	WOS:000345298100015		
J	Yang, P				Yang, Pai			A quasinormal criterion of meromorphic functions and its application	JOURNAL OF INEQUALITIES AND APPLICATIONS			English	Article						elliptic function; quasinormal criterion; characteristic function	NORMAL-FAMILIES; MULTIPLE ZEROS; ELLIPTIC FUNCTIONS; PICARD VALUES; DERIVATIVES	In this paper, we obtain a quasinormal criterion of meromorphic functions and give an example of an application in the value distribution theory. More than anything, we provide a general method to solve some problems in the value distribution theory.	[Yang, Pai] Nanjing Univ, Dept Math, Nanjing 210093, Jiangsu, Peoples R China; [Yang, Pai] Chengdu Univ Informat Technol, Coll Appl Math, Chengdu 610225, Peoples R China	Yang, P (reprint author), Nanjing Univ, Dept Math, Nanjing 210093, Jiangsu, Peoples R China.	yangpai@cuit.edu.cn			National Natural Science Foundation of China [11001081]; Scientific Research Foundation of CUIT [KYTZ201403]	This work was supported by the National Natural Science Foundation of China (No. 11001081) and the Scientific Research Foundation of CUIT (No. KYTZ201403).		17	0	1	0	2	SPRINGER INTERNATIONAL PUBLISHING AG	CHAM	GEWERBESTRASSE 11, CHAM, CH-6330, SWITZERLAND	1029-242X			J INEQUAL APPL	J. Inequal. Appl.	OCT 13	2014									389	10.1186/1029-242X-2014-389		24	Mathematics, Applied; Mathematics	Mathematics	AY3LP	WOS:000347485600003		
