PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Hu, R; Fang, YP				Hu, Rong; Fang, Ya Ping			Strict feasibility and solvability for vector equilibrium problems in reflexive Banach spaces	OPTIMIZATION LETTERS			English	Article						Vector equilibrium problem; Strict feasibility; Solution set; Nonemptiness and boundedness	GENERALIZED MONOTONE BIFUNCTIONS; MINIMAL ELEMENT PROBLEMS; CLOSED CONVEX-SETS; VARIATIONAL-INEQUALITIES; COMPLEMENTARITY-PROBLEMS; COERCIVITY CONDITIONS; EXISTENCE	The purpose of this paper is to investigate nonemptiness and boundedness of the solution set for a vector equilibrium problem with strict feasibility in reflexive Banach spaces. We introduce the concept of strict feasibility for a vector equilibrium problem, which recovers the existing concepts of strict feasibility introduced for variational inequalities. We prove that a pseudomonotone vector equilibrium problem has a nonempty bounded solution provided that it is strictly feasible in the strong sense.	[Hu, Rong] Chengdu Univ Informat Technol, Dept Math, Chengdu, Sichuan, Peoples R China; [Fang, Ya Ping] Sichuan Univ, Dept Math, Chengdu, Sichuan, Peoples R China	Fang, YP (reprint author), Sichuan Univ, Dept Math, Chengdu, Sichuan, Peoples R China.	fabhcn@yahoo.com.cn			National Natural Science Foundation of China; Scientific Research Foundation of CUIT [KYTZ201004]	The authors thank one anonymous referee for his/her helpful comments and suggestions which lead to improvements of this paper. This work was partially supported by the National Natural Science Foundation of China and the Scientific Research Foundation of CUIT (KYTZ201004).		31	3	3	1	4	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	1862-4472			OPTIM LETT	Optim. Lett.	AUG	2011	5	3			SI		505	514		10.1007/s11590-010-0215-9		10	Operations Research & Management Science; Mathematics, Applied	Operations Research & Management Science; Mathematics	791WJ	WOS:000292698600012		
J	Peng, L; Li, YX				Peng Long; Li Yuanxun			Application of Axially Magnetized Open Magnetic Ring in Periodic Permanent Magnetic Focusing System	RARE METAL MATERIALS AND ENGINEERING			Chinese	Article						rare earth permanent magnets; periodic permanent magnet focusing system; open magnetic ring; magnetic field distribution		Magnetic field along central axis for the axially magnetized open permanent magnetic ring was calculated by analytical method and finite element method, respectively. The whole magnetic ring only exhibits the axial magnetic field B(z) without the radial magnetic field B(perpendicular to). For the open magnetic ring with a gap, the peak value of B(z) decreases and the B(perpendicular to) increases, producing a non-axis-symmetrical magnetic field along central axis. The application in periodic permanent magnet focusing system (PPM) for the open magnetic ring is limited. Based on the distribution of the B(z) and B(perpendicular to), a new PPM structure with open magnetic ring is proposed, which provides a periodic magnetic field along central axis. The measured result of the prepared PPM system gives favorable support to the above design.	[Peng Long] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China; [Li Yuanxun] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China	Peng, L (reprint author), Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China.	penglong@cuit.edu.cn						7	0	0	1	2	NORTHWEST INST NONFERROUS METAL RESEARCH	SHAANXI	C/O RARE METAL MATERIAL ENGINEERING PRESS, PO BOX 51, XIAN, SHAANXI 710016, PEOPLES R CHINA	1002-185X			RARE METAL MAT ENG	Rare Metal Mat. Eng.	JUL	2011	40			2			476	480				5	Materials Science, Multidisciplinary; Metallurgy & Metallurgical Engineering	Materials Science; Metallurgy & Metallurgical Engineering	846UD	WOS:000296927800109		
J	Ding, YC; Xiao, B				Ding Ying-Chun; Xiao Bing			Electronic Structure, Mechanical Properties and Intrinsic Hardness of a New Superhard Material BeP2N4	ACTA PHYSICO-CHIMICA SINICA			Chinese	Article						First-principles; Electronic structure; Mechanical property; Intrinsic hardness	CUBIC SILICON-NITRIDE; GENERALIZED-GRADIENT-APPROXIMATION; CRYSTAL-STRUCTURE DETERMINATION; ELASTIC PROPERTIES; PHASE-TRANSITIONS; PRESSURE; SPINEL; 1ST-PRINCIPLES; STABILITY; DENSITY	First-principles calculations were carried out to investigate the crystal structures, band structure, density of states, partial densities of states, Mulliken population and elastic properties of two BeP2N4 polymorphs namely phenakite and spinel. The generalized gradient approximation (GGA) and local density approximation (LDA) were used. The calculated results agree well with the experimental data and other theoretical calculations. The electronic structures of BeP2N4 indicate that they are insulators with wide bandgaps. The mechanical moduli of the spinel structure are larger than that of phenakite. The hardness of the two polymorphs was evaluated based on the methods proposed by Sung and Gao et al. Although the bulk modulus of phenakite is small the results indicate that it is a relatively hard material. On the other hand, the spinel structure is a super hard phase. When the pressure increases the phenakite structure gradually becomes malleable. The calculated GGA transition pressure from phenakite to spinel is 14 GPa, which is smaller than the predicted value of 24 GPa.	[Ding Ying-Chun] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China; [Xiao Bing] Tulane Univ, Dept Phys & Engn Phys, Sch Sci & Engn, New Orleans, LA 70118 USA	Ding, YC (reprint author), Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China.	dyccqzx@yahoo.com.cn	Xiao, Bing/J-7544-2013					48	7	11	0	6	PEKING UNIV PRESS	BEIJING	PEKING UNIV, CHEMISTRY BUILDING, BEIJING 100871, PEOPLES R CHINA	1000-6818			ACTA PHYS-CHIM SIN	Acta Phys.-Chim. Sin.	JUL	2011	27	7					1621	1632		10.3866/PKU.WHXB20110730		12	Chemistry, Physical	Chemistry	794EA	WOS:000292877100011		
J	Zhou, L; Wu, WZ				Zhou, Lei; Wu, Wei-Zhi			Characterization of rough set approximations in Atanassov intuitionistic fuzzy set theory	COMPUTERS & MATHEMATICS WITH APPLICATIONS			English	Article						Approximation operators; Binary relations; Fuzzy sets; Intuitionistic fuzzy sets; Rough sets	TERMINOLOGICAL DIFFICULTIES; OPERATORS; EXTENSIONS	The primitive notions in rough set theory are lower and upper approximation operators defined by a fixed binary relation and satisfying many interesting properties. Many types of generalized rough set models have been proposed in the literature. This paper discusses the rough approximations of Atanassov intuitionistic fuzzy sets in crisp and fuzzy approximation spaces in which both constructive and axiomatic approaches are used. In the constructive approach, concepts of rough intuitionistic fuzzy sets and intuitionistic fuzzy rough sets are defined, properties of rough intuitionistic fuzzy approximation operators and intuitionistic fuzzy rough approximation operators are examined. Different classes of rough intuitionistic fuzzy set algebras and intuitionistic fuzzy rough set algebras are obtained from different types of fuzzy relations. In the axiomatic approach, an operator-oriented characterization of rough sets is proposed, that is, rough intuitionistic fuzzy approximation operators and intuitionistic fuzzy rough approximation operators are defined by axioms. Different axiom sets of upper and lower intuitionistic fuzzy set-theoretic operators guarantee the existence of different types of crisp/fuzzy relations which produce the same operators. (C) 2011 Elsevier Ltd. All rights reserved.	[Zhou, Lei] Chengdu Univ Informat Technol, Coll Math, Chengdu 610225, Sichuan, Peoples R China; [Wu, Wei-Zhi] Zhejiang Ocean Univ, Sch Math Phys & Informat Sci, Zhoushan 316004, Zhejiang, Peoples R China	Zhou, L (reprint author), Chengdu Univ Informat Technol, Coll Math, Chengdu 610225, Sichuan, Peoples R China.	zhl_2021@126.com; wuwz@zjou.edu.cn			National Natural Science Foundation of China [11071284, 61075120]; Department of Education Foundation of Sichuan Province [10ZC071]; Scientific Research Foundation of CUIT [KYTZ201002]	This work was supported by grants from the National Natural Science Foundation of China (Nos. 11071284 and 61075120), the Department of Education Foundation of Sichuan Province (No. 10ZC071) and the Project of the Scientific Research Foundation of CUIT (No. KYTZ201002).		44	21	27	4	9	PERGAMON-ELSEVIER SCIENCE LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND	0898-1221	1873-7668		COMPUT MATH APPL	Comput. Math. Appl.	JUL	2011	62	1					282	296		10.1016/j.camwa.2011.05.009		15	Mathematics, Applied	Mathematics	793VZ	WOS:000292853300028		
J	Xu, CH; Zheng, LK; Deng, DF; Liu, JY; Liu, SY				Xu, Chenghua; Zheng, Liangke; Deng, Danfeng; Liu, Jianying; Liu, Shengyu			Effect of activation temperature on the surface copper particles and catalytic properties of Cu-Ni-Mg-Al oxides from hydrotalcite-like precursors	CATALYSIS COMMUNICATIONS			English	Article						Hydrotalcite-like precursors; Cu(0) metal particles; Furfural hydrogenation; Furfuralcohol; 2-Methylfuran	VAPOR-PHASE HYDROGENATION; FURFURYL ALCOHOL; DEHYDROGENATION	The Cu-Ni-Mg-Al oxides catalysts for furfural hydrogenation were prepared from the hydrotalcite-like precursors, and the effect of activation temperature on the Cu(0) particles and catalytic properties of the catalyst was thoroughly investigated. The catalyst activated by H(2) at 300 degrees C was found to exhibit the best catalytic activity, due to the presence of the smallest Cu(0) particles with a high dispersion. Moreover, the bigger Cu(0) particles were active for furfuralcohol hydrogenolysis to 2-methylfuran in the liquid-phase (ethanolic solution), and the hydrogenation of the furan ring of furfuralcohol and 2-methylfuran on Cu(0) particles was easily achieved in the vapour-phase. (C) 2011 Elsevier BM. All rights reserved.	[Xu, Chenghua; Zheng, Liangke; Deng, Danfeng; Liu, Jianying; Liu, Shengyu] Chengdu Univ Informat Technol, Coll Resources & Environm, Chengdu 610225, Peoples R China	Xu, CH (reprint author), Chengdu Univ Informat Technol, Coll Resources & Environm, Chengdu 610225, Peoples R China.	xch@cuit.edu.cn						15	16	17	5	52	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	1566-7367			CATAL COMMUN	Catal. Commun.	JUN 10	2011	12	11					996	999		10.1016/j.catcom.2011.03.011		4	Chemistry, Physical	Chemistry	779CS	WOS:000291756300017		
J	Zheng, JL; Tang, CJ; Qiao, SJ; Yang, N; Wang, Y				Zheng, Jiaoling; Tang, Changjie; Qiao, Shaojie; Yang, Ning; Wang, Yue			Mining Multi-scale Intervention Rules from Time Series and Complex Network	INTERNATIONAL JOURNAL OF COMPUTATIONAL INTELLIGENCE SYSTEMS			English	Article						Intervention rule; Complex network; Time series; Decomposition; Multi-scale	EEG	This paper proposes the concept of intervention rule which tries to reveal the interventional relationship between elements in a system in the following three aspects. (1) Casual relationship. Intervention rule shows which element is the cause and which element is the consequence. (2) Quantitative relationship: Intervention rule shows the quantitative intensity of how the change of the causal element interferes with the change of the consequential element. (3) Multi-scale intervention relationship. Intervention rule shows the intervention at different decomposition scale of the original system, since sub system may exhibit different mechanism from the original system. This paper first introduces a general intervention rule framework, and then transforms the framework into concrete intervention rules for complex network data and time series data. Then, it proposes two algorithms to mine the intervention rules from the two different systems. Finally, the experimental results show that multi-scale intervention rules do exist in real dataset. And the intervention intensity of each sub graph and sub series are always 4 or 5 time larger than intervention intensity of the original data.	[Qiao, Shaojie] SW Jiaotong Univ, Sch Informat Sci & Technol, Chengdu 610031, Peoples R China; [Zheng, Jiaoling] Chengdu Univ Informat Technol, Dept Software Engn, Chengdu 610225, Peoples R China; [Tang, Changjie; Yang, Ning; Wang, Yue] Sichuan Univ, Inst Database & Knowledge Engn, Sch Comp Sci, Chengdu 610065, Peoples R China	Qiao, SJ (reprint author), SW Jiaotong Univ, Sch Informat Sci & Technol, Chengdu 610031, Peoples R China.	sjqiao@home.swjtu.edu.cn			National Science Foundation of China [61100045, 61165013, 60773169]; Youth Foundation for Humanities and Social Sciences of Ministry of Education of China [10YJCZH117]; National Science Foundation for Post-doctoral Scientists of China [20090461346]; Fundamental Research Funds for the Central Universities [SWJTU09CX035]; Scientific Research Foundation of CUIT [KYTZ201110]; 11th Five Years Key Programs for Sci.&Tech. Development of China [2006BAI05A01]	This work was supported by the National Science Foundation of China under Grant Nos. 61100045, 61165013, 60773169; the Youth Foundation for Humanities and Social Sciences of Ministry of Education of China under Grant No. 10YJCZH117; the National Science Foundation for Post-doctoral Scientists of China under Grant No. 20090461346; the Fundamental Research Funds for the Central Universities under Grant No. SWJTU09CX035; the Scientific Research Foundation of CUIT under Grant No. KYTZ201110; the 11th Five Years Key Programs for Sci.&Tech. Development of China under Grant No. 2006BAI05A01.		30	0	0	1	3	ATLANTIS PRESS	PARIS	29 AVENUE LAUMIERE, PARIS, 75019, FRANCE	1875-6883			INT J COMPUT INT SYS	Int. J. Comput. Intell. Syst.	JUN-AUG	2011	4	4					728	738				11	Computer Science, Artificial Intelligence; Computer Science, Interdisciplinary Applications	Computer Science	858KG	WOS:000297795000025		
J	Hu, R				Hu, Rong			The upper semi-continuity of the solution map to the extended homogeneous complementarity problem with the R-0-condition	MATHEMATICAL COMMUNICATIONS			English	Article						extended complementarity problem; homogeneity; solution map; upper semi-continuity; R-0-condition	QUASICOMPLEMENTARITY PROBLEMS; R-0; EXISTENCE	In this paper we introduce a concept of the R-0-condition for the extended homogeneous complementarity problem, and show that the upper semi-continuity of the solution map is equivalent to the R-0-condition in the extended homogeneous complementarity problem.	Chengdu Univ Informat Technol, Dept Math, Chengdu, Sichuan, Peoples R China	Hu, R (reprint author), Chengdu Univ Informat Technol, Dept Math, Chengdu, Sichuan, Peoples R China.	ronghumath@yahoo.com.cn			National Natural Science Foundation of China [11001187]	This work was supported by the National Natural Science Foundation of China (11001187).		19	0	0	1	1	UNIV OSIJEK, DEPT MATHEMATICS	OSIJEK	UNIV OSIJEK, DEPT MATHEMATICS, TRG LJUDEVITA GAJA 6, OSIJEK, HR-31000, CROATIA	1331-0623			MATH COMMUN	Math. Commun.	JUN	2011	16	1					227	234				8	Mathematics, Applied; Mathematics	Mathematics	775AG	WOS:000291427800021		
J	Li, LZ; Lan, ZW; Zhu, XH; Yu, Z				Li Lezhong; Lan Zhongwen; Zhu Xinghua; Yu Zhong			Microstructure and temperature dependence of magnetic properties of CuO-added MnZn ferrites	RARE METALS			English	Article						inorganic compounds; ferrites; microstructure; magnetic properties; copper oxide	NIZN FERRITES; ZN FERRITES; PERMEABILITY; STRESS	MnZn ferrites with the chemical formula Mn(0.68)Zn(0.25)Fe(2.07)O(4) have been prepared by a conventional ceramic technique. Then, the effects of CuO addition on the microstructure and temperature dependence of magnetic properties of MnZn ferrites were investigated by characterizing the fracture surface micrograph and measuring the magnetic properties over a temperature ranging from 25 to 120A degrees C. The results show that the lattice constant and average grain size increase with the increase of CuO concentration. When the CuO concentration is below 0.07 wt.%, the initial permeability and saturation magnetic flux density increase monotonously, and the temperature of the secondary maximum peak in the curve of initial permeability versus temperature and the lowest power loss shift to a lower temperature with the increase of CuO concentration. However, excessive CuO concentration (> 0.07 wt.%) results in abnormal grain growth and porosity increase, which causes the initial permeability and saturation magnetic flux density decrease and the power loss increase at room temperature. Furthermore, the temperature of the secondary maximum peak in the curve of initial permeability versus temperature and the lowest power loss shift to a higher temperature.	Chengdu Univ Informat Technol, Coll Optoelectron Technol, Chengdu 610225, Peoples R China; [Li Lezhong; Zhu Xinghua] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China; [Li Lezhong; Lan Zhongwen; Yu Zhong] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China	Li, LZ (reprint author), Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China.	lezhongli@cuit.edu.cn						16	2	3	3	17	NONFERROUS METALS SOC CHINA	BEIJING	NO 30 XUEYUAN RD, BEIJING 100083, PEOPLES R CHINA	1001-0521			RARE METALS	Rare Metals	JUN	2011	30	3					287	291		10.1007/s12598-011-0385-3		5	Materials Science, Multidisciplinary; Metallurgy & Metallurgical Engineering	Materials Science; Metallurgy & Metallurgical Engineering	770AQ	WOS:000291059800016		
J	Wu, WZ; Zhou, L				Wu, Wei-Zhi; Zhou, Lei			On intuitionistic fuzzy topologies based on intuitionistic fuzzy reflexive and transitive relations	SOFT COMPUTING			English	Article						Approximation operators; Approximation spaces; Intuitionistic fuzzy rough sets; Intuitionistic fuzzy sets; Intuitionistic fuzzy topologies; Rough sets; Topological spaces	ROUGH APPROXIMATION OPERATORS; SET-THEORY; SPACES; CLASSIFICATION; INFORMATION; PREDICTION; KNOWLEDGE; MACHINE	Topologies and rough set theory are widely used in the research field of machine learning and cybernetics. An intuitionistic fuzzy rough set, which is the result of approximation of an intuitionistic fuzzy set with respect to an intuitionistic fuzzy approximation space, is an extension of fuzzy rough sets. For further studying the theories and applications of intuitionistic fuzzy rough sets, in this paper, we investigate the topological structures of intuitionistic fuzzy rough sets. We show that an intuitionistic fuzzy rough approximation space can induce an intuitionistic fuzzy topological space in the sense of Lowen if and only if the intuitionistic fuzzy relation in the approximation space is reflexive and transitive. We also examine the sufficient and necessary conditions that an intuitionistic fuzzy topological space can be associated with an intuitionistic fuzzy reflexive and transitive relation such that the induced lower and upper intuitionistic fuzzy rough approximation operators are, respectively, the intuitionistic fuzzy interior and closure operators of the given topology.	[Wu, Wei-Zhi] Zhejiang Ocean Univ, Sch Math Phys & Informat Sci, Zhoushan 316004, Zhejiang, Peoples R China; [Zhou, Lei] Chengdu Univ Informat Technol, Coll Math, Chengdu 610225, Sichuan, Peoples R China	Wu, WZ (reprint author), Zhejiang Ocean Univ, Sch Math Phys & Informat Sci, Zhoushan 316004, Zhejiang, Peoples R China.	wuwz@zjou.edu.cn; zhl_2021@126.com			National Natural Science Foundation of China [60673096, 60773174]; Natural Science Foundation of Zhejiang Province in China [Y107262]	This work was supported by grants from the National Natural Science Foundation of China (Nos. 60673096 and 60773174), and the Natural Science Foundation of Zhejiang Province in China (No. Y107262).		55	12	15	5	11	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	1432-7643			SOFT COMPUT	Soft Comput.	JUN	2011	15	6			SI		1183	1194		10.1007/s00500-010-0576-0		12	Computer Science, Artificial Intelligence; Computer Science, Interdisciplinary Applications	Computer Science	766GC	WOS:000290768000014		
J	Peng, L; Li, LH; Yang, DY; Zhu, XH; Li, YX				Peng, Long; Li, Lezhong; Yang, Dingyu; Zhu, Xinghua; Li, Yuanxun			Structure and magnetic field of periodic permanent magnetic focusing system with open magnetic rings	JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS			English	Article						PPM focusing system; Structure; Magnetic field distribution; Open magnetic ring	STABILITY	The magnetic field along the central axis for an axially magnetized permanent magnetic ring was investigated by analytical and finite element methods. For open magnetic rings, both calculated and measured results show that the existence of the radial magnetic field creates a remarkable cosine distribution field along the central axis. A new structure of periodic permanent magnet focusing system with open magnetic rings is proposed. The structure provide sasatisfactory magnetic field with a stable peak value of 120 mT for a traveling wave tube system. (C) 2011 Elsevier B.V. All rights reserved.	[Peng, Long; Li, Lezhong; Yang, Dingyu; Zhu, Xinghua] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China; [Li, Yuanxun] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China	Peng, L (reprint author), Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China.	plxkd@sina.com			Scientific Research Foundation of CUIT [KYTZ201112]; National Natural Science Foundation of China [61001025]	This work is supported by the Scientific Research Foundation of CUIT under No. KYTZ201112 and the Young Scientists Fund of the National Natural Science Foundation of China under No. 61001025.		10	4	5	1	6	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0304-8853	1873-4766		J MAGN MAGN MATER	J. Magn. Magn. Mater.	JUN	2011	323	12					1686	1691		10.1016/j.jmmm.2011.01.038		6	Materials Science, Multidisciplinary; Physics, Condensed Matter	Materials Science; Physics	739TN	WOS:000288741100016		
J	Li, BJ				Li, Baojun			On Pi-property and Pi-normality of subgroups of finite groups	JOURNAL OF ALGEBRA			English	Article						Finite group; Pi-property; Pi-normality; Saturated formation	NORMAL MINIMAL SUBGROUPS; SYLOW SUBGROUPS; PERMUTABLE SUBGROUPS; SUFFICIENT CONDITIONS; MAXIMAL-SUBGROUPS; C-NORMALITY; QUASINORMALITY	Let H be a subgroup of group G. H is said to satisfy Pi-property in G, if vertical bar G/K : N-G/K(HK/K boolean AND L/K)vertical bar is a pi(HK/K boolean AND L/K)-number for any chief factor L/K of G, and, if there is a subnormal supplement T of H in G such that H boolean AND T <= I <= H for some subgroup I satisfying Pi-property in G. then H is called Pi-normal in G. These properties are common properties satisfied by many subgroups which satisfy some known embedding property. Groups can be described when some primary subgroups are Pi-normal, and many known results are generalized. (C) 2010 Elsevier Inc. All rights reserved.	Chengdu Univ Informat Technol, Sch Math, Chengdu 610225, Peoples R China	Li, BJ (reprint author), Chengdu Univ Informat Technol, Sch Math, Chengdu 610225, Peoples R China.	baojunli@cuit.edu.cn			NNSF of PR China [11071229, 10926129]; Scientific Research Foundation of CUIT [CSRF201008]	The author was supported by the NNSF of PR China (Grant 11071229; 10926129) and the Scientific Research Foundation of CUIT (Grant CSRF201008).		41	17	21	0	4	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	0021-8693			J ALGEBRA	J. Algebra	MAY 15	2011	334	1					321	337		10.1016/j.jalgebra.2010.12.018		17	Mathematics	Mathematics	753DQ	WOS:000289746100018		
J	Yang, WQ				Yang Wei-Qing			Unified calculations of the EPR g factors and zero-field splitting for the tetragonal Gd3+ center in Pr(1.98)Gd(0.0)2CuO(4)	PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS			English	Article						Electron-type superconductor; Spin-Hamiltonian parameters; Crystal-field theory; Defect structure; Pr1.98Gd0.02CuO4	SUPERPOSITION-MODEL ANALYSIS; SPIN-HAMILTONIAN PARAMETERS; CRYSTAL-FIELD; CU-NMR; SUPERCONDUCTIVITY; RESONANCE; COMPOUND; PR2CUO4; SPECTRA; ION	A diagonalization (of energy matrix) method is applied to study the spin-Hamiltonian parameters (g factors g(parallel to), g(perpendicular to) and zero-field splittings b) of the tetragonal Gd3+ center in Pr1.98Gd0.02CuO4 compound. The Hamiltonian concerning this energy matrix contains the free-ion, crystal-field interaction and magnetic (or Zeeman) interaction terms and so these spin-Hamiltonian parameters can be calculated together. The calculated results are in good agreement with the experimental values. The local structural data of Gd3+ impurity center in Pr1.98Gd0.02CuO4 are also obtained from the calculation. The results are discussed. (C) 2011 Elsevier B.V. All rights reserved.	Chengdu Univ Informat Technol, Dept Photoelect Technol, Chengdu 610225, Peoples R China	Yang, WQ (reprint author), Chengdu Univ Informat Technol, Dept Photoelect Technol, Chengdu 610225, Peoples R China.	cdywq12@163.com	Yang, Weiqing/F-6454-2015					28	0	0	0	4	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0921-4534			PHYSICA C	Physica C	MAY	2011	471	9-10					290	292		10.1016/j.physc.2011.02.009		3	Physics, Applied	Physics	770FX	WOS:000291073500002		
J	Xu, CH; Zheng, LK; Liu, JY; Huang, ZY				Xu Chenghua; Zheng Liangke; Liu Jianying; Huang Zunyu			Furfural Hydrogenation on Nickel-promoted Cu-containing Catalysts Prepared from Hydrotalcite-Like Precursors	CHINESE JOURNAL OF CHEMISTRY			English	Article						furfural; hydrogenation; heterogeneous catalysis; nickel-promoted Cu-containing catalyst; hydrotalcite-like precursors	PHASE SELECTIVE HYDROGENATION; AMORPHOUS ALLOY CATALYSTS; AL MIXED-OXIDE; LIQUID-PHASE; NI-B; ALCOHOL; DEHYDROGENATION; PHENOL; 2-METHYLFURAN; CYCLOHEXANONE	The nickel-promoted Cu-containing catalysts (Cu(x)Ni(y)-MgAlO) for furfural (FFR) hydrogenation were prepared from the hydrotalcite-like precursors, and characterized by X-ray powder diffraction, inductively-coupled plasma atomic emission spectroscopy, N(2) adsorption-desorption, UV-Vis diffuse reflectance spectra and temperature-programmed reduction with H(2) in the present work. The obtained catalysts were observed to exhibit a better catalytic property than the corresponding Cu-MgAlO or Ni-MgAlO samples in FFR hydrogenation, and the CuNi-MgAlO catalyst with the actual Cu and Ni loadings of 12.5 wt% and 4.5 wt%, respectively, could give the highest FFR conversion (93.2%) and furfuryl alcohol selectivity (89.2%). At the same time, Cu(0) species from the reduction of Cu(2+) ions in spinel phases were deduced to be more active for FFR hydrogenation.	[Xu Chenghua; Zheng Liangke; Liu Jianying; Huang Zunyu] Chengdu Univ Informat Technol, Coll Resources & Environm, Chengdu 610225, Sichuan, Peoples R China	Xu, CH (reprint author), Chengdu Univ Informat Technol, Coll Resources & Environm, Chengdu 610225, Sichuan, Peoples R China.	xch@cuit.edu.cn			Developing & Scientific Foundation of Chengdu University of Information Technology [KYTZ20060902]; Sichuan Provincial Department of Education [2006C032]	Project supported by the Developing & Scientific Foundation of Chengdu University of Information Technology (No. KYTZ20060902) and Sichuan Provincial Department of Education (No. 2006C032).		38	15	17	9	74	WILEY-BLACKWELL	MALDEN	COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA	1001-604X			CHINESE J CHEM	Chin. J. Chem.	APR	2011	29	4					691	697		10.1002/cjoc.201190142		7	Chemistry, Multidisciplinary	Chemistry	755NE	WOS:000289938000013		
