PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Zhao, K; Wu, ZM; Tang, R; Jiang, YD; Lu, YX				Zhao, Kang; Wu, Zhiming; Tang, Rong; Jiang, Yadong; Lu, Yixin			One-pot hydrothermal synthesis of CdS-TiO2 heterojunctions with enhanced visible light photocatalytic activity	RESEARCH ON CHEMICAL INTERMEDIATES			English	Article						TiO2/CdS heterojunction; Hydrothermal method; Visible light absorption; Photocatalytic activity	TIO2; DEGRADATION	TiO2/CdS heterojunctions with enhanced visible light activity were synthesized by a one-pot hydrothermal method. Structural investigation by X-ray diffraction, scanning electron microscopy, and transmission electron microscopy indicated that TiO2/CdS nanojunctions with a diameter of 43 nm were uniformly prepared. The results showed that the photocatalytic activity of TiO2/CdS heterojunctions under solar light was better than that of TiO2 nanoparticles.	[Zhao, Kang; Wu, Zhiming; Tang, Rong; Jiang, Yadong] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Sch Optoelect Informat, Chengdu 610054, Peoples R China; [Zhao, Kang] Southwest Univ Nationalities, Chengdu 610041, Peoples R China; [Lu, Yixin] Chengdu Technol Univ, Chengdu 611730, Peoples R China	Zhao, K (reprint author), Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Sch Optoelect Informat, Chengdu 610054, Peoples R China.	clarakkathena@gmail.com			National Natural Science Foundation of China [61235006]	This work was financially supported by the National Natural Science Foundation of China (no. 61235006).		17	8	8	9	39	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	0922-6168	1568-5675		RES CHEM INTERMEDIAT	Res. Chem. Intermed.	JUL	2015	41	7					4405	4411		10.1007/s11164-014-1539-3		7	Chemistry, Multidisciplinary	Chemistry	CL0DG	WOS:000356608700030		
J	Fu, SJ; Wang, J				Fu, S. J.; Wang, J.			Microstructure and creep properties of as-cast Mg-5LPC alloy	MATERIALS RESEARCH INNOVATIONS			English	Article						Magnesium alloy; LPC rare earth; Microstructure; Compressive creep; Creep properties	MECHANICAL-PROPERTIES; MAGNESIUM ALLOY; BEHAVIOR	The microstructure of as-cast Mg-5 lanthanum-praseodymium-cerium alloy was investigated by using a scanning electron microscopy and a transmission electron microscopy. The compressive creep curves of as-cast Mg-5 lanthanum-praseodymium-cerium alloy were tested under different temperatures and stresses, and high-temperature creep behaviour of as-cast Mg-5 lanthanum-praseodymium-cerium alloy was discussed. The results show that the microstructure of as-cast Mg-5 lanthanum-praseodymium-cerium alloy consists of alpha-Mg solid solution and beta-MgxLa phase. La enriches at grain boundary and forms MgxLa intermetallic compound by reacting with alpha-Mg. The working temperature of Mg-5 lanthanum-praseodymium-cerium alloy is determined from room temperature to 473 K under the compressive stress of 85.9-117.1 MPa. When creep temperature is 473 K and below, intermetallic compound which consists of Mg and La can prevent grain boundary sliding and improve the creep performance of as-cast Mg-5 lanthanum-praseodymium-cerium alloy.	[Fu, S. J.] Chengdu Technol Univ, Dept Mech Engn, Chengdu 611730, Peoples R China; [Wang, J.] Chengdu Technol Univ, Key Lab Mould & Die Technol Sichuan Prov Univ, Chengdu 611730, Peoples R China	Wang, J (reprint author), Chengdu Technol Univ, Key Lab Mould & Die Technol Sichuan Prov Univ, Chengdu 611730, Peoples R China.	fusijing4129@163.com			Sichuan Provincial Education Department [13ZB0047]; Chengdu Technological University [KY1311002B]	This research was supported by the grant from Sichuan Provincial Education Department (13ZB0047) and Chengdu Technological University (KY1311002B).		14	0	0	3	3	MANEY PUBLISHING	LEEDS	STE 1C, JOSEPHS WELL, HANOVER WALK, LEEDS LS3 1AB, W YORKS, ENGLAND	1432-8917	1433-075X		MATER RES INNOV	Mater. Res. Innov.	APR	2015	19			1			S1	S3		10.1179/1432891715Z.0000000001357		3	Materials Science, Multidisciplinary	Materials Science	CI7QA	WOS:000354957900001		
J	Xie, X; Li, XF; Bi, DJ; Zhou, QZ; Xie, SS; Xie, YL				Xie, Xuan; Li, Xifeng; Bi, Dongjie; Zhou, Qizhong; Xie, Sanshan; Xie, Yongle			Analog Circuits Soft Fault Diagnosis Using Renyi's Entropy	JOURNAL OF ELECTRONIC TESTING-THEORY AND APPLICATIONS			English	Article						Analog circuit; Component tolerance; Soft fault; Renyi's entropy; Lagrange multiplier method	MAXIMUM-ENTROPY	An analog circuit soft fault diagnosis method using R,nyi's entropy is proposed. This method focuses on extracting the entropy information contained in the probability density function (PDF) of the output of the circuit under test (CUT), which is sensitive to the parameters of circuits. Firstly, using the Lagrange multiplier method with R,nyi's entropy deduces PDF. Then the parameter alpha of R,nyi's entropy is estimated adaptively by employing the output of CUT through the maximum likelihood estimation method. Finally, the value of R,nyi's entropy can be calculated using the PDF and alpha parameter. The divergence between the R,nyi's entropy corresponding to the fault and fault free circuits is adopted to detect the fault. The method can detect soft fautls, including the single fault and multiple faults, without complicated models and mass of data, and also without interrupting the inherent connections. We conduct experiments respectively on two circuits that are implemented on an actual circuit board. The effectiveness of the proposed method is demonstrated by the result of the experiment.	[Xie, Xuan; Li, Xifeng; Bi, Dongjie; Zhou, Qizhong; Xie, Yongle] Univ Elect Sci & Technol China, Sch Automat Engn, Chengdu 611731, Peoples R China; [Xie, Sanshan] Chengdu Technol Univ, Chengdu 611730, Peoples R China	Xie, YL (reprint author), Univ Elect Sci & Technol China, Sch Automat Engn, Chengdu 611731, Peoples R China.	yonglexie@126.com			National Natural Science Foundation of China [61371049]; National Basic Research Program of China (973 Program) [2014CB744206]; Specialized Research Fund for the Doctoral Program of High Education of China [20120185110013]; Sichuan Province Applied Basic Research Project [2013JY0058]	The authors would like to thank the National Natural Science Foundation of China (Grant no. 61371049), the National Basic Research Program of China (973 Program)(Grant no. 2014CB744206), the Specialized Research Fund for the Doctoral Program of High Education of China (Grand no. 20120185110013) and Sichuan Province Applied Basic Research Project (Grant no. 2013JY0058) for their support of this research.		20	1	1	5	27	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	0923-8174	1573-0727		J ELECTRON TEST	J. Electron. Test.-Theory Appl.	APR	2015	31	2					217	224		10.1007/s10836-015-5520-x		8	Engineering, Electrical & Electronic	Engineering	CG7HD	WOS:000353472600009		
J	Lv, GJ; Wang, QH; Zhao, WX; Wang, J; Deng, H; Wu, F				Lv, Guo-Jiao; Wang, Qiong-Hua; Zhao, Wu-Xiang; Wang, Jun; Deng, Huan; Wu, Fei			Glasses-Free Three-Dimensional Display Based on Microsphere-Lens Array	JOURNAL OF DISPLAY TECHNOLOGY			English	Article						Microsphere-lens array; viewing angle; 3D display		A 3D display based on a microsphere-lens (MSL) array is proposed. This 3D display uses the MSL array to project the parallax images on a 2D display panel into different spatial directions. Each MSL can work as a conventional micro-lens. However, the MSL has a much shorter focal length than the conventional micro-lens. The shorter focal length is helpful for increasing the viewing angle. A prototype of the 3D display is developed. Experiment result shows that the proposed display has a large viewing angle and the crosstalk is also limited in a low level.	[Lv, Guo-Jiao; Wu, Fei] Chengdu Technol Univ, Dept Commun Engn, Chengdu 611730, Peoples R China; [Wang, Qiong-Hua; Zhao, Wu-Xiang; Wang, Jun; Deng, Huan] Sichuan Univ, Sch Elect & Informat Engn, Chengdu 610065, Peoples R China	Lv, GJ (reprint author), Chengdu Technol Univ, Dept Commun Engn, Chengdu 611730, Peoples R China.	lpzscv@163.com; qhwang@scu.edu.cn; z_wux-iang@163.com; jwang@scu.edu.cn; huandeng@scu.edu.cn; seawouf@163.com			NSFC [61225022, 61320106015]; "863" Program [2012AA011901, 2012AA03A301]; RPSPC [2013TD0002]	The work was supported in part by the NSFC under Grants 61225022 and 61320106015, the "863" Program under Grants 2012AA011901 and 2012AA03A301, and the RPSPC under Grant 2013TD0002.		15	2	2	1	17	IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC	PISCATAWAY	445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA	1551-319X	1558-9323		J DISP TECHNOL	J. Disp. Technol.	MAR	2015	11	3					292	295		10.1109/JDT.2014.2385098		4	Engineering, Electrical & Electronic; Optics; Physics, Applied	Engineering; Optics; Physics	CC4WY	WOS:000350357100013		
J	Guo, RD; Yu, Z; Yang, Y; Chen, LL; Sun, K; Jiang, XN; Wu, CJ; Lan, ZW				Guo, Rongdi; Yu, Zhong; Yang, Yan; Chen, Linglong; Sun, Ke; Jiang, Xiaona; Wu, Chuanjian; Lan, Zhongwen			Relationship between Curie temperature and Brillouin function characteristics of NiCuZn ferrites	JOURNAL OF APPLIED PHYSICS			English	Article							MOLECULAR-FIELD COEFFICIENTS; MAGNETIC-PROPERTIES; LITHIUM FERRITES; SPINEL FERRITES; ALLOYS	Based on Neel's two-sublattice collinear model, the relationship between Curie temperature T-c and temperature characteristics of Brillouin function for NiCuZn ferrites has been studied by nonlinear fitting calculation method. According to the tetrahedral A sites and the octahedral B sites of spinel structure model which do not only contain Fe3+ but also some other multiple magnetic ions (Ni2+ and Cu2+), molecular-field coefficients omega(aa), omega(bb), and omega(ab) = omega(ba) have been calculated; furthermore, the ferrimagnetism and paramagnetism Curie temperature T-c calculation formula has been modified, respectively. The magnetic moment versus temperature T (below the Curie temperature T-c) and the reciprocal of paramagnetism magnetic susceptibility 1/chi(m) versus temperature T (beyond the Curie temperature T-c) have been investigated, respectively. The values of the calculated ferrimagnetism Curie temperature are very close to the values of the testing Curie temperature, and with the same zinc content t, the values of paramagnetic Curie point are all bigger than that of ferrimagnetism Curie point. With regard to different zinc contents, the fitting results are coincided well with the experimental data. With the increasing of zinc content, omega(aa) increases constantly. However, omega(ab) = omega(ba) shows an opposite trend and omega(bb) is invariant. (C) 2015 AIP Publishing LLC.	[Guo, Rongdi; Yu, Zhong; Chen, Linglong; Sun, Ke; Jiang, Xiaona; Wu, Chuanjian; Lan, Zhongwen] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China; [Yang, Yan] Chengdu Technol Univ, Dept Commun Engn, Chengdu 611730, Peoples R China	Guo, RD (reprint author), Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China.							26	3	3	16	32	AMER INST PHYSICS	MELVILLE	1305 WALT WHITMAN RD, STE 300, MELVILLE, NY 11747-4501 USA	0021-8979	1089-7550		J APPL PHYS	J. Appl. Phys.	FEB 21	2015	117	7							073905	10.1063/1.4908609		6	Physics, Applied	Physics	CD5MC	WOS:000351130900010		
J	Jiang, XS; Liu, WX; Li, JR; Shao, ZY; Zhu, DG				Jiang Xiaosong; Liu Wanxia; Li Jingrui; Shao Zhenyi; Zhu Degui			Microstructures and mechanical properties of Cu/Ti3SiC2/C/MWCNTs composites prepared by vacuum hot-pressing sintering	JOURNAL OF ALLOYS AND COMPOUNDS			English	Article						Cu/Ti3SiC2/C/MWCNTs composites; Hot-pressing; Microstructure; Mechanical properties	METAL-MATRIX COMPOSITE; IN-SITU SYNTHESIS; CNTS; POWDER; TEMPERATURE	Cu/Ti3SiC2/C/MWCNTs composites were prepared by vacuum hot-pressing sintering. Microstructures and mechanical properties of Cu/Ti3SiC2/C/MWCNTs composites with different multi-walled carbon nanotubes contents have been systematically investigated. The microstructures of the composites were examined by optical microscopy, X-ray diffraction, back scattered electron imaging, scanning electron microscope and energy dispersive spectrometer. The mechanical properties were determined from Brinell hardness and tensile tests. The results demonstrated that there was an optimum value of MWCNTs content which has an impact on microstructures and mechanical properties of Cu/Ti3SiC2/C/MWCNTs composites. Based on MWCNTs content on properties and microstructure of Cu/Ti3SiC2/C/MWCNTs composites, effects of MWCNTs on improvement of the composites and strengthening mechanism have been analyzed. (C) 2014 Elsevier B.V. All rights reserved.	[Jiang Xiaosong; Liu Wanxia; Li Jingrui; Zhu Degui] Southwest Jiaotong Univ, Sch Mat Sci & Engn, Chengdu 610031, Sichuan, Peoples R China; [Shao Zhenyi] Chengdu Technol Univ, Dept Mech Engn, Chengdu 610031, Sichuan, Peoples R China	Jiang, XS (reprint author), Southwest Jiaotong Univ, Sch Mat Sci & Engn, Chengdu 610031, Sichuan, Peoples R China.	xsjiang@yeah.net			National Natural Science Foundation of China [51201143]; Fundamental Research Funds for the Central Universities [SWJTU12BR004]	Project (No. 51201143) supported by the National Natural Science Foundation of China. Project (No. SWJTU12BR004) supported by the Fundamental Research Funds for the Central Universities.		16	7	7	6	48	ELSEVIER SCIENCE SA	LAUSANNE	PO BOX 564, 1001 LAUSANNE, SWITZERLAND	0925-8388	1873-4669		J ALLOY COMPD	J. Alloy. Compd.	JAN 5	2015	618						700	706		10.1016/j.jallcom.2014.08.221		7	Chemistry, Physical; Materials Science, Multidisciplinary; Metallurgy & Metallurgical Engineering	Chemistry; Materials Science; Metallurgy & Metallurgical Engineering	AS3XP	WOS:000344208800103		
J	Li, JR; Jiang, XS; Shao, ZY; Zhu, DG; Johnson, SS; Luo, ZP; Zhu, MH				Li, Jingrui; Jiang, Xiaosong; Shao, Zhenyi; Zhu, Degui; Johnson, Shardai S.; Luo, Zhiping; Zhu, Minhao			Microstructure and Mechanical Properties of Multiphase Strengthened Al/Si/Al2O3/SiO2/MWCNTs Nanocomposites Sintered by In Situ Vacuum Hot Pressing	JOURNAL OF NANOMATERIALS			English	Article							REINFORCED ALUMINUM COMPOSITES; METAL-MATRIX COMPOSITES; WALLED CARBON NANOTUBES; NANO-COMPOSITES; FABRICATION; PARTICLES; PLASMA; DISPERSION; POWDER; SYSTEM	Eutectic Al-Si binary alloy is technically one of the most important Al casting alloys due to its high corrosion resistance, evident shrinkage reduction, low thermal expansion coefficient, high fluidity, and good weldability. In this work, multiphased Al-Simatrix nanocomposites reinforced with Al2O3 and multiwalled carbon nanotubes (MWCNTs) have been sintered by an in situ vacuum hot-pressing method. The alumina Al2O3 nanoparticles were introduced by an in situ reaction of Al with SiO2. Microstructure and mechanical properties of the sintered Al/Si/Al2O /SiO2/MWCNTs nanocomposites with different alumina contents were investigated. The mechanical properties were determined by micro-Vickers hardness and compressive and shear strength tests. The results demonstrated that in situ alumina and MWCNTs had impacts on microstructure and mechanical properties of the nanocomposites. Based on the mechanical properties and microstructure of the nanocomposites, strengthening and fracture mechanisms by multiple reinforcements were analyzed.	[Li, Jingrui; Jiang, Xiaosong; Zhu, Degui; Zhu, Minhao] Southwest Jiaotong Univ, Sch Mat Sci & Engn, Chengdu 610031, Sichuan, Peoples R China; [Shao, Zhenyi] Chengdu Technol Univ, Sch Mat Engn, Chengdu 611730, Sichuan, Peoples R China; [Johnson, Shardai S.; Luo, Zhiping] Fayetteville State Univ, Dept Chem & Phys, Fayetteville, NC 28301 USA	Jiang, XS (reprint author), Southwest Jiaotong Univ, Sch Mat Sci & Engn, Chengdu 610031, Sichuan, Peoples R China.	xsjiang@home.swjtu.edu.cn; zluo@uncfsu.edu	Luo, Zhiping/C-4435-2014	Luo, Zhiping/0000-0002-8264-6424	National Natural Science Foundation of China [51201143]; Fundamental Research Funds for the Central Universities [2682015CX001]; China Postdoctoral Science Foundation [2015M570794]; Key Laboratory of Infrared Imaging Materials and Detectors, Shanghai Institute of Technical Physics, Chinese Academy of Sciences [IIMDKFJJ-14-04]; U.S. NSF [HRD-1436120]; EPMA at FSU - U.S. DoD [W911NF-09-1-0011]; UChicago Argonne, LLC [DE-AC02-06CH11357]	This work was supported by National Natural Science Foundation of China (no. 51201143), Fundamental Research Funds for the Central Universities (no. 2682015CX001), China Postdoctoral Science Foundation (no. 2015M570794), and Key Laboratory of Infrared Imaging Materials and Detectors, Shanghai Institute of Technical Physics, Chinese Academy of Sciences (no. IIMDKFJJ-14-04). Two of the coauthors (Shardai S. Johnson and Zhiping Luo) at FSU were supported by the U.S. NSF HRD-1436120, and the EPMA at FSU was funded by the U.S. DoD W911NF-09-1-0011. The TEM work was done at the Electron Microscopy Center at Argonne National Laboratory, which is operated by UChicago Argonne, LLC, under Contract DE-AC02-06CH11357.		33	0	0	5	10	HINDAWI PUBLISHING CORP	NEW YORK	410 PARK AVENUE, 15TH FLOOR, #287 PMB, NEW YORK, NY 10022 USA	1687-4110	1687-4129		J NANOMATER	J. Nanomater.		2015									589754	10.1155/2015/589754		9	Nanoscience & Nanotechnology; Materials Science, Multidisciplinary	Science & Technology - Other Topics; Materials Science	DA2GI	WOS:000367612900001		
J	Wu, F; Wang, QH; Lv, GJ; Deng, H; Zhao, BC				Wu, Fei; Wang, Qiong-Hua; Lv, Guo-Jiao; Deng, Huan; Zhao, Bai-Chuan			A tri-view integral imaging three-dimensional display	OPTIK			English	Article						Tri-view; Integral imaging; Three-dimensional display	LIQUID-CRYSTAL DISPLAY; DEPTH	We propose a tri-view integral imaging (TVII) three-dimensional (3D) display which presents three different 3D images in the left, middle and right viewing directions simultaneously. The element image array (EIA) of the TVII 3D display consists of three sub-EIAs. The three sub-EIAs captured from three different scenes are responsible for three different 3D images in the left-, middle- and right-view, respectively. A prototype of the TVII display is developed, and the experimental results verify the correctness of the theory. The TVII 3D display is easily convertible to mono-view or dual-view II 3D display. (C) 2015 Elsevier GmbH. All rights reserved.	[Wu, Fei; Lv, Guo-Jiao; Zhao, Bai-Chuan] Chengdu Technol Univ, Dept Commun Engn, Chengdu 611730, Peoples R China; [Wang, Qiong-Hua; Deng, Huan] Sichuan Univ, Sch Elect & Informat Engn, Chengdu 610065, Peoples R China	Wu, F (reprint author), Chengdu Technol Univ, Dept Commun Engn, Chengdu 611730, Peoples R China.	fwu@cdtu.edu.cn			"973" Program [2013CB328802]; NSFC [61225022, 61377018]; Sichuan Provincial Education Department [15ZA0308, 14ZB0292]	The work is supported by the "973" Program under Grant No. 2013CB328802, the NSFC under Grant Nos. 61225022 and 61377018, and the Scientific Research Fund of Sichuan Provincial Education Department under Grant Nos. 15ZA0308 and 14ZB0292.		13	0	0	2	3	ELSEVIER GMBH, URBAN & FISCHER VERLAG	JENA	OFFICE JENA, P O BOX 100537, 07705 JENA, GERMANY	0030-4026			OPTIK	Optik		2015	126	23					4019	4021		10.1016/j.ijleo.2015.07.183		3	Optics	Optics	CX0FX	WOS:000365373400104		
J	Gao, Y; Shao, ZY; Xiao, ZH				Gao, Yang; Shao, Zhenyi; Xiao, Zhihai			U(VI) sorption on illite: effect of pH, ionic strength, humic acid and temperature	JOURNAL OF RADIOANALYTICAL AND NUCLEAR CHEMISTRY			English	Article						U(VI); Illite; Humic acid; Sorption; Desorption	MULTIWALLED CARBON NANOTUBES; GRAPHENE OXIDE NANOSHEETS; AQUEOUS-SOLUTION; MX-80 BENTONITE; FULVIC-ACID; SPECTROSCOPY METHODS; HUMIC/FULVIC ACID; NA-RECTORITE; FOREIGN IONS; ADSORPTION	In this work, the effect of various environmental factors on U(VI) sorption to illite was investigated,such as pH, ionic strength, humic acid (HA) and temperature. U(VI) sorption to illite strongly depended on pH values, ionic strength and temperature. At pH < 6.0, the presence of HA obviously improved U(VI) sorption on illite, because of the strong complexation between HA and U(VI) on illite surface. However, a slight inhibiting effect appeared at pH > 6.0. The thermodynamic parameters (Delta HA degrees, Delta SA degrees and Delta GA degrees) calculated from the temperature dependent sorption isotherms indicated that U(VI) sorption on illite was endothermic and spontaneous. Desorption investigation indicated that U(VI) sorption on illite was reversible in the absence of HA. However, in the presence of HA, U(VI) sorption on illite was irreversible due to the strong complexation between HA and U(VI). U(VI) sorption on illite was mainly dominated by ion-exchange and outer-sphere complexation. The results are very important for estimating the uptake and transfer of U(VI) in the natural environment.	[Gao, Yang; Xiao, Zhihai] Univ South China, Sch Nucl Sci & Technol, Hengyang 421001, Peoples R China; [Shao, Zhenyi] Chengdu Technol Univ, Dept Mech Engn, Chengdu 611730, Peoples R China	Xiao, ZH (reprint author), Univ South China, Sch Nucl Sci & Technol, Hengyang 421001, Peoples R China.	xiaozhihai1980@163.com			National Natural Science Foundation of China [41273134]	Financial support from the National Natural Science Foundation of China (41273134) is acknowledged.		56	9	9	7	29	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	0236-5731	1588-2780		J RADIOANAL NUCL CH	J. Radioanal. Nucl. Chem.	JAN	2015	303	1					867	876		10.1007/s10967-014-3385-6		10	Chemistry, Analytical; Chemistry, Inorganic & Nuclear; Nuclear Science & Technology	Chemistry; Nuclear Science & Technology	AY0OB	WOS:000347294600099		
J	Xiu, XM; Li, QY; Dong, L; Shen, HZ; Li, D; Gao, YJ; Yi, XX				Xiu, Xiao-Ming; Li, Qing-Yang; Dong, Li; Shen, Hong-Zhi; Li, Dan; Gao, Ya-Jun; Yi, X. X.			Distributing a multi-photon polarization-entangled state with unitary fidelity via arbitrary collective noise channels	QUANTUM INFORMATION PROCESSING			English	Article						Entanglement distribution; Collective noise; Spatial degree of freedom	DISTANCE QUANTUM COMMUNICATION; LINEAR OPTICS; QUBIT TRANSMISSION; BELL THEOREM; MEMORY; TELEPORTATION; EFFICIENT; PURIFICATION; CRYPTOGRAPHY; COMPUTATION	Taking collective noise into account, a feasible protocol for distributing a multi-photon polarization-entangled state is presented assisted with spatial degree of freedom. The compositions of polarization beam splitters and half-wave plates with tilted functioning as NOT gates convert the entanglement modes between the polarization and spatial degree of freedom. The appropriate and available optical elements are applied, by which the protocol can be feasibly implemented without the influence resulting from arbitrary collective noise. Furthermore, the successful probability of the entangled state distribution equals to unity for unitary collective noise model.	[Xiu, Xiao-Ming; Li, Qing-Yang; Dong, Li; Gao, Ya-Jun] Bohai Univ, Coll Math & Phys, Jinzhou 121013, Peoples R China; [Xiu, Xiao-Ming; Dong, Li; Shen, Hong-Zhi; Yi, X. X.] Dalian Univ Technol, Sch Phys & Optoelect Technol, Dalian 116024, Peoples R China; [Li, Dan] Chengdu Technol Univ, Dept Elect & Elect Engn, Chengdu 611730, Peoples R China	Xiu, XM (reprint author), Bohai Univ, Coll Math & Phys, Jinzhou 121013, Peoples R China.	xiuxiaomingdl@126.com; donglixm@163.com			National Natural Science Foundation of China [11305016, 61301133, 11271055]; Research Programs of the Educational Office of Liaoning Province of China [L2013425]; Program for Liaoning Excellent Talents in University [LJQ2014124]	This study was supported by the National Natural Science Foundation of China (Grant Nos. 11305016, 61301133, 11271055), the Research Programs of the Educational Office of Liaoning Province of China (Grant No. L2013425) and Program for Liaoning Excellent Talents in University (Grant No. LJQ2014124). We acknowledge anonymous reviewers for enlightening instructions.		58	7	7	1	14	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	1570-0755	1573-1332		QUANTUM INF PROCESS	Quantum Inf. Process.	JAN	2015	14	1					361	372		10.1007/s11128-014-0844-5		12	Physics, Multidisciplinary; Physics, Mathematical	Physics	AY4FL	WOS:000347533600021		
J	Hu, JS; Zheng, KL; Zheng, MB				Hu, Jinsong; Zheng, Kelong; Zheng, Maobo			Numerical simulation and convergence analysis of a high-order conservative difference scheme for SRLW equation	APPLIED MATHEMATICAL MODELLING			English	Article						SRLW equation; Conservative difference scheme; Richardson extrapolation; Stability; Convergence	REGULARIZED-LONG-WAVE	Coupled with the Richardson extrapolation, a new conservative Crank-Nicolson finite difference scheme, which has the accuracy of O(tau(2) + h(4)) without refined mesh for the symmetric regularized long wave equation is proposed. The corresponding conservative quantities are discussed, and the existence of numerical solution is proved by the Browder fixed point theorem. The convergence, unconditional stability and uniqueness of the scheme are also derived using the energy method. Numerical results are given to verify the accuracy and the efficiency of proposed algorithm. (C) 2014 Elsevier Inc. All rights reserved.	[Hu, Jinsong] Xihua Univ, Sch Math & Comp Engn, Chengdu 610039, Peoples R China; [Zheng, Kelong] Southwest Univ Sci & Technol, Sch Sci, Mianyang 621010, Peoples R China; [Zheng, Maobo] Chengdu Technol Univ, Chengdu 611730, Peoples R China	Zheng, KL (reprint author), Southwest Univ Sci & Technol, Sch Sci, Mianyang 621010, Peoples R China.	kl_zheng1974@163.com			Scientific Research Fund of Sichuan Provincial Education Department [11Z8009]; Doctoral Program Research Fund of Southwest University of Science and Technology [11zx7129]; Applied Basic Research Project of Sichuan Province [2013JY0096]	This work is supported by the Scientific Research Fund of Sichuan Provincial Education Department (No. 11Z8009), the Doctoral Program Research Fund of Southwest University of Science and Technology (No. 11zx7129) and the Applied Basic Research Project of Sichuan Province (No. 2013JY0096).		23	3	3	3	23	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0307-904X	1872-8480		APPL MATH MODEL	Appl. Math. Model.	DEC 1	2014	38	23					5573	5581		10.1016/j.apm.2014.04.062		9	Engineering, Multidisciplinary; Mathematics, Interdisciplinary Applications; Mechanics	Engineering; Mathematics; Mechanics	AU6OK	WOS:000345721900018		
J	Lv, GJ; Wang, QH; Zhao, WX; Wu, F				Lv, Guo-Jiao; Wang, Qiong-Hua; Zhao, Wu-Xiang; Wu, Fei			Special subpixel arrangement-based 3D display with high horizontal resolution	APPLIED OPTICS			English	Article							3-DIMENSIONAL DISPLAY; PARALLAX BARRIERS	A special subpixel arrangement-based 3D display is proposed. This display consists of a 2D display panel and a parallax barrier. On the 2D display panel, subpixels have a special arrangement, so they can redefine the formation of color pixels. This subpixel arrangement can bring about triple horizontal resolution for a conventional 2D display panel. Therefore, when these pixels are modulated by the parallax barrier, the 3D images formed also have triple horizontal resolution. A prototype of this display is developed. Experimental results show that this display with triple horizontal resolution can produce a better display effect than the conventional one. (C) 2014 Optical Society of America	[Lv, Guo-Jiao; Wu, Fei] Chengdu Technol Univ, Dept Commun Engn, Chengdu 611730, Peoples R China; [Lv, Guo-Jiao; Wang, Qiong-Hua; Zhao, Wu-Xiang; Wu, Fei] Sichuan Univ, Sch Elect & Informat Engn, Chengdu 610065, Peoples R China	Wu, F (reprint author), Chengdu Technol Univ, Dept Commun Engn, Chengdu 611730, Peoples R China.	fwu@cdtu.edu.cn			NSFC [61225022, 61320106015]; "863" Program [2012AA011901]; ISTCPC [2012DFG11610]; RPSPC [2013TD0002]	The work is supported by the NSFC under Grant Nos. 61225022 and 61320106015, the "863" Program under Grant No. 2012AA011901, the ISTCPC under Grant No. 2012DFG11610, and the RPSPC under Grant No. 2013TD0002.		13	0	0	0	4	OPTICAL SOC AMER	WASHINGTON	2010 MASSACHUSETTS AVE NW, WASHINGTON, DC 20036 USA	1559-128X	2155-3165		APPL OPTICS	Appl. Optics	NOV 1	2014	53	31					7337	7340		10.1364/AO.53.007337		4	Optics	Optics	AR9TL	WOS:000343919400035	25402897	
